combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size,threshold,val_acc,val_f1,status,timestamp
31343,16,32,3,1.3,0.01,0.01,3,512,256,0.6400000000000003,0.842493091802272,0.7096774193548387,success,2025-12-05 15:16:51
5865,16,16,4,1.0,0.0001,0.005,2,1024,64,0.6600000000000004,0.854467301197421,0.7116788321167883,success,2025-12-05 15:17:42
14623,16,16,5,1.3,0.01,0.025,5,1024,128,0.6600000000000004,0.8532391771568928,0.7141148325358851,success,2025-12-05 15:18:16
429,16,16,3,1.0,0.0001,0.025,3,1024,64,0.7400000000000004,0.8590727663494013,0.7229933614966807,success,2025-12-05 15:18:46
12858,16,16,5,1.2,0.0005,0.005,4,1024,64,0.6600000000000004,0.8578446423088733,0.7293980128579778,success,2025-12-05 15:19:53
30528,16,32,3,1.3,0.0,0.02,3,256,64,0.7000000000000004,0.855388394227817,0.7167769092002405,success,2025-12-05 15:20:50
21426,16,16,6,1.8,0.0,0.01,1,1024,64,0.6100000000000003,0.8464844949339884,0.7079439252336449,success,2025-12-05 15:22:02
8420,16,16,4,1.3,0.0005,0.015,1,512,256,0.7100000000000004,0.855081363217685,0.7160048134777377,success,2025-12-05 15:22:43
39660,16,32,5,1.0,0.0001,0.01,2,1024,64,0.7000000000000004,0.8645993245317777,0.7196439923712651,success,2025-12-05 15:23:28
18628,16,16,6,1.2,0.0005,0.02,5,1024,128,0.6700000000000004,0.8532391771568928,0.71849234393404,success,2025-12-05 15:24:05
11847,16,16,5,1.0,0.0005,0.02,2,512,64,0.6200000000000003,0.8507829290758366,0.7190751445086705,success,2025-12-05 15:25:12
34696,16,32,4,1.0,0.01,0.01,1,256,128,0.6400000000000003,0.8609149524101934,0.7212307692307692,success,2025-12-05 15:27:40
36232,16,32,4,1.3,0.0001,0.005,1,1024,128,0.6000000000000003,0.8489407430150445,0.716589861751152,success,2025-12-05 15:28:20
811,16,16,3,1.0,0.001,0.02,1,256,128,0.6500000000000004,0.8606079214000614,0.724179829890644,success,2025-12-05 15:29:52
14815,16,16,5,1.5,0.0,0.025,2,256,128,0.6400000000000003,0.8467915259441203,0.7166382737081204,success,2025-12-05 15:31:23
1704,16,16,3,1.2,0.0005,0.015,5,512,64,0.6600000000000004,0.8596868283696654,0.7187692307692307,success,2025-12-05 15:32:05
39138,16,32,4,1.8,0.001,0.025,4,1024,64,0.6100000000000003,0.854467301197421,0.7205188679245284,success,2025-12-05 15:32:59
37513,16,32,4,1.5,0.0001,0.02,4,256,128,0.6400000000000003,0.8633712004912496,0.7227414330218068,success,2025-12-05 15:34:25
10894,16,16,4,1.8,0.001,0.015,1,512,128,0.6200000000000003,0.8513969910961007,0.723744292237443,success,2025-12-05 15:35:48
21668,16,16,6,1.8,0.0001,0.01,3,512,256,0.6500000000000004,0.8477126189745164,0.7149425287356321,success,2025-12-05 15:37:25
35101,16,32,4,1.2,0.0001,0.005,1,256,128,0.6800000000000004,0.8587657353392693,0.7205346294046172,success,2025-12-05 15:39:04
33549,16,32,3,1.8,0.01,0.005,3,1024,64,0.6200000000000003,0.842493091802272,0.7164179104477612,success,2025-12-05 15:39:44
39126,16,32,4,1.8,0.001,0.025,3,512,64,0.6200000000000003,0.8520110531163647,0.7239404352806414,success,2025-12-05 15:40:42
41287,16,32,5,1.2,0.001,0.015,3,512,128,0.7000000000000004,0.8655204175621738,0.7210191082802547,success,2025-12-05 15:41:48
24020,16,16,7,1.2,0.0001,0.02,4,1024,256,0.7000000000000004,0.8621430764507215,0.7195502810743285,success,2025-12-05 15:42:38
5426,16,16,3,1.8,0.01,0.005,3,1024,256,0.6700000000000004,0.855388394227817,0.7198096371207614,success,2025-12-05 15:43:10
30559,16,32,3,1.3,0.0,0.025,1,512,128,0.6700000000000004,0.8535462081670249,0.7135135135135136,success,2025-12-05 15:43:39
41539,16,32,5,1.2,0.01,0.02,1,512,128,0.7100000000000004,0.8606079214000614,0.723170731707317,success,2025-12-05 15:44:42
31448,16,32,3,1.3,0.01,0.02,5,256,256,0.5900000000000003,0.8483266809947805,0.7141203703703703,success,2025-12-05 15:45:56
3455,16,16,3,1.5,0.0,0.01,4,1024,256,0.6900000000000004,0.8578446423088733,0.713312693498452,success,2025-12-05 15:46:22
2135,16,16,3,1.2,0.01,0.015,3,256,256,0.6200000000000003,0.8467915259441203,0.7169597277368123,success,2025-12-05 15:47:17
22753,16,16,7,1.0,0.0001,0.005,4,256,128,0.6700000000000004,0.8498618360454406,0.7165217391304348,success,2025-12-05 15:49:28
6434,16,16,4,1.0,0.001,0.015,5,1024,256,0.6500000000000004,0.8507829290758366,0.7131050767414404,success,2025-12-05 15:50:01
8239,16,16,4,1.3,0.0001,0.02,1,512,128,0.6500000000000004,0.8470985569542524,0.7151029748283753,success,2025-12-05 15:50:53
28304,16,32,3,1.0,0.0,0.02,5,1024,256,0.7800000000000005,0.8526251151366288,0.7125748502994012,success,2025-12-05 15:51:12
12758,16,16,5,1.2,0.0001,0.02,3,512,256,0.6800000000000004,0.8658274485723058,0.7304133251079581,success,2025-12-05 15:52:11
29095,16,32,3,1.0,0.01,0.01,3,1024,128,0.6800000000000004,0.8612219834203254,0.724390243902439,success,2025-12-05 15:52:45
34640,16,32,4,1.0,0.001,0.025,4,1024,256,0.7000000000000004,0.8566165182683451,0.7178247734138973,success,2025-12-05 15:53:12
43055,16,32,5,1.5,0.0001,0.01,4,1024,256,0.6400000000000003,0.856002456248081,0.7152398299939283,success,2025-12-05 15:53:57
2360,16,16,3,1.3,0.0,0.015,3,256,256,0.7200000000000004,0.8609149524101934,0.7170518425983761,success,2025-12-05 15:54:52
23699,16,16,7,1.2,0.0,0.01,4,256,256,0.7100000000000004,0.8624501074608536,0.7217391304347827,success,2025-12-05 15:57:26
27711,16,16,7,1.8,0.001,0.005,5,256,64,0.6200000000000003,0.8474055879643844,0.7036374478234944,success,2025-12-05 16:01:18
16906,16,16,6,1.0,0.0,0.005,4,512,128,0.6800000000000004,0.8578446423088733,0.7209162145871006,success,2025-12-05 16:02:59
8341,16,16,4,1.3,0.0005,0.005,2,1024,128,0.6500000000000004,0.8517040221062327,0.7116417910447761,success,2025-12-05 16:03:42
31862,16,32,3,1.5,0.0001,0.02,1,256,256,0.6300000000000003,0.8569235492784771,0.7137592137592138,success,2025-12-05 16:04:34
2055,16,16,3,1.2,0.01,0.005,4,512,64,0.6100000000000003,0.8507829290758366,0.7200460829493087,success,2025-12-05 16:05:42
6314,16,16,4,1.0,0.001,0.005,2,512,256,0.6500000000000004,0.8639852625115136,0.7229518449030644,success,2025-12-05 16:06:57
18463,16,16,6,1.2,0.0005,0.005,2,512,128,0.6400000000000003,0.8609149524101934,0.7174048658764816,success,2025-12-05 16:08:47
40771,16,32,5,1.2,0.0001,0.01,1,256,128,0.6800000000000004,0.8612219834203254,0.7230392156862745,success,2025-12-05 16:11:56
16253,16,16,5,1.8,0.0005,0.01,1,1024,256,0.6100000000000003,0.8467915259441203,0.7073313782991202,success,2025-12-05 16:12:49
34382,16,32,4,1.0,0.0005,0.025,1,256,256,0.6600000000000004,0.8649063555419098,0.7283950617283951,success,2025-12-05 16:14:33
5377,16,16,3,1.8,0.001,0.025,3,512,128,0.7500000000000004,0.8615290144304575,0.7154574132492113,success,2025-12-05 16:14:59
2185,16,16,3,1.2,0.01,0.02,3,1024,128,0.6800000000000004,0.8541602701872889,0.7164179104477612,success,2025-12-05 16:15:23
5080,16,16,3,1.8,0.0005,0.015,5,512,128,0.7100000000000004,0.8593797973595333,0.7203907203907204,success,2025-12-05 16:15:58
28897,16,32,3,1.0,0.001,0.015,1,1024,128,0.6900000000000004,0.8630641694811176,0.7250308261405672,success,2025-12-05 16:16:26
23784,16,16,7,1.2,0.0,0.02,3,1024,64,0.6900000000000004,0.8596868283696654,0.7191149354640443,success,2025-12-05 16:17:28
16591,16,16,5,1.8,0.001,0.02,4,512,128,0.6900000000000004,0.8618360454405894,0.718397997496871,success,2025-12-05 16:18:58
9165,16,16,4,1.5,0.0,0.02,4,512,64,0.6000000000000003,0.8467915259441203,0.7188732394366197,success,2025-12-05 16:19:49
11393,16,16,5,1.0,0.0,0.02,1,1024,256,0.7400000000000004,0.8667485416027019,0.7300995024875622,success,2025-12-05 16:20:27
26395,16,16,7,1.5,0.0005,0.01,3,1024,128,0.5800000000000003,0.8351243475591035,0.6994963626189143,success,2025-12-05 16:21:15
33926,16,32,4,1.0,0.0,0.02,5,512,256,0.7000000000000004,0.8532391771568928,0.7188235294117648,success,2025-12-05 16:21:55
27380,16,16,7,1.8,0.0001,0.02,3,256,256,0.6700000000000004,0.8486337120049124,0.7203630175836642,success,2025-12-05 16:24:42
16580,16,16,5,1.8,0.001,0.02,3,256,256,0.7100000000000004,0.8529321461467608,0.7177371832645846,success,2025-12-05 16:26:03
26656,16,16,7,1.5,0.001,0.015,2,1024,128,0.7100000000000004,0.856002456248081,0.7003194888178914,success,2025-12-05 16:26:53
16511,16,16,5,1.8,0.001,0.01,5,512,256,0.6500000000000004,0.8510899600859687,0.7168709865732633,success,2025-12-05 16:28:30
31144,16,32,3,1.3,0.001,0.015,1,512,128,0.6500000000000004,0.8535462081670249,0.7159023228111971,success,2025-12-05 16:29:17
24576,16,16,7,1.2,0.01,0.01,1,1024,64,0.6100000000000003,0.8443352778630642,0.7094555873925501,success,2025-12-05 16:30:17
26057,16,16,7,1.5,0.0,0.025,1,256,256,0.6800000000000004,0.855081363217685,0.7183770883054893,success,2025-12-05 16:33:40
2111,16,16,3,1.2,0.01,0.01,5,512,256,0.7200000000000004,0.8630641694811176,0.7166454891994918,success,2025-12-05 16:34:16
32503,16,32,3,1.5,0.01,0.015,2,512,128,0.6800000000000004,0.8599938593797973,0.71571072319202,success,2025-12-05 16:35:12
12472,16,16,5,1.2,0.0,0.015,1,1024,128,0.6600000000000004,0.8630641694811176,0.7257072570725708,success,2025-12-05 16:36:12
13254,16,16,5,1.2,0.001,0.025,3,1024,64,0.6800000000000004,0.8584587043291373,0.7149041434755721,success,2025-12-05 16:37:14
30083,16,32,3,1.2,0.001,0.02,3,512,256,0.6100000000000003,0.8575376112987412,0.7231503579952268,success,2025-12-05 16:38:07
32292,16,32,3,1.5,0.001,0.015,4,256,64,0.7000000000000004,0.8618360454405894,0.7201492537313433,success,2025-12-05 16:39:45
36524,16,32,4,1.3,0.0005,0.01,4,256,256,0.6500000000000004,0.8596868283696654,0.7198038013488657,success,2025-12-05 16:42:12
43450,16,32,5,1.5,0.001,0.005,3,1024,128,0.6900000000000004,0.8541602701872889,0.7066090179122916,success,2025-12-05 16:43:05
14646,16,16,5,1.5,0.0,0.005,3,512,64,0.6500000000000004,0.8572305802886091,0.7227191413237924,success,2025-12-05 16:44:50
24412,16,16,7,1.2,0.001,0.015,3,512,128,0.7100000000000004,0.8603008903899294,0.72,success,2025-12-05 16:46:10
36317,16,32,4,1.3,0.0001,0.015,1,256,256,0.6900000000000004,0.8606079214000614,0.7228327228327228,success,2025-12-05 16:47:35
24250,16,16,7,1.2,0.0005,0.02,5,512,128,0.6300000000000003,0.8535462081670249,0.7138572285542891,success,2025-12-05 16:48:42
17609,16,16,6,1.0,0.001,0.01,2,512,256,0.6600000000000004,0.8470985569542524,0.7121387283236994,success,2025-12-05 16:49:51
31452,16,32,3,1.3,0.01,0.02,5,1024,64,0.6200000000000003,0.8477126189745164,0.7178612059158134,success,2025-12-05 16:50:17
36494,16,32,4,1.3,0.0005,0.005,5,1024,256,0.6700000000000004,0.8532391771568928,0.7071078431372549,success,2025-12-05 16:50:44
2544,16,16,3,1.3,0.0001,0.01,3,1024,64,0.6500000000000004,0.8529321461467608,0.7200467562828755,success,2025-12-05 16:51:26
33898,16,32,4,1.0,0.0,0.02,2,512,128,0.6600000000000004,0.8612219834203254,0.7247259439707674,success,2025-12-05 16:52:18
6110,16,16,4,1.0,0.0005,0.005,4,1024,256,0.6900000000000004,0.8517040221062327,0.7153800824985268,success,2025-12-05 16:52:52
13172,16,16,5,1.2,0.001,0.015,4,512,256,0.6500000000000004,0.8572305802886091,0.7250147841513898,success,2025-12-05 16:54:09
314,16,16,3,1.0,0.0001,0.01,5,1024,256,0.7300000000000004,0.8621430764507215,0.7167192429022082,success,2025-12-05 16:54:34
17146,16,16,6,1.0,0.0001,0.01,1,256,128,0.6600000000000004,0.8538532391771569,0.7176749703440095,success,2025-12-05 16:57:02
10406,16,16,4,1.8,0.0001,0.01,2,256,256,0.6200000000000003,0.8621430764507215,0.7170762444864525,success,2025-12-05 16:59:10
18712,16,16,6,1.2,0.001,0.005,5,256,128,0.6400000000000003,0.8526251151366288,0.717978848413631,success,2025-12-05 17:02:19
25203,16,16,7,1.3,0.0005,0.005,1,512,64,0.6600000000000004,0.8437212158428001,0.7079747561675273,success,2025-12-05 17:04:33
19764,16,16,6,1.3,0.0005,0.025,2,256,64,0.6200000000000003,0.8563094872582131,0.717049576783555,success,2025-12-05 17:07:03
44678,16,32,5,1.8,0.001,0.015,5,256,256,0.7000000000000004,0.8535462081670249,0.7089688834655278,success,2025-12-05 17:09:50
9444,16,16,4,1.5,0.0001,0.025,5,512,64,0.6700000000000004,0.8584587043291373,0.7180428134556575,success,2025-12-05 17:11:08
32572,16,32,3,1.5,0.01,0.02,5,256,128,0.6500000000000004,0.856002456248081,0.7172995780590717,success,2025-12-05 17:12:15
15188,16,16,5,1.5,0.0005,0.015,3,512,256,0.6600000000000004,0.8563094872582131,0.7224199288256228,success,2025-12-05 17:13:17
7474,16,16,4,1.2,0.001,0.01,1,512,128,0.6600000000000004,0.856002456248081,0.7193297426690605,success,2025-12-05 17:14:14
6404,16,16,4,1.0,0.001,0.015,2,512,256,0.6900000000000004,0.8569235492784771,0.7168894289185905,success,2025-12-05 17:14:51
26643,16,16,7,1.5,0.001,0.015,1,512,64,0.6200000000000003,0.8431071538225361,0.7117879300620418,success,2025-12-05 17:16:49
34894,16,32,4,1.2,0.0,0.005,3,256,128,0.5900000000000003,0.8492477740251766,0.7218130311614731,success,2025-12-05 17:18:30
11028,16,16,4,1.8,0.01,0.005,1,512,64,0.6200000000000003,0.8596868283696654,0.7177269919703521,success,2025-12-05 17:20:02
6757,16,16,4,1.2,0.0,0.005,1,1024,128,0.6600000000000004,0.8529321461467608,0.7223188405797102,success,2025-12-05 17:20:49
5501,16,16,3,1.8,0.01,0.015,2,256,256,0.7200000000000004,0.8658274485723058,0.7242902208201892,success,2025-12-05 17:22:54
20397,16,16,6,1.5,0.0,0.02,2,512,64,0.6600000000000004,0.8409579367516119,0.7066817667044167,success,2025-12-05 17:24:19
28201,16,32,3,1.0,0.0,0.01,4,512,128,0.6100000000000003,0.8541602701872889,0.7243180499129426,success,2025-12-05 17:25:02
19833,16,16,6,1.3,0.001,0.005,4,1024,64,0.6200000000000003,0.8449493398833282,0.7109330280480824,success,2025-12-05 17:25:59
36800,16,32,4,1.3,0.001,0.015,4,1024,256,0.6100000000000003,0.8517040221062327,0.7225732337736933,success,2025-12-05 17:26:32
25750,16,16,7,1.3,0.01,0.015,2,256,128,0.6000000000000003,0.8489407430150445,0.7162629757785467,success,2025-12-05 17:29:57
8538,16,16,4,1.3,0.0005,0.025,4,1024,64,0.6700000000000004,0.8621430764507215,0.7267194157029824,success,2025-12-05 17:30:46
15614,16,16,5,1.5,0.01,0.01,5,1024,256,0.5700000000000003,0.8467915259441203,0.7137119908204246,success,2025-12-05 17:31:29
1603,16,16,3,1.2,0.0005,0.005,4,256,128,0.6200000000000003,0.8498618360454406,0.7204116638078902,success,2025-12-05 17:32:44
36467,16,32,4,1.3,0.0005,0.005,2,1024,256,0.6500000000000004,0.8520110531163647,0.7137767220902613,success,2025-12-05 17:33:18
8140,16,16,4,1.3,0.0001,0.005,5,512,128,0.6700000000000004,0.8587657353392693,0.7184822521419829,success,2025-12-05 17:34:32
27090,16,16,7,1.8,0.0,0.015,1,256,64,0.7100000000000004,0.8630641694811176,0.7162849872773537,success,2025-12-05 17:37:59
20913,16,16,6,1.5,0.0005,0.025,4,1024,64,0.6600000000000004,0.8664415105925698,0.720616570327553,success,2025-12-05 17:38:57
38130,16,32,4,1.5,0.01,0.015,2,1024,64,0.7000000000000004,0.8618360454405894,0.7151898734177216,success,2025-12-05 17:39:55
35535,16,32,4,1.2,0.0005,0.025,4,512,64,0.7000000000000004,0.8532391771568928,0.7204678362573099,success,2025-12-05 17:40:48
17577,16,16,6,1.0,0.001,0.005,4,256,64,0.7000000000000004,0.8569235492784771,0.7182587666263603,success,2025-12-05 17:44:09
19182,16,16,6,1.3,0.0,0.01,2,512,64,0.6800000000000004,0.8667485416027019,0.720360824742268,success,2025-12-05 17:46:11
40852,16,32,5,1.2,0.0001,0.015,5,256,128,0.5900000000000003,0.8470985569542524,0.7195945945945946,success,2025-12-05 17:48:48
7625,16,16,4,1.2,0.001,0.025,3,256,256,0.6200000000000003,0.8452563708934603,0.711340206185567,success,2025-12-05 17:50:33
33604,16,32,3,1.8,0.01,0.01,4,1024,128,0.6700000000000004,0.8566165182683451,0.7161094224924012,success,2025-12-05 17:51:09
4128,16,16,3,1.5,0.001,0.01,4,1024,64,0.6600000000000004,0.8612219834203254,0.7250608272506083,success,2025-12-05 17:51:42
37656,16,32,4,1.5,0.0005,0.01,5,256,64,0.5200000000000002,0.8385016886705557,0.7119386637458927,success,2025-12-05 17:53:24
36559,16,32,4,1.3,0.0005,0.015,3,256,128,0.6300000000000003,0.8541602701872889,0.7227086981903094,success,2025-12-05 17:54:50
41050,16,32,5,1.2,0.0005,0.015,2,256,128,0.6800000000000004,0.8593797973595333,0.7193627450980392,success,2025-12-05 17:58:22
16168,16,16,5,1.8,0.0001,0.025,2,512,128,0.7200000000000004,0.8615290144304575,0.7234825260576333,success,2025-12-05 18:00:05
3633,16,16,3,1.5,0.0001,0.005,4,1024,64,0.6800000000000004,0.8649063555419098,0.7218710493046776,success,2025-12-05 18:00:45
4707,16,16,3,1.8,0.0,0.025,4,256,64,0.7100000000000004,0.8615290144304575,0.7197016780609073,success,2025-12-05 18:02:01
18783,16,16,6,1.2,0.001,0.015,3,256,64,0.6500000000000004,0.8593797973595333,0.7104930467762326,success,2025-12-05 18:04:26
25539,16,16,7,1.3,0.001,0.015,3,1024,64,0.6700000000000004,0.8645993245317777,0.7203551046290425,success,2025-12-05 18:05:32
29363,16,32,3,1.2,0.0,0.015,3,512,256,0.6000000000000003,0.8523180841264968,0.7162241887905605,success,2025-12-05 18:06:16
17779,16,16,6,1.0,0.01,0.005,1,512,128,0.6000000000000003,0.8443352778630642,0.7153284671532847,success,2025-12-05 18:07:33
8278,16,16,4,1.3,0.0001,0.02,5,1024,128,0.6200000000000003,0.8541602701872889,0.72495657209033,success,2025-12-05 18:08:11
1444,16,16,3,1.2,0.0001,0.015,1,512,128,0.7100000000000004,0.8556954252379491,0.716183574879227,success,2025-12-05 18:08:42
6381,16,16,4,1.0,0.001,0.01,5,256,64,0.6600000000000004,0.854467301197421,0.7161676646706587,success,2025-12-05 18:11:07
16540,16,16,5,1.8,0.001,0.015,3,1024,128,0.6500000000000004,0.8504758980657047,0.716365754222481,success,2025-12-05 18:11:58
36022,16,32,4,1.3,0.0,0.005,3,512,128,0.6300000000000003,0.8449493398833282,0.7109330280480824,success,2025-12-05 18:13:03
28517,16,32,3,1.0,0.0001,0.02,4,512,256,0.6000000000000003,0.8467915259441203,0.7213847012841987,success,2025-12-05 18:13:40
16079,16,16,5,1.8,0.0001,0.015,2,512,256,0.7300000000000004,0.867669634633098,0.7049965776865161,success,2025-12-05 18:14:46
33596,16,32,3,1.8,0.01,0.01,3,1024,256,0.6200000000000003,0.8415719987718759,0.7123745819397993,success,2025-12-05 18:15:14
44941,16,32,5,1.8,0.01,0.02,4,512,128,0.6300000000000003,0.8590727663494013,0.7111390811831341,success,2025-12-05 18:17:00
399,16,16,3,1.0,0.0001,0.02,5,512,64,0.7000000000000004,0.8642922935216457,0.7254658385093168,success,2025-12-05 18:18:08
32760,16,32,3,1.8,0.0,0.02,1,256,64,0.6700000000000004,0.8486337120049124,0.715850144092219,success,2025-12-05 18:19:33
38104,16,32,4,1.5,0.01,0.01,4,1024,128,0.6600000000000004,0.8501688670555726,0.7152858809801633,success,2025-12-05 18:20:12
13268,16,16,5,1.2,0.001,0.025,5,256,256,0.5500000000000003,0.8510899600859687,0.7207829591249281,success,2025-12-05 18:22:27
1631,16,16,3,1.2,0.0005,0.01,2,256,256,0.6100000000000003,0.8584587043291373,0.721113127646703,success,2025-12-05 18:23:42
4740,16,16,3,1.8,0.0001,0.005,2,1024,64,0.7000000000000004,0.8467915259441203,0.7017334130304842,success,2025-12-05 18:24:23
18152,16,16,6,1.2,0.0,0.02,2,1024,256,0.7600000000000005,0.8587657353392693,0.710691823899371,success,2025-12-05 18:25:03
44193,16,32,5,1.8,0.0001,0.015,1,512,64,0.6200000000000003,0.842493091802272,0.7053417576105686,success,2025-12-05 18:26:42
5373,16,16,3,1.8,0.001,0.025,3,256,64,0.7100000000000004,0.8606079214000614,0.724179829890644,success,2025-12-05 18:27:43
18524,16,16,6,1.2,0.0005,0.01,4,256,256,0.6700000000000004,0.8630641694811176,0.7277167277167277,success,2025-12-05 18:30:14
37871,16,32,4,1.5,0.001,0.01,3,1024,256,0.5900000000000003,0.8434141848326681,0.7172949002217295,success,2025-12-05 18:30:54
31305,16,32,3,1.3,0.01,0.005,4,512,64,0.6400000000000003,0.8504758980657047,0.7133608004708653,success,2025-12-05 18:31:52
5661,16,16,4,1.0,0.0,0.005,5,256,64,0.6600000000000004,0.8492477740251766,0.7086053412462908,success,2025-12-05 18:33:56
33353,16,32,3,1.8,0.001,0.01,1,1024,256,0.7300000000000004,0.8569235492784771,0.7189384800965019,success,2025-12-05 18:34:19
14827,16,16,5,1.5,0.0,0.025,3,512,128,0.6500000000000004,0.8520110531163647,0.7154663518299882,success,2025-12-05 18:35:31
15488,16,16,5,1.5,0.001,0.025,1,1024,256,0.7000000000000004,0.8636782315013817,0.7168367346938775,success,2025-12-05 18:36:14
39587,16,32,5,1.0,0.0,0.025,4,512,256,0.6500000000000004,0.8520110531163647,0.7191142191142191,success,2025-12-05 18:36:57
3933,16,16,3,1.5,0.0005,0.015,3,256,64,0.6500000000000004,0.8590727663494013,0.7236604455147502,success,2025-12-05 18:39:13
21856,16,16,6,1.8,0.0005,0.005,4,512,128,0.6100000000000003,0.8394227817009517,0.7096057745696835,success,2025-12-05 18:40:51
39134,16,32,4,1.8,0.001,0.025,4,256,256,0.6200000000000003,0.8501688670555726,0.7172653534183082,success,2025-12-05 18:41:54
19246,16,16,6,1.3,0.0,0.015,4,512,128,0.6800000000000004,0.8639852625115136,0.7172941927249521,success,2025-12-05 18:43:34
