combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
349757,64,16,5,1.0,0.01,0.015,2,1024,256
349758,64,16,5,1.0,0.01,0.015,3,256,64
349759,64,16,5,1.0,0.01,0.015,3,256,128
349760,64,16,5,1.0,0.01,0.015,3,256,256
349761,64,16,5,1.0,0.01,0.015,3,512,64
349762,64,16,5,1.0,0.01,0.015,3,512,128
349763,64,16,5,1.0,0.01,0.015,3,512,256
349764,64,16,5,1.0,0.01,0.015,3,1024,64
349765,64,16,5,1.0,0.01,0.015,3,1024,128
349766,64,16,5,1.0,0.01,0.015,3,1024,256
349767,64,16,5,1.0,0.01,0.015,4,256,64
349768,64,16,5,1.0,0.01,0.015,4,256,128
349769,64,16,5,1.0,0.01,0.015,4,256,256
349770,64,16,5,1.0,0.01,0.015,4,512,64
349771,64,16,5,1.0,0.01,0.015,4,512,128
349772,64,16,5,1.0,0.01,0.015,4,512,256
349773,64,16,5,1.0,0.01,0.015,4,1024,64
349774,64,16,5,1.0,0.01,0.015,4,1024,128
349775,64,16,5,1.0,0.01,0.015,4,1024,256
349776,64,16,5,1.0,0.01,0.015,5,256,64
349777,64,16,5,1.0,0.01,0.015,5,256,128
349778,64,16,5,1.0,0.01,0.015,5,256,256
349779,64,16,5,1.0,0.01,0.015,5,512,64
349780,64,16,5,1.0,0.01,0.015,5,512,128
349781,64,16,5,1.0,0.01,0.015,5,512,256
349782,64,16,5,1.0,0.01,0.015,5,1024,64
349783,64,16,5,1.0,0.01,0.015,5,1024,128
349784,64,16,5,1.0,0.01,0.015,5,1024,256
349785,64,16,5,1.0,0.01,0.02,1,256,64
349786,64,16,5,1.0,0.01,0.02,1,256,128
349787,64,16,5,1.0,0.01,0.02,1,256,256
349788,64,16,5,1.0,0.01,0.02,1,512,64
349789,64,16,5,1.0,0.01,0.02,1,512,128
349790,64,16,5,1.0,0.01,0.02,1,512,256
349791,64,16,5,1.0,0.01,0.02,1,1024,64
349792,64,16,5,1.0,0.01,0.02,1,1024,128
349793,64,16,5,1.0,0.01,0.02,1,1024,256
349794,64,16,5,1.0,0.01,0.02,2,256,64
349795,64,16,5,1.0,0.01,0.02,2,256,128
349796,64,16,5,1.0,0.01,0.02,2,256,256
349797,64,16,5,1.0,0.01,0.02,2,512,64
349798,64,16,5,1.0,0.01,0.02,2,512,128
349799,64,16,5,1.0,0.01,0.02,2,512,256
349800,64,16,5,1.0,0.01,0.02,2,1024,64
349801,64,16,5,1.0,0.01,0.02,2,1024,128
349802,64,16,5,1.0,0.01,0.02,2,1024,256
349803,64,16,5,1.0,0.01,0.02,3,256,64
349804,64,16,5,1.0,0.01,0.02,3,256,128
349805,64,16,5,1.0,0.01,0.02,3,256,256
349806,64,16,5,1.0,0.01,0.02,3,512,64
349807,64,16,5,1.0,0.01,0.02,3,512,128
349808,64,16,5,1.0,0.01,0.02,3,512,256
349809,64,16,5,1.0,0.01,0.02,3,1024,64
349810,64,16,5,1.0,0.01,0.02,3,1024,128
349811,64,16,5,1.0,0.01,0.02,3,1024,256
349812,64,16,5,1.0,0.01,0.02,4,256,64
349813,64,16,5,1.0,0.01,0.02,4,256,128
349814,64,16,5,1.0,0.01,0.02,4,256,256
349815,64,16,5,1.0,0.01,0.02,4,512,64
349816,64,16,5,1.0,0.01,0.02,4,512,128
349817,64,16,5,1.0,0.01,0.02,4,512,256
349818,64,16,5,1.0,0.01,0.02,4,1024,64
349819,64,16,5,1.0,0.01,0.02,4,1024,128
349820,64,16,5,1.0,0.01,0.02,4,1024,256
349821,64,16,5,1.0,0.01,0.02,5,256,64
349822,64,16,5,1.0,0.01,0.02,5,256,128
349823,64,16,5,1.0,0.01,0.02,5,256,256
349824,64,16,5,1.0,0.01,0.02,5,512,64
349825,64,16,5,1.0,0.01,0.02,5,512,128
349826,64,16,5,1.0,0.01,0.02,5,512,256
349827,64,16,5,1.0,0.01,0.02,5,1024,64
349828,64,16,5,1.0,0.01,0.02,5,1024,128
349829,64,16,5,1.0,0.01,0.02,5,1024,256
349830,64,16,5,1.0,0.01,0.025,1,256,64
349831,64,16,5,1.0,0.01,0.025,1,256,128
349832,64,16,5,1.0,0.01,0.025,1,256,256
349833,64,16,5,1.0,0.01,0.025,1,512,64
349834,64,16,5,1.0,0.01,0.025,1,512,128
349835,64,16,5,1.0,0.01,0.025,1,512,256
349836,64,16,5,1.0,0.01,0.025,1,1024,64
349837,64,16,5,1.0,0.01,0.025,1,1024,128
349838,64,16,5,1.0,0.01,0.025,1,1024,256
349839,64,16,5,1.0,0.01,0.025,2,256,64
349840,64,16,5,1.0,0.01,0.025,2,256,128
349841,64,16,5,1.0,0.01,0.025,2,256,256
349842,64,16,5,1.0,0.01,0.025,2,512,64
349843,64,16,5,1.0,0.01,0.025,2,512,128
349844,64,16,5,1.0,0.01,0.025,2,512,256
349845,64,16,5,1.0,0.01,0.025,2,1024,64
349846,64,16,5,1.0,0.01,0.025,2,1024,128
349847,64,16,5,1.0,0.01,0.025,2,1024,256
349848,64,16,5,1.0,0.01,0.025,3,256,64
349849,64,16,5,1.0,0.01,0.025,3,256,128
349850,64,16,5,1.0,0.01,0.025,3,256,256
349851,64,16,5,1.0,0.01,0.025,3,512,64
349852,64,16,5,1.0,0.01,0.025,3,512,128
349853,64,16,5,1.0,0.01,0.025,3,512,256
349854,64,16,5,1.0,0.01,0.025,3,1024,64
349855,64,16,5,1.0,0.01,0.025,3,1024,128
349856,64,16,5,1.0,0.01,0.025,3,1024,256
349857,64,16,5,1.0,0.01,0.025,4,256,64
349858,64,16,5,1.0,0.01,0.025,4,256,128
349859,64,16,5,1.0,0.01,0.025,4,256,256
349860,64,16,5,1.0,0.01,0.025,4,512,64
349861,64,16,5,1.0,0.01,0.025,4,512,128
349862,64,16,5,1.0,0.01,0.025,4,512,256
349863,64,16,5,1.0,0.01,0.025,4,1024,64
349864,64,16,5,1.0,0.01,0.025,4,1024,128
349865,64,16,5,1.0,0.01,0.025,4,1024,256
349866,64,16,5,1.0,0.01,0.025,5,256,64
349867,64,16,5,1.0,0.01,0.025,5,256,128
349868,64,16,5,1.0,0.01,0.025,5,256,256
349869,64,16,5,1.0,0.01,0.025,5,512,64
349870,64,16,5,1.0,0.01,0.025,5,512,128
349871,64,16,5,1.0,0.01,0.025,5,512,256
349872,64,16,5,1.0,0.01,0.025,5,1024,64
349873,64,16,5,1.0,0.01,0.025,5,1024,128
349874,64,16,5,1.0,0.01,0.025,5,1024,256
349875,64,16,5,1.2,0.0,0.005,1,256,64
349876,64,16,5,1.2,0.0,0.005,1,256,128
349877,64,16,5,1.2,0.0,0.005,1,256,256
349878,64,16,5,1.2,0.0,0.005,1,512,64
349879,64,16,5,1.2,0.0,0.005,1,512,128
349880,64,16,5,1.2,0.0,0.005,1,512,256
349881,64,16,5,1.2,0.0,0.005,1,1024,64
349882,64,16,5,1.2,0.0,0.005,1,1024,128
349883,64,16,5,1.2,0.0,0.005,1,1024,256
349884,64,16,5,1.2,0.0,0.005,2,256,64
349885,64,16,5,1.2,0.0,0.005,2,256,128
349886,64,16,5,1.2,0.0,0.005,2,256,256
349887,64,16,5,1.2,0.0,0.005,2,512,64
349888,64,16,5,1.2,0.0,0.005,2,512,128
349889,64,16,5,1.2,0.0,0.005,2,512,256
349890,64,16,5,1.2,0.0,0.005,2,1024,64
349891,64,16,5,1.2,0.0,0.005,2,1024,128
349892,64,16,5,1.2,0.0,0.005,2,1024,256
349893,64,16,5,1.2,0.0,0.005,3,256,64
349894,64,16,5,1.2,0.0,0.005,3,256,128
349895,64,16,5,1.2,0.0,0.005,3,256,256
349896,64,16,5,1.2,0.0,0.005,3,512,64
349897,64,16,5,1.2,0.0,0.005,3,512,128
349898,64,16,5,1.2,0.0,0.005,3,512,256
349899,64,16,5,1.2,0.0,0.005,3,1024,64
349900,64,16,5,1.2,0.0,0.005,3,1024,128
349901,64,16,5,1.2,0.0,0.005,3,1024,256
349902,64,16,5,1.2,0.0,0.005,4,256,64
349903,64,16,5,1.2,0.0,0.005,4,256,128
349904,64,16,5,1.2,0.0,0.005,4,256,256
349905,64,16,5,1.2,0.0,0.005,4,512,64
349906,64,16,5,1.2,0.0,0.005,4,512,128
349907,64,16,5,1.2,0.0,0.005,4,512,256
349908,64,16,5,1.2,0.0,0.005,4,1024,64
349909,64,16,5,1.2,0.0,0.005,4,1024,128
349910,64,16,5,1.2,0.0,0.005,4,1024,256
349911,64,16,5,1.2,0.0,0.005,5,256,64
349912,64,16,5,1.2,0.0,0.005,5,256,128
349913,64,16,5,1.2,0.0,0.005,5,256,256
349914,64,16,5,1.2,0.0,0.005,5,512,64
349915,64,16,5,1.2,0.0,0.005,5,512,128
349916,64,16,5,1.2,0.0,0.005,5,512,256
349917,64,16,5,1.2,0.0,0.005,5,1024,64
349918,64,16,5,1.2,0.0,0.005,5,1024,128
349919,64,16,5,1.2,0.0,0.005,5,1024,256
349920,64,16,5,1.2,0.0,0.01,1,256,64
349921,64,16,5,1.2,0.0,0.01,1,256,128
349922,64,16,5,1.2,0.0,0.01,1,256,256
349923,64,16,5,1.2,0.0,0.01,1,512,64
349924,64,16,5,1.2,0.0,0.01,1,512,128
349925,64,16,5,1.2,0.0,0.01,1,512,256
349926,64,16,5,1.2,0.0,0.01,1,1024,64
349927,64,16,5,1.2,0.0,0.01,1,1024,128
349928,64,16,5,1.2,0.0,0.01,1,1024,256
349929,64,16,5,1.2,0.0,0.01,2,256,64
349930,64,16,5,1.2,0.0,0.01,2,256,128
349931,64,16,5,1.2,0.0,0.01,2,256,256
349932,64,16,5,1.2,0.0,0.01,2,512,64
349933,64,16,5,1.2,0.0,0.01,2,512,128
349934,64,16,5,1.2,0.0,0.01,2,512,256
349935,64,16,5,1.2,0.0,0.01,2,1024,64
349936,64,16,5,1.2,0.0,0.01,2,1024,128
349937,64,16,5,1.2,0.0,0.01,2,1024,256
349938,64,16,5,1.2,0.0,0.01,3,256,64
349939,64,16,5,1.2,0.0,0.01,3,256,128
349940,64,16,5,1.2,0.0,0.01,3,256,256
349941,64,16,5,1.2,0.0,0.01,3,512,64
349942,64,16,5,1.2,0.0,0.01,3,512,128
349943,64,16,5,1.2,0.0,0.01,3,512,256
349944,64,16,5,1.2,0.0,0.01,3,1024,64
349945,64,16,5,1.2,0.0,0.01,3,1024,128
349946,64,16,5,1.2,0.0,0.01,3,1024,256
349947,64,16,5,1.2,0.0,0.01,4,256,64
349948,64,16,5,1.2,0.0,0.01,4,256,128
349949,64,16,5,1.2,0.0,0.01,4,256,256
349950,64,16,5,1.2,0.0,0.01,4,512,64
349951,64,16,5,1.2,0.0,0.01,4,512,128
349952,64,16,5,1.2,0.0,0.01,4,512,256
349953,64,16,5,1.2,0.0,0.01,4,1024,64
349954,64,16,5,1.2,0.0,0.01,4,1024,128
349955,64,16,5,1.2,0.0,0.01,4,1024,256
349956,64,16,5,1.2,0.0,0.01,5,256,64
349957,64,16,5,1.2,0.0,0.01,5,256,128
349958,64,16,5,1.2,0.0,0.01,5,256,256
349959,64,16,5,1.2,0.0,0.01,5,512,64
349960,64,16,5,1.2,0.0,0.01,5,512,128
349961,64,16,5,1.2,0.0,0.01,5,512,256
349962,64,16,5,1.2,0.0,0.01,5,1024,64
349963,64,16,5,1.2,0.0,0.01,5,1024,128
349964,64,16,5,1.2,0.0,0.01,5,1024,256
349965,64,16,5,1.2,0.0,0.015,1,256,64
349966,64,16,5,1.2,0.0,0.015,1,256,128
349967,64,16,5,1.2,0.0,0.015,1,256,256
349968,64,16,5,1.2,0.0,0.015,1,512,64
349969,64,16,5,1.2,0.0,0.015,1,512,128
349970,64,16,5,1.2,0.0,0.015,1,512,256
349971,64,16,5,1.2,0.0,0.015,1,1024,64
349972,64,16,5,1.2,0.0,0.015,1,1024,128
349973,64,16,5,1.2,0.0,0.015,1,1024,256
349974,64,16,5,1.2,0.0,0.015,2,256,64
349975,64,16,5,1.2,0.0,0.015,2,256,128
349976,64,16,5,1.2,0.0,0.015,2,256,256
349977,64,16,5,1.2,0.0,0.015,2,512,64
349978,64,16,5,1.2,0.0,0.015,2,512,128
349979,64,16,5,1.2,0.0,0.015,2,512,256
349980,64,16,5,1.2,0.0,0.015,2,1024,64
349981,64,16,5,1.2,0.0,0.015,2,1024,128
349982,64,16,5,1.2,0.0,0.015,2,1024,256
349983,64,16,5,1.2,0.0,0.015,3,256,64
349984,64,16,5,1.2,0.0,0.015,3,256,128
349985,64,16,5,1.2,0.0,0.015,3,256,256
349986,64,16,5,1.2,0.0,0.015,3,512,64
349987,64,16,5,1.2,0.0,0.015,3,512,128
349988,64,16,5,1.2,0.0,0.015,3,512,256
349989,64,16,5,1.2,0.0,0.015,3,1024,64
349990,64,16,5,1.2,0.0,0.015,3,1024,128
349991,64,16,5,1.2,0.0,0.015,3,1024,256
349992,64,16,5,1.2,0.0,0.015,4,256,64
349993,64,16,5,1.2,0.0,0.015,4,256,128
349994,64,16,5,1.2,0.0,0.015,4,256,256
349995,64,16,5,1.2,0.0,0.015,4,512,64
349996,64,16,5,1.2,0.0,0.015,4,512,128
349997,64,16,5,1.2,0.0,0.015,4,512,256
349998,64,16,5,1.2,0.0,0.015,4,1024,64
349999,64,16,5,1.2,0.0,0.015,4,1024,128
350000,64,16,5,1.2,0.0,0.015,4,1024,256
350001,64,16,5,1.2,0.0,0.015,5,256,64
350002,64,16,5,1.2,0.0,0.015,5,256,128
350003,64,16,5,1.2,0.0,0.015,5,256,256
350004,64,16,5,1.2,0.0,0.015,5,512,64
350005,64,16,5,1.2,0.0,0.015,5,512,128
350006,64,16,5,1.2,0.0,0.015,5,512,256
350007,64,16,5,1.2,0.0,0.015,5,1024,64
350008,64,16,5,1.2,0.0,0.015,5,1024,128
350009,64,16,5,1.2,0.0,0.015,5,1024,256
350010,64,16,5,1.2,0.0,0.02,1,256,64
350011,64,16,5,1.2,0.0,0.02,1,256,128
350012,64,16,5,1.2,0.0,0.02,1,256,256
350013,64,16,5,1.2,0.0,0.02,1,512,64
350014,64,16,5,1.2,0.0,0.02,1,512,128
350015,64,16,5,1.2,0.0,0.02,1,512,256
350016,64,16,5,1.2,0.0,0.02,1,1024,64
350017,64,16,5,1.2,0.0,0.02,1,1024,128
350018,64,16,5,1.2,0.0,0.02,1,1024,256
350019,64,16,5,1.2,0.0,0.02,2,256,64
350020,64,16,5,1.2,0.0,0.02,2,256,128
350021,64,16,5,1.2,0.0,0.02,2,256,256
350022,64,16,5,1.2,0.0,0.02,2,512,64
350023,64,16,5,1.2,0.0,0.02,2,512,128
350024,64,16,5,1.2,0.0,0.02,2,512,256
350025,64,16,5,1.2,0.0,0.02,2,1024,64
350026,64,16,5,1.2,0.0,0.02,2,1024,128
350027,64,16,5,1.2,0.0,0.02,2,1024,256
350028,64,16,5,1.2,0.0,0.02,3,256,64
350029,64,16,5,1.2,0.0,0.02,3,256,128
350030,64,16,5,1.2,0.0,0.02,3,256,256
350031,64,16,5,1.2,0.0,0.02,3,512,64
350032,64,16,5,1.2,0.0,0.02,3,512,128
350033,64,16,5,1.2,0.0,0.02,3,512,256
350034,64,16,5,1.2,0.0,0.02,3,1024,64
350035,64,16,5,1.2,0.0,0.02,3,1024,128
350036,64,16,5,1.2,0.0,0.02,3,1024,256
350037,64,16,5,1.2,0.0,0.02,4,256,64
350038,64,16,5,1.2,0.0,0.02,4,256,128
350039,64,16,5,1.2,0.0,0.02,4,256,256
350040,64,16,5,1.2,0.0,0.02,4,512,64
350041,64,16,5,1.2,0.0,0.02,4,512,128
350042,64,16,5,1.2,0.0,0.02,4,512,256
350043,64,16,5,1.2,0.0,0.02,4,1024,64
350044,64,16,5,1.2,0.0,0.02,4,1024,128
350045,64,16,5,1.2,0.0,0.02,4,1024,256
350046,64,16,5,1.2,0.0,0.02,5,256,64
350047,64,16,5,1.2,0.0,0.02,5,256,128
350048,64,16,5,1.2,0.0,0.02,5,256,256
350049,64,16,5,1.2,0.0,0.02,5,512,64
350050,64,16,5,1.2,0.0,0.02,5,512,128
350051,64,16,5,1.2,0.0,0.02,5,512,256
350052,64,16,5,1.2,0.0,0.02,5,1024,64
350053,64,16,5,1.2,0.0,0.02,5,1024,128
350054,64,16,5,1.2,0.0,0.02,5,1024,256
350055,64,16,5,1.2,0.0,0.025,1,256,64
350056,64,16,5,1.2,0.0,0.025,1,256,128
350057,64,16,5,1.2,0.0,0.025,1,256,256
350058,64,16,5,1.2,0.0,0.025,1,512,64
350059,64,16,5,1.2,0.0,0.025,1,512,128
350060,64,16,5,1.2,0.0,0.025,1,512,256
350061,64,16,5,1.2,0.0,0.025,1,1024,64
350062,64,16,5,1.2,0.0,0.025,1,1024,128
350063,64,16,5,1.2,0.0,0.025,1,1024,256
350064,64,16,5,1.2,0.0,0.025,2,256,64
350065,64,16,5,1.2,0.0,0.025,2,256,128
350066,64,16,5,1.2,0.0,0.025,2,256,256
350067,64,16,5,1.2,0.0,0.025,2,512,64
350068,64,16,5,1.2,0.0,0.025,2,512,128
350069,64,16,5,1.2,0.0,0.025,2,512,256
350070,64,16,5,1.2,0.0,0.025,2,1024,64
350071,64,16,5,1.2,0.0,0.025,2,1024,128
350072,64,16,5,1.2,0.0,0.025,2,1024,256
350073,64,16,5,1.2,0.0,0.025,3,256,64
350074,64,16,5,1.2,0.0,0.025,3,256,128
350075,64,16,5,1.2,0.0,0.025,3,256,256
350076,64,16,5,1.2,0.0,0.025,3,512,64
350077,64,16,5,1.2,0.0,0.025,3,512,128
350078,64,16,5,1.2,0.0,0.025,3,512,256
350079,64,16,5,1.2,0.0,0.025,3,1024,64
350080,64,16,5,1.2,0.0,0.025,3,1024,128
350081,64,16,5,1.2,0.0,0.025,3,1024,256
350082,64,16,5,1.2,0.0,0.025,4,256,64
350083,64,16,5,1.2,0.0,0.025,4,256,128
350084,64,16,5,1.2,0.0,0.025,4,256,256
350085,64,16,5,1.2,0.0,0.025,4,512,64
350086,64,16,5,1.2,0.0,0.025,4,512,128
350087,64,16,5,1.2,0.0,0.025,4,512,256
350088,64,16,5,1.2,0.0,0.025,4,1024,64
350089,64,16,5,1.2,0.0,0.025,4,1024,128
350090,64,16,5,1.2,0.0,0.025,4,1024,256
350091,64,16,5,1.2,0.0,0.025,5,256,64
350092,64,16,5,1.2,0.0,0.025,5,256,128
350093,64,16,5,1.2,0.0,0.025,5,256,256
350094,64,16,5,1.2,0.0,0.025,5,512,64
350095,64,16,5,1.2,0.0,0.025,5,512,128
350096,64,16,5,1.2,0.0,0.025,5,512,256
350097,64,16,5,1.2,0.0,0.025,5,1024,64
350098,64,16,5,1.2,0.0,0.025,5,1024,128
350099,64,16,5,1.2,0.0,0.025,5,1024,256
350100,64,16,5,1.2,0.0001,0.005,1,256,64
350101,64,16,5,1.2,0.0001,0.005,1,256,128
350102,64,16,5,1.2,0.0001,0.005,1,256,256
350103,64,16,5,1.2,0.0001,0.005,1,512,64
350104,64,16,5,1.2,0.0001,0.005,1,512,128
350105,64,16,5,1.2,0.0001,0.005,1,512,256
350106,64,16,5,1.2,0.0001,0.005,1,1024,64
350107,64,16,5,1.2,0.0001,0.005,1,1024,128
350108,64,16,5,1.2,0.0001,0.005,1,1024,256
350109,64,16,5,1.2,0.0001,0.005,2,256,64
350110,64,16,5,1.2,0.0001,0.005,2,256,128
350111,64,16,5,1.2,0.0001,0.005,2,256,256
350112,64,16,5,1.2,0.0001,0.005,2,512,64
350113,64,16,5,1.2,0.0001,0.005,2,512,128
350114,64,16,5,1.2,0.0001,0.005,2,512,256
350115,64,16,5,1.2,0.0001,0.005,2,1024,64
350116,64,16,5,1.2,0.0001,0.005,2,1024,128
350117,64,16,5,1.2,0.0001,0.005,2,1024,256
350118,64,16,5,1.2,0.0001,0.005,3,256,64
350119,64,16,5,1.2,0.0001,0.005,3,256,128
350120,64,16,5,1.2,0.0001,0.005,3,256,256
350121,64,16,5,1.2,0.0001,0.005,3,512,64
350122,64,16,5,1.2,0.0001,0.005,3,512,128
350123,64,16,5,1.2,0.0001,0.005,3,512,256
350124,64,16,5,1.2,0.0001,0.005,3,1024,64
350125,64,16,5,1.2,0.0001,0.005,3,1024,128
350126,64,16,5,1.2,0.0001,0.005,3,1024,256
350127,64,16,5,1.2,0.0001,0.005,4,256,64
350128,64,16,5,1.2,0.0001,0.005,4,256,128
350129,64,16,5,1.2,0.0001,0.005,4,256,256
350130,64,16,5,1.2,0.0001,0.005,4,512,64
350131,64,16,5,1.2,0.0001,0.005,4,512,128
350132,64,16,5,1.2,0.0001,0.005,4,512,256
350133,64,16,5,1.2,0.0001,0.005,4,1024,64
350134,64,16,5,1.2,0.0001,0.005,4,1024,128
350135,64,16,5,1.2,0.0001,0.005,4,1024,256
350136,64,16,5,1.2,0.0001,0.005,5,256,64
350137,64,16,5,1.2,0.0001,0.005,5,256,128
350138,64,16,5,1.2,0.0001,0.005,5,256,256
350139,64,16,5,1.2,0.0001,0.005,5,512,64
350140,64,16,5,1.2,0.0001,0.005,5,512,128
350141,64,16,5,1.2,0.0001,0.005,5,512,256
350142,64,16,5,1.2,0.0001,0.005,5,1024,64
350143,64,16,5,1.2,0.0001,0.005,5,1024,128
350144,64,16,5,1.2,0.0001,0.005,5,1024,256
350145,64,16,5,1.2,0.0001,0.01,1,256,64
350146,64,16,5,1.2,0.0001,0.01,1,256,128
350147,64,16,5,1.2,0.0001,0.01,1,256,256
350148,64,16,5,1.2,0.0001,0.01,1,512,64
350149,64,16,5,1.2,0.0001,0.01,1,512,128
350150,64,16,5,1.2,0.0001,0.01,1,512,256
350151,64,16,5,1.2,0.0001,0.01,1,1024,64
350152,64,16,5,1.2,0.0001,0.01,1,1024,128
350153,64,16,5,1.2,0.0001,0.01,1,1024,256
350154,64,16,5,1.2,0.0001,0.01,2,256,64
350155,64,16,5,1.2,0.0001,0.01,2,256,128
350156,64,16,5,1.2,0.0001,0.01,2,256,256
350157,64,16,5,1.2,0.0001,0.01,2,512,64
350158,64,16,5,1.2,0.0001,0.01,2,512,128
350159,64,16,5,1.2,0.0001,0.01,2,512,256
350160,64,16,5,1.2,0.0001,0.01,2,1024,64
350161,64,16,5,1.2,0.0001,0.01,2,1024,128
350162,64,16,5,1.2,0.0001,0.01,2,1024,256
350163,64,16,5,1.2,0.0001,0.01,3,256,64
350164,64,16,5,1.2,0.0001,0.01,3,256,128
350165,64,16,5,1.2,0.0001,0.01,3,256,256
350166,64,16,5,1.2,0.0001,0.01,3,512,64
350167,64,16,5,1.2,0.0001,0.01,3,512,128
350168,64,16,5,1.2,0.0001,0.01,3,512,256
350169,64,16,5,1.2,0.0001,0.01,3,1024,64
350170,64,16,5,1.2,0.0001,0.01,3,1024,128
350171,64,16,5,1.2,0.0001,0.01,3,1024,256
350172,64,16,5,1.2,0.0001,0.01,4,256,64
350173,64,16,5,1.2,0.0001,0.01,4,256,128
350174,64,16,5,1.2,0.0001,0.01,4,256,256
350175,64,16,5,1.2,0.0001,0.01,4,512,64
350176,64,16,5,1.2,0.0001,0.01,4,512,128
350177,64,16,5,1.2,0.0001,0.01,4,512,256
350178,64,16,5,1.2,0.0001,0.01,4,1024,64
350179,64,16,5,1.2,0.0001,0.01,4,1024,128
350180,64,16,5,1.2,0.0001,0.01,4,1024,256
350181,64,16,5,1.2,0.0001,0.01,5,256,64
350182,64,16,5,1.2,0.0001,0.01,5,256,128
350183,64,16,5,1.2,0.0001,0.01,5,256,256
350184,64,16,5,1.2,0.0001,0.01,5,512,64
350185,64,16,5,1.2,0.0001,0.01,5,512,128
350186,64,16,5,1.2,0.0001,0.01,5,512,256
350187,64,16,5,1.2,0.0001,0.01,5,1024,64
350188,64,16,5,1.2,0.0001,0.01,5,1024,128
350189,64,16,5,1.2,0.0001,0.01,5,1024,256
350190,64,16,5,1.2,0.0001,0.015,1,256,64
350191,64,16,5,1.2,0.0001,0.015,1,256,128
350192,64,16,5,1.2,0.0001,0.015,1,256,256
350193,64,16,5,1.2,0.0001,0.015,1,512,64
350194,64,16,5,1.2,0.0001,0.015,1,512,128
350195,64,16,5,1.2,0.0001,0.015,1,512,256
350196,64,16,5,1.2,0.0001,0.015,1,1024,64
350197,64,16,5,1.2,0.0001,0.015,1,1024,128
350198,64,16,5,1.2,0.0001,0.015,1,1024,256
350199,64,16,5,1.2,0.0001,0.015,2,256,64
350200,64,16,5,1.2,0.0001,0.015,2,256,128
350201,64,16,5,1.2,0.0001,0.015,2,256,256
350202,64,16,5,1.2,0.0001,0.015,2,512,64
350203,64,16,5,1.2,0.0001,0.015,2,512,128
350204,64,16,5,1.2,0.0001,0.015,2,512,256
350205,64,16,5,1.2,0.0001,0.015,2,1024,64
350206,64,16,5,1.2,0.0001,0.015,2,1024,128
350207,64,16,5,1.2,0.0001,0.015,2,1024,256
350208,64,16,5,1.2,0.0001,0.015,3,256,64
350209,64,16,5,1.2,0.0001,0.015,3,256,128
350210,64,16,5,1.2,0.0001,0.015,3,256,256
350211,64,16,5,1.2,0.0001,0.015,3,512,64
350212,64,16,5,1.2,0.0001,0.015,3,512,128
350213,64,16,5,1.2,0.0001,0.015,3,512,256
350214,64,16,5,1.2,0.0001,0.015,3,1024,64
350215,64,16,5,1.2,0.0001,0.015,3,1024,128
350216,64,16,5,1.2,0.0001,0.015,3,1024,256
350217,64,16,5,1.2,0.0001,0.015,4,256,64
350218,64,16,5,1.2,0.0001,0.015,4,256,128
350219,64,16,5,1.2,0.0001,0.015,4,256,256
350220,64,16,5,1.2,0.0001,0.015,4,512,64
350221,64,16,5,1.2,0.0001,0.015,4,512,128
350222,64,16,5,1.2,0.0001,0.015,4,512,256
350223,64,16,5,1.2,0.0001,0.015,4,1024,64
350224,64,16,5,1.2,0.0001,0.015,4,1024,128
350225,64,16,5,1.2,0.0001,0.015,4,1024,256
350226,64,16,5,1.2,0.0001,0.015,5,256,64
350227,64,16,5,1.2,0.0001,0.015,5,256,128
350228,64,16,5,1.2,0.0001,0.015,5,256,256
350229,64,16,5,1.2,0.0001,0.015,5,512,64
350230,64,16,5,1.2,0.0001,0.015,5,512,128
350231,64,16,5,1.2,0.0001,0.015,5,512,256
350232,64,16,5,1.2,0.0001,0.015,5,1024,64
350233,64,16,5,1.2,0.0001,0.015,5,1024,128
350234,64,16,5,1.2,0.0001,0.015,5,1024,256
350235,64,16,5,1.2,0.0001,0.02,1,256,64
350236,64,16,5,1.2,0.0001,0.02,1,256,128
350237,64,16,5,1.2,0.0001,0.02,1,256,256
350238,64,16,5,1.2,0.0001,0.02,1,512,64
350239,64,16,5,1.2,0.0001,0.02,1,512,128
350240,64,16,5,1.2,0.0001,0.02,1,512,256
350241,64,16,5,1.2,0.0001,0.02,1,1024,64
350242,64,16,5,1.2,0.0001,0.02,1,1024,128
350243,64,16,5,1.2,0.0001,0.02,1,1024,256
350244,64,16,5,1.2,0.0001,0.02,2,256,64
350245,64,16,5,1.2,0.0001,0.02,2,256,128
350246,64,16,5,1.2,0.0001,0.02,2,256,256
350247,64,16,5,1.2,0.0001,0.02,2,512,64
350248,64,16,5,1.2,0.0001,0.02,2,512,128
350249,64,16,5,1.2,0.0001,0.02,2,512,256
350250,64,16,5,1.2,0.0001,0.02,2,1024,64
350251,64,16,5,1.2,0.0001,0.02,2,1024,128
350252,64,16,5,1.2,0.0001,0.02,2,1024,256
350253,64,16,5,1.2,0.0001,0.02,3,256,64
350254,64,16,5,1.2,0.0001,0.02,3,256,128
350255,64,16,5,1.2,0.0001,0.02,3,256,256
350256,64,16,5,1.2,0.0001,0.02,3,512,64
350257,64,16,5,1.2,0.0001,0.02,3,512,128
350258,64,16,5,1.2,0.0001,0.02,3,512,256
350259,64,16,5,1.2,0.0001,0.02,3,1024,64
350260,64,16,5,1.2,0.0001,0.02,3,1024,128
