combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
25591,16,16,7,1.3,0.001,0.02,4,512,128
25592,16,16,7,1.3,0.001,0.02,4,512,256
25593,16,16,7,1.3,0.001,0.02,4,1024,64
25594,16,16,7,1.3,0.001,0.02,4,1024,128
25595,16,16,7,1.3,0.001,0.02,4,1024,256
25596,16,16,7,1.3,0.001,0.02,5,256,64
25597,16,16,7,1.3,0.001,0.02,5,256,128
25598,16,16,7,1.3,0.001,0.02,5,256,256
25599,16,16,7,1.3,0.001,0.02,5,512,64
25600,16,16,7,1.3,0.001,0.02,5,512,128
25601,16,16,7,1.3,0.001,0.02,5,512,256
25602,16,16,7,1.3,0.001,0.02,5,1024,64
25603,16,16,7,1.3,0.001,0.02,5,1024,128
25604,16,16,7,1.3,0.001,0.02,5,1024,256
25605,16,16,7,1.3,0.001,0.025,1,256,64
25606,16,16,7,1.3,0.001,0.025,1,256,128
25607,16,16,7,1.3,0.001,0.025,1,256,256
25608,16,16,7,1.3,0.001,0.025,1,512,64
25609,16,16,7,1.3,0.001,0.025,1,512,128
25610,16,16,7,1.3,0.001,0.025,1,512,256
25611,16,16,7,1.3,0.001,0.025,1,1024,64
25612,16,16,7,1.3,0.001,0.025,1,1024,128
25613,16,16,7,1.3,0.001,0.025,1,1024,256
25614,16,16,7,1.3,0.001,0.025,2,256,64
25615,16,16,7,1.3,0.001,0.025,2,256,128
25616,16,16,7,1.3,0.001,0.025,2,256,256
25617,16,16,7,1.3,0.001,0.025,2,512,64
25618,16,16,7,1.3,0.001,0.025,2,512,128
25619,16,16,7,1.3,0.001,0.025,2,512,256
25620,16,16,7,1.3,0.001,0.025,2,1024,64
25621,16,16,7,1.3,0.001,0.025,2,1024,128
25622,16,16,7,1.3,0.001,0.025,2,1024,256
25623,16,16,7,1.3,0.001,0.025,3,256,64
25624,16,16,7,1.3,0.001,0.025,3,256,128
25625,16,16,7,1.3,0.001,0.025,3,256,256
25626,16,16,7,1.3,0.001,0.025,3,512,64
25627,16,16,7,1.3,0.001,0.025,3,512,128
25628,16,16,7,1.3,0.001,0.025,3,512,256
25629,16,16,7,1.3,0.001,0.025,3,1024,64
25630,16,16,7,1.3,0.001,0.025,3,1024,128
25631,16,16,7,1.3,0.001,0.025,3,1024,256
25632,16,16,7,1.3,0.001,0.025,4,256,64
25633,16,16,7,1.3,0.001,0.025,4,256,128
25634,16,16,7,1.3,0.001,0.025,4,256,256
25635,16,16,7,1.3,0.001,0.025,4,512,64
25636,16,16,7,1.3,0.001,0.025,4,512,128
25637,16,16,7,1.3,0.001,0.025,4,512,256
25638,16,16,7,1.3,0.001,0.025,4,1024,64
25639,16,16,7,1.3,0.001,0.025,4,1024,128
25640,16,16,7,1.3,0.001,0.025,4,1024,256
25641,16,16,7,1.3,0.001,0.025,5,256,64
25642,16,16,7,1.3,0.001,0.025,5,256,128
25643,16,16,7,1.3,0.001,0.025,5,256,256
25644,16,16,7,1.3,0.001,0.025,5,512,64
25645,16,16,7,1.3,0.001,0.025,5,512,128
25646,16,16,7,1.3,0.001,0.025,5,512,256
25647,16,16,7,1.3,0.001,0.025,5,1024,64
25648,16,16,7,1.3,0.001,0.025,5,1024,128
25649,16,16,7,1.3,0.001,0.025,5,1024,256
25650,16,16,7,1.3,0.01,0.005,1,256,64
25651,16,16,7,1.3,0.01,0.005,1,256,128
25652,16,16,7,1.3,0.01,0.005,1,256,256
25653,16,16,7,1.3,0.01,0.005,1,512,64
25654,16,16,7,1.3,0.01,0.005,1,512,128
25655,16,16,7,1.3,0.01,0.005,1,512,256
25656,16,16,7,1.3,0.01,0.005,1,1024,64
25657,16,16,7,1.3,0.01,0.005,1,1024,128
25658,16,16,7,1.3,0.01,0.005,1,1024,256
25659,16,16,7,1.3,0.01,0.005,2,256,64
25660,16,16,7,1.3,0.01,0.005,2,256,128
25661,16,16,7,1.3,0.01,0.005,2,256,256
25662,16,16,7,1.3,0.01,0.005,2,512,64
25663,16,16,7,1.3,0.01,0.005,2,512,128
25664,16,16,7,1.3,0.01,0.005,2,512,256
25665,16,16,7,1.3,0.01,0.005,2,1024,64
25666,16,16,7,1.3,0.01,0.005,2,1024,128
25667,16,16,7,1.3,0.01,0.005,2,1024,256
25668,16,16,7,1.3,0.01,0.005,3,256,64
25669,16,16,7,1.3,0.01,0.005,3,256,128
25670,16,16,7,1.3,0.01,0.005,3,256,256
25671,16,16,7,1.3,0.01,0.005,3,512,64
25672,16,16,7,1.3,0.01,0.005,3,512,128
25673,16,16,7,1.3,0.01,0.005,3,512,256
25674,16,16,7,1.3,0.01,0.005,3,1024,64
25675,16,16,7,1.3,0.01,0.005,3,1024,128
25676,16,16,7,1.3,0.01,0.005,3,1024,256
25677,16,16,7,1.3,0.01,0.005,4,256,64
25678,16,16,7,1.3,0.01,0.005,4,256,128
25679,16,16,7,1.3,0.01,0.005,4,256,256
25680,16,16,7,1.3,0.01,0.005,4,512,64
25681,16,16,7,1.3,0.01,0.005,4,512,128
25682,16,16,7,1.3,0.01,0.005,4,512,256
25683,16,16,7,1.3,0.01,0.005,4,1024,64
25684,16,16,7,1.3,0.01,0.005,4,1024,128
25685,16,16,7,1.3,0.01,0.005,4,1024,256
25686,16,16,7,1.3,0.01,0.005,5,256,64
25687,16,16,7,1.3,0.01,0.005,5,256,128
25688,16,16,7,1.3,0.01,0.005,5,256,256
25689,16,16,7,1.3,0.01,0.005,5,512,64
25690,16,16,7,1.3,0.01,0.005,5,512,128
25691,16,16,7,1.3,0.01,0.005,5,512,256
25692,16,16,7,1.3,0.01,0.005,5,1024,64
25693,16,16,7,1.3,0.01,0.005,5,1024,128
25694,16,16,7,1.3,0.01,0.005,5,1024,256
25695,16,16,7,1.3,0.01,0.01,1,256,64
25696,16,16,7,1.3,0.01,0.01,1,256,128
25697,16,16,7,1.3,0.01,0.01,1,256,256
25698,16,16,7,1.3,0.01,0.01,1,512,64
25699,16,16,7,1.3,0.01,0.01,1,512,128
25700,16,16,7,1.3,0.01,0.01,1,512,256
25701,16,16,7,1.3,0.01,0.01,1,1024,64
25702,16,16,7,1.3,0.01,0.01,1,1024,128
25703,16,16,7,1.3,0.01,0.01,1,1024,256
25704,16,16,7,1.3,0.01,0.01,2,256,64
25705,16,16,7,1.3,0.01,0.01,2,256,128
25706,16,16,7,1.3,0.01,0.01,2,256,256
25707,16,16,7,1.3,0.01,0.01,2,512,64
25708,16,16,7,1.3,0.01,0.01,2,512,128
25709,16,16,7,1.3,0.01,0.01,2,512,256
25710,16,16,7,1.3,0.01,0.01,2,1024,64
25711,16,16,7,1.3,0.01,0.01,2,1024,128
25712,16,16,7,1.3,0.01,0.01,2,1024,256
25713,16,16,7,1.3,0.01,0.01,3,256,64
25714,16,16,7,1.3,0.01,0.01,3,256,128
25715,16,16,7,1.3,0.01,0.01,3,256,256
25716,16,16,7,1.3,0.01,0.01,3,512,64
25717,16,16,7,1.3,0.01,0.01,3,512,128
25718,16,16,7,1.3,0.01,0.01,3,512,256
25719,16,16,7,1.3,0.01,0.01,3,1024,64
25720,16,16,7,1.3,0.01,0.01,3,1024,128
25721,16,16,7,1.3,0.01,0.01,3,1024,256
25722,16,16,7,1.3,0.01,0.01,4,256,64
25723,16,16,7,1.3,0.01,0.01,4,256,128
25724,16,16,7,1.3,0.01,0.01,4,256,256
25725,16,16,7,1.3,0.01,0.01,4,512,64
25726,16,16,7,1.3,0.01,0.01,4,512,128
25727,16,16,7,1.3,0.01,0.01,4,512,256
25728,16,16,7,1.3,0.01,0.01,4,1024,64
25729,16,16,7,1.3,0.01,0.01,4,1024,128
25730,16,16,7,1.3,0.01,0.01,4,1024,256
25731,16,16,7,1.3,0.01,0.01,5,256,64
25732,16,16,7,1.3,0.01,0.01,5,256,128
25733,16,16,7,1.3,0.01,0.01,5,256,256
25734,16,16,7,1.3,0.01,0.01,5,512,64
25735,16,16,7,1.3,0.01,0.01,5,512,128
25736,16,16,7,1.3,0.01,0.01,5,512,256
25737,16,16,7,1.3,0.01,0.01,5,1024,64
25738,16,16,7,1.3,0.01,0.01,5,1024,128
25739,16,16,7,1.3,0.01,0.01,5,1024,256
25740,16,16,7,1.3,0.01,0.015,1,256,64
25741,16,16,7,1.3,0.01,0.015,1,256,128
25742,16,16,7,1.3,0.01,0.015,1,256,256
25743,16,16,7,1.3,0.01,0.015,1,512,64
25744,16,16,7,1.3,0.01,0.015,1,512,128
25745,16,16,7,1.3,0.01,0.015,1,512,256
25746,16,16,7,1.3,0.01,0.015,1,1024,64
25747,16,16,7,1.3,0.01,0.015,1,1024,128
25748,16,16,7,1.3,0.01,0.015,1,1024,256
25749,16,16,7,1.3,0.01,0.015,2,256,64
25750,16,16,7,1.3,0.01,0.015,2,256,128
25751,16,16,7,1.3,0.01,0.015,2,256,256
25752,16,16,7,1.3,0.01,0.015,2,512,64
25753,16,16,7,1.3,0.01,0.015,2,512,128
25754,16,16,7,1.3,0.01,0.015,2,512,256
25755,16,16,7,1.3,0.01,0.015,2,1024,64
25756,16,16,7,1.3,0.01,0.015,2,1024,128
25757,16,16,7,1.3,0.01,0.015,2,1024,256
25758,16,16,7,1.3,0.01,0.015,3,256,64
25759,16,16,7,1.3,0.01,0.015,3,256,128
25760,16,16,7,1.3,0.01,0.015,3,256,256
25761,16,16,7,1.3,0.01,0.015,3,512,64
25762,16,16,7,1.3,0.01,0.015,3,512,128
25763,16,16,7,1.3,0.01,0.015,3,512,256
25764,16,16,7,1.3,0.01,0.015,3,1024,64
25765,16,16,7,1.3,0.01,0.015,3,1024,128
25766,16,16,7,1.3,0.01,0.015,3,1024,256
25767,16,16,7,1.3,0.01,0.015,4,256,64
25768,16,16,7,1.3,0.01,0.015,4,256,128
25769,16,16,7,1.3,0.01,0.015,4,256,256
25770,16,16,7,1.3,0.01,0.015,4,512,64
25771,16,16,7,1.3,0.01,0.015,4,512,128
25772,16,16,7,1.3,0.01,0.015,4,512,256
25773,16,16,7,1.3,0.01,0.015,4,1024,64
25774,16,16,7,1.3,0.01,0.015,4,1024,128
25775,16,16,7,1.3,0.01,0.015,4,1024,256
25776,16,16,7,1.3,0.01,0.015,5,256,64
25777,16,16,7,1.3,0.01,0.015,5,256,128
25778,16,16,7,1.3,0.01,0.015,5,256,256
25779,16,16,7,1.3,0.01,0.015,5,512,64
25780,16,16,7,1.3,0.01,0.015,5,512,128
25781,16,16,7,1.3,0.01,0.015,5,512,256
25782,16,16,7,1.3,0.01,0.015,5,1024,64
25783,16,16,7,1.3,0.01,0.015,5,1024,128
25784,16,16,7,1.3,0.01,0.015,5,1024,256
25785,16,16,7,1.3,0.01,0.02,1,256,64
25786,16,16,7,1.3,0.01,0.02,1,256,128
25787,16,16,7,1.3,0.01,0.02,1,256,256
25788,16,16,7,1.3,0.01,0.02,1,512,64
25789,16,16,7,1.3,0.01,0.02,1,512,128
25790,16,16,7,1.3,0.01,0.02,1,512,256
25791,16,16,7,1.3,0.01,0.02,1,1024,64
25792,16,16,7,1.3,0.01,0.02,1,1024,128
25793,16,16,7,1.3,0.01,0.02,1,1024,256
25794,16,16,7,1.3,0.01,0.02,2,256,64
25795,16,16,7,1.3,0.01,0.02,2,256,128
25796,16,16,7,1.3,0.01,0.02,2,256,256
25797,16,16,7,1.3,0.01,0.02,2,512,64
25798,16,16,7,1.3,0.01,0.02,2,512,128
25799,16,16,7,1.3,0.01,0.02,2,512,256
25800,16,16,7,1.3,0.01,0.02,2,1024,64
25801,16,16,7,1.3,0.01,0.02,2,1024,128
25802,16,16,7,1.3,0.01,0.02,2,1024,256
25803,16,16,7,1.3,0.01,0.02,3,256,64
25804,16,16,7,1.3,0.01,0.02,3,256,128
25805,16,16,7,1.3,0.01,0.02,3,256,256
25806,16,16,7,1.3,0.01,0.02,3,512,64
25807,16,16,7,1.3,0.01,0.02,3,512,128
25808,16,16,7,1.3,0.01,0.02,3,512,256
25809,16,16,7,1.3,0.01,0.02,3,1024,64
25810,16,16,7,1.3,0.01,0.02,3,1024,128
25811,16,16,7,1.3,0.01,0.02,3,1024,256
25812,16,16,7,1.3,0.01,0.02,4,256,64
25813,16,16,7,1.3,0.01,0.02,4,256,128
25814,16,16,7,1.3,0.01,0.02,4,256,256
25815,16,16,7,1.3,0.01,0.02,4,512,64
25816,16,16,7,1.3,0.01,0.02,4,512,128
25817,16,16,7,1.3,0.01,0.02,4,512,256
25818,16,16,7,1.3,0.01,0.02,4,1024,64
25819,16,16,7,1.3,0.01,0.02,4,1024,128
25820,16,16,7,1.3,0.01,0.02,4,1024,256
25821,16,16,7,1.3,0.01,0.02,5,256,64
25822,16,16,7,1.3,0.01,0.02,5,256,128
25823,16,16,7,1.3,0.01,0.02,5,256,256
25824,16,16,7,1.3,0.01,0.02,5,512,64
25825,16,16,7,1.3,0.01,0.02,5,512,128
25826,16,16,7,1.3,0.01,0.02,5,512,256
25827,16,16,7,1.3,0.01,0.02,5,1024,64
25828,16,16,7,1.3,0.01,0.02,5,1024,128
25829,16,16,7,1.3,0.01,0.02,5,1024,256
25830,16,16,7,1.3,0.01,0.025,1,256,64
25831,16,16,7,1.3,0.01,0.025,1,256,128
25832,16,16,7,1.3,0.01,0.025,1,256,256
25833,16,16,7,1.3,0.01,0.025,1,512,64
25834,16,16,7,1.3,0.01,0.025,1,512,128
25835,16,16,7,1.3,0.01,0.025,1,512,256
25836,16,16,7,1.3,0.01,0.025,1,1024,64
25837,16,16,7,1.3,0.01,0.025,1,1024,128
25838,16,16,7,1.3,0.01,0.025,1,1024,256
25839,16,16,7,1.3,0.01,0.025,2,256,64
25840,16,16,7,1.3,0.01,0.025,2,256,128
25841,16,16,7,1.3,0.01,0.025,2,256,256
25842,16,16,7,1.3,0.01,0.025,2,512,64
25843,16,16,7,1.3,0.01,0.025,2,512,128
25844,16,16,7,1.3,0.01,0.025,2,512,256
25845,16,16,7,1.3,0.01,0.025,2,1024,64
25846,16,16,7,1.3,0.01,0.025,2,1024,128
25847,16,16,7,1.3,0.01,0.025,2,1024,256
25848,16,16,7,1.3,0.01,0.025,3,256,64
25849,16,16,7,1.3,0.01,0.025,3,256,128
25850,16,16,7,1.3,0.01,0.025,3,256,256
25851,16,16,7,1.3,0.01,0.025,3,512,64
25852,16,16,7,1.3,0.01,0.025,3,512,128
25853,16,16,7,1.3,0.01,0.025,3,512,256
25854,16,16,7,1.3,0.01,0.025,3,1024,64
25855,16,16,7,1.3,0.01,0.025,3,1024,128
25856,16,16,7,1.3,0.01,0.025,3,1024,256
25857,16,16,7,1.3,0.01,0.025,4,256,64
25858,16,16,7,1.3,0.01,0.025,4,256,128
25859,16,16,7,1.3,0.01,0.025,4,256,256
25860,16,16,7,1.3,0.01,0.025,4,512,64
25861,16,16,7,1.3,0.01,0.025,4,512,128
25862,16,16,7,1.3,0.01,0.025,4,512,256
25863,16,16,7,1.3,0.01,0.025,4,1024,64
25864,16,16,7,1.3,0.01,0.025,4,1024,128
25865,16,16,7,1.3,0.01,0.025,4,1024,256
25866,16,16,7,1.3,0.01,0.025,5,256,64
25867,16,16,7,1.3,0.01,0.025,5,256,128
25868,16,16,7,1.3,0.01,0.025,5,256,256
25869,16,16,7,1.3,0.01,0.025,5,512,64
25870,16,16,7,1.3,0.01,0.025,5,512,128
25871,16,16,7,1.3,0.01,0.025,5,512,256
25872,16,16,7,1.3,0.01,0.025,5,1024,64
25873,16,16,7,1.3,0.01,0.025,5,1024,128
25874,16,16,7,1.3,0.01,0.025,5,1024,256
25875,16,16,7,1.5,0.0,0.005,1,256,64
25876,16,16,7,1.5,0.0,0.005,1,256,128
25877,16,16,7,1.5,0.0,0.005,1,256,256
25878,16,16,7,1.5,0.0,0.005,1,512,64
25879,16,16,7,1.5,0.0,0.005,1,512,128
25880,16,16,7,1.5,0.0,0.005,1,512,256
25881,16,16,7,1.5,0.0,0.005,1,1024,64
25882,16,16,7,1.5,0.0,0.005,1,1024,128
25883,16,16,7,1.5,0.0,0.005,1,1024,256
25884,16,16,7,1.5,0.0,0.005,2,256,64
25885,16,16,7,1.5,0.0,0.005,2,256,128
25886,16,16,7,1.5,0.0,0.005,2,256,256
25887,16,16,7,1.5,0.0,0.005,2,512,64
25888,16,16,7,1.5,0.0,0.005,2,512,128
25889,16,16,7,1.5,0.0,0.005,2,512,256
25890,16,16,7,1.5,0.0,0.005,2,1024,64
25891,16,16,7,1.5,0.0,0.005,2,1024,128
25892,16,16,7,1.5,0.0,0.005,2,1024,256
25893,16,16,7,1.5,0.0,0.005,3,256,64
25894,16,16,7,1.5,0.0,0.005,3,256,128
25895,16,16,7,1.5,0.0,0.005,3,256,256
25896,16,16,7,1.5,0.0,0.005,3,512,64
25897,16,16,7,1.5,0.0,0.005,3,512,128
25898,16,16,7,1.5,0.0,0.005,3,512,256
25899,16,16,7,1.5,0.0,0.005,3,1024,64
25900,16,16,7,1.5,0.0,0.005,3,1024,128
25901,16,16,7,1.5,0.0,0.005,3,1024,256
25902,16,16,7,1.5,0.0,0.005,4,256,64
25903,16,16,7,1.5,0.0,0.005,4,256,128
25904,16,16,7,1.5,0.0,0.005,4,256,256
25905,16,16,7,1.5,0.0,0.005,4,512,64
25906,16,16,7,1.5,0.0,0.005,4,512,128
25907,16,16,7,1.5,0.0,0.005,4,512,256
25908,16,16,7,1.5,0.0,0.005,4,1024,64
25909,16,16,7,1.5,0.0,0.005,4,1024,128
25910,16,16,7,1.5,0.0,0.005,4,1024,256
25911,16,16,7,1.5,0.0,0.005,5,256,64
25912,16,16,7,1.5,0.0,0.005,5,256,128
25913,16,16,7,1.5,0.0,0.005,5,256,256
25914,16,16,7,1.5,0.0,0.005,5,512,64
25915,16,16,7,1.5,0.0,0.005,5,512,128
25916,16,16,7,1.5,0.0,0.005,5,512,256
25917,16,16,7,1.5,0.0,0.005,5,1024,64
25918,16,16,7,1.5,0.0,0.005,5,1024,128
25919,16,16,7,1.5,0.0,0.005,5,1024,256
25920,16,16,7,1.5,0.0,0.01,1,256,64
25921,16,16,7,1.5,0.0,0.01,1,256,128
25922,16,16,7,1.5,0.0,0.01,1,256,256
25923,16,16,7,1.5,0.0,0.01,1,512,64
25924,16,16,7,1.5,0.0,0.01,1,512,128
25925,16,16,7,1.5,0.0,0.01,1,512,256
25926,16,16,7,1.5,0.0,0.01,1,1024,64
25927,16,16,7,1.5,0.0,0.01,1,1024,128
25928,16,16,7,1.5,0.0,0.01,1,1024,256
25929,16,16,7,1.5,0.0,0.01,2,256,64
25930,16,16,7,1.5,0.0,0.01,2,256,128
25931,16,16,7,1.5,0.0,0.01,2,256,256
25932,16,16,7,1.5,0.0,0.01,2,512,64
25933,16,16,7,1.5,0.0,0.01,2,512,128
25934,16,16,7,1.5,0.0,0.01,2,512,256
25935,16,16,7,1.5,0.0,0.01,2,1024,64
25936,16,16,7,1.5,0.0,0.01,2,1024,128
25937,16,16,7,1.5,0.0,0.01,2,1024,256
25938,16,16,7,1.5,0.0,0.01,3,256,64
25939,16,16,7,1.5,0.0,0.01,3,256,128
25940,16,16,7,1.5,0.0,0.01,3,256,256
25941,16,16,7,1.5,0.0,0.01,3,512,64
25942,16,16,7,1.5,0.0,0.01,3,512,128
25943,16,16,7,1.5,0.0,0.01,3,512,256
25944,16,16,7,1.5,0.0,0.01,3,1024,64
25945,16,16,7,1.5,0.0,0.01,3,1024,128
25946,16,16,7,1.5,0.0,0.01,3,1024,256
25947,16,16,7,1.5,0.0,0.01,4,256,64
25948,16,16,7,1.5,0.0,0.01,4,256,128
25949,16,16,7,1.5,0.0,0.01,4,256,256
25950,16,16,7,1.5,0.0,0.01,4,512,64
25951,16,16,7,1.5,0.0,0.01,4,512,128
25952,16,16,7,1.5,0.0,0.01,4,512,256
25953,16,16,7,1.5,0.0,0.01,4,1024,64
25954,16,16,7,1.5,0.0,0.01,4,1024,128
25955,16,16,7,1.5,0.0,0.01,4,1024,256
25956,16,16,7,1.5,0.0,0.01,5,256,64
25957,16,16,7,1.5,0.0,0.01,5,256,128
25958,16,16,7,1.5,0.0,0.01,5,256,256
25959,16,16,7,1.5,0.0,0.01,5,512,64
25960,16,16,7,1.5,0.0,0.01,5,512,128
25961,16,16,7,1.5,0.0,0.01,5,512,256
25962,16,16,7,1.5,0.0,0.01,5,1024,64
25963,16,16,7,1.5,0.0,0.01,5,1024,128
25964,16,16,7,1.5,0.0,0.01,5,1024,256
25965,16,16,7,1.5,0.0,0.015,1,256,64
25966,16,16,7,1.5,0.0,0.015,1,256,128
25967,16,16,7,1.5,0.0,0.015,1,256,256
25968,16,16,7,1.5,0.0,0.015,1,512,64
25969,16,16,7,1.5,0.0,0.015,1,512,128
25970,16,16,7,1.5,0.0,0.015,1,512,256
25971,16,16,7,1.5,0.0,0.015,1,1024,64
25972,16,16,7,1.5,0.0,0.015,1,1024,128
25973,16,16,7,1.5,0.0,0.015,1,1024,256
25974,16,16,7,1.5,0.0,0.015,2,256,64
25975,16,16,7,1.5,0.0,0.015,2,256,128
25976,16,16,7,1.5,0.0,0.015,2,256,256
25977,16,16,7,1.5,0.0,0.015,2,512,64
25978,16,16,7,1.5,0.0,0.015,2,512,128
25979,16,16,7,1.5,0.0,0.015,2,512,256
25980,16,16,7,1.5,0.0,0.015,2,1024,64
25981,16,16,7,1.5,0.0,0.015,2,1024,128
25982,16,16,7,1.5,0.0,0.015,2,1024,256
25983,16,16,7,1.5,0.0,0.015,3,256,64
25984,16,16,7,1.5,0.0,0.015,3,256,128
25985,16,16,7,1.5,0.0,0.015,3,256,256
25986,16,16,7,1.5,0.0,0.015,3,512,64
25987,16,16,7,1.5,0.0,0.015,3,512,128
25988,16,16,7,1.5,0.0,0.015,3,512,256
25989,16,16,7,1.5,0.0,0.015,3,1024,64
25990,16,16,7,1.5,0.0,0.015,3,1024,128
25991,16,16,7,1.5,0.0,0.015,3,1024,256
25992,16,16,7,1.5,0.0,0.015,4,256,64
25993,16,16,7,1.5,0.0,0.015,4,256,128
25994,16,16,7,1.5,0.0,0.015,4,256,256
25995,16,16,7,1.5,0.0,0.015,4,512,64
25996,16,16,7,1.5,0.0,0.015,4,512,128
25997,16,16,7,1.5,0.0,0.015,4,512,256
25998,16,16,7,1.5,0.0,0.015,4,1024,64
25999,16,16,7,1.5,0.0,0.015,4,1024,128
26000,16,16,7,1.5,0.0,0.015,4,1024,256
26001,16,16,7,1.5,0.0,0.015,5,256,64
26002,16,16,7,1.5,0.0,0.015,5,256,128
26003,16,16,7,1.5,0.0,0.015,5,256,256
26004,16,16,7,1.5,0.0,0.015,5,512,64
26005,16,16,7,1.5,0.0,0.015,5,512,128
26006,16,16,7,1.5,0.0,0.015,5,512,256
26007,16,16,7,1.5,0.0,0.015,5,1024,64
26008,16,16,7,1.5,0.0,0.015,5,1024,128
26009,16,16,7,1.5,0.0,0.015,5,1024,256
26010,16,16,7,1.5,0.0,0.02,1,256,64
26011,16,16,7,1.5,0.0,0.02,1,256,128
26012,16,16,7,1.5,0.0,0.02,1,256,256
26013,16,16,7,1.5,0.0,0.02,1,512,64
26014,16,16,7,1.5,0.0,0.02,1,512,128
26015,16,16,7,1.5,0.0,0.02,1,512,256
26016,16,16,7,1.5,0.0,0.02,1,1024,64
26017,16,16,7,1.5,0.0,0.02,1,1024,128
26018,16,16,7,1.5,0.0,0.02,1,1024,256
26019,16,16,7,1.5,0.0,0.02,2,256,64
26020,16,16,7,1.5,0.0,0.02,2,256,128
26021,16,16,7,1.5,0.0,0.02,2,256,256
26022,16,16,7,1.5,0.0,0.02,2,512,64
26023,16,16,7,1.5,0.0,0.02,2,512,128
26024,16,16,7,1.5,0.0,0.02,2,512,256
26025,16,16,7,1.5,0.0,0.02,2,1024,64
26026,16,16,7,1.5,0.0,0.02,2,1024,128
26027,16,16,7,1.5,0.0,0.02,2,1024,256
26028,16,16,7,1.5,0.0,0.02,3,256,64
26029,16,16,7,1.5,0.0,0.02,3,256,128
26030,16,16,7,1.5,0.0,0.02,3,256,256
26031,16,16,7,1.5,0.0,0.02,3,512,64
26032,16,16,7,1.5,0.0,0.02,3,512,128
26033,16,16,7,1.5,0.0,0.02,3,512,256
26034,16,16,7,1.5,0.0,0.02,3,1024,64
26035,16,16,7,1.5,0.0,0.02,3,1024,128
26036,16,16,7,1.5,0.0,0.02,3,1024,256
26037,16,16,7,1.5,0.0,0.02,4,256,64
26038,16,16,7,1.5,0.0,0.02,4,256,128
26039,16,16,7,1.5,0.0,0.02,4,256,256
26040,16,16,7,1.5,0.0,0.02,4,512,64
26041,16,16,7,1.5,0.0,0.02,4,512,128
26042,16,16,7,1.5,0.0,0.02,4,512,256
26043,16,16,7,1.5,0.0,0.02,4,1024,64
26044,16,16,7,1.5,0.0,0.02,4,1024,128
26045,16,16,7,1.5,0.0,0.02,4,1024,256
26046,16,16,7,1.5,0.0,0.02,5,256,64
26047,16,16,7,1.5,0.0,0.02,5,256,128
26048,16,16,7,1.5,0.0,0.02,5,256,256
26049,16,16,7,1.5,0.0,0.02,5,512,64
26050,16,16,7,1.5,0.0,0.02,5,512,128
26051,16,16,7,1.5,0.0,0.02,5,512,256
26052,16,16,7,1.5,0.0,0.02,5,1024,64
26053,16,16,7,1.5,0.0,0.02,5,1024,128
26054,16,16,7,1.5,0.0,0.02,5,1024,256
26055,16,16,7,1.5,0.0,0.025,1,256,64
26056,16,16,7,1.5,0.0,0.025,1,256,128
26057,16,16,7,1.5,0.0,0.025,1,256,256
26058,16,16,7,1.5,0.0,0.025,1,512,64
26059,16,16,7,1.5,0.0,0.025,1,512,128
26060,16,16,7,1.5,0.0,0.025,1,512,256
26061,16,16,7,1.5,0.0,0.025,1,1024,64
26062,16,16,7,1.5,0.0,0.025,1,1024,128
26063,16,16,7,1.5,0.0,0.025,1,1024,256
26064,16,16,7,1.5,0.0,0.025,2,256,64
26065,16,16,7,1.5,0.0,0.025,2,256,128
26066,16,16,7,1.5,0.0,0.025,2,256,256
26067,16,16,7,1.5,0.0,0.025,2,512,64
26068,16,16,7,1.5,0.0,0.025,2,512,128
26069,16,16,7,1.5,0.0,0.025,2,512,256
26070,16,16,7,1.5,0.0,0.025,2,1024,64
26071,16,16,7,1.5,0.0,0.025,2,1024,128
26072,16,16,7,1.5,0.0,0.025,2,1024,256
26073,16,16,7,1.5,0.0,0.025,3,256,64
26074,16,16,7,1.5,0.0,0.025,3,256,128
26075,16,16,7,1.5,0.0,0.025,3,256,256
26076,16,16,7,1.5,0.0,0.025,3,512,64
26077,16,16,7,1.5,0.0,0.025,3,512,128
26078,16,16,7,1.5,0.0,0.025,3,512,256
26079,16,16,7,1.5,0.0,0.025,3,1024,64
26080,16,16,7,1.5,0.0,0.025,3,1024,128
26081,16,16,7,1.5,0.0,0.025,3,1024,256
26082,16,16,7,1.5,0.0,0.025,4,256,64
26083,16,16,7,1.5,0.0,0.025,4,256,128
26084,16,16,7,1.5,0.0,0.025,4,256,256
26085,16,16,7,1.5,0.0,0.025,4,512,64
26086,16,16,7,1.5,0.0,0.025,4,512,128
26087,16,16,7,1.5,0.0,0.025,4,512,256
26088,16,16,7,1.5,0.0,0.025,4,1024,64
26089,16,16,7,1.5,0.0,0.025,4,1024,128
26090,16,16,7,1.5,0.0,0.025,4,1024,256
26091,16,16,7,1.5,0.0,0.025,5,256,64
26092,16,16,7,1.5,0.0,0.025,5,256,128
26093,16,16,7,1.5,0.0,0.025,5,256,256
26094,16,16,7,1.5,0.0,0.025,5,512,64
26095,16,16,7,1.5,0.0,0.025,5,512,128
26096,16,16,7,1.5,0.0,0.025,5,512,256
26097,16,16,7,1.5,0.0,0.025,5,1024,64
26098,16,16,7,1.5,0.0,0.025,5,1024,128
26099,16,16,7,1.5,0.0,0.025,5,1024,256
26100,16,16,7,1.5,0.0001,0.005,1,256,64
