combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
151117,32,32,4,1.8,0.0001,0.02,1,1024,128
151118,32,32,4,1.8,0.0001,0.02,1,1024,256
151119,32,32,4,1.8,0.0001,0.02,2,256,64
151120,32,32,4,1.8,0.0001,0.02,2,256,128
151121,32,32,4,1.8,0.0001,0.02,2,256,256
151122,32,32,4,1.8,0.0001,0.02,2,512,64
151123,32,32,4,1.8,0.0001,0.02,2,512,128
151124,32,32,4,1.8,0.0001,0.02,2,512,256
151125,32,32,4,1.8,0.0001,0.02,2,1024,64
151126,32,32,4,1.8,0.0001,0.02,2,1024,128
151127,32,32,4,1.8,0.0001,0.02,2,1024,256
151128,32,32,4,1.8,0.0001,0.02,3,256,64
151129,32,32,4,1.8,0.0001,0.02,3,256,128
151130,32,32,4,1.8,0.0001,0.02,3,256,256
151131,32,32,4,1.8,0.0001,0.02,3,512,64
151132,32,32,4,1.8,0.0001,0.02,3,512,128
151133,32,32,4,1.8,0.0001,0.02,3,512,256
151134,32,32,4,1.8,0.0001,0.02,3,1024,64
151135,32,32,4,1.8,0.0001,0.02,3,1024,128
151136,32,32,4,1.8,0.0001,0.02,3,1024,256
151137,32,32,4,1.8,0.0001,0.02,4,256,64
151138,32,32,4,1.8,0.0001,0.02,4,256,128
151139,32,32,4,1.8,0.0001,0.02,4,256,256
151140,32,32,4,1.8,0.0001,0.02,4,512,64
151141,32,32,4,1.8,0.0001,0.02,4,512,128
151142,32,32,4,1.8,0.0001,0.02,4,512,256
151143,32,32,4,1.8,0.0001,0.02,4,1024,64
151144,32,32,4,1.8,0.0001,0.02,4,1024,128
151145,32,32,4,1.8,0.0001,0.02,4,1024,256
151146,32,32,4,1.8,0.0001,0.02,5,256,64
151147,32,32,4,1.8,0.0001,0.02,5,256,128
151148,32,32,4,1.8,0.0001,0.02,5,256,256
151149,32,32,4,1.8,0.0001,0.02,5,512,64
151150,32,32,4,1.8,0.0001,0.02,5,512,128
151151,32,32,4,1.8,0.0001,0.02,5,512,256
151152,32,32,4,1.8,0.0001,0.02,5,1024,64
151153,32,32,4,1.8,0.0001,0.02,5,1024,128
151154,32,32,4,1.8,0.0001,0.02,5,1024,256
151155,32,32,4,1.8,0.0001,0.025,1,256,64
151156,32,32,4,1.8,0.0001,0.025,1,256,128
151157,32,32,4,1.8,0.0001,0.025,1,256,256
151158,32,32,4,1.8,0.0001,0.025,1,512,64
151159,32,32,4,1.8,0.0001,0.025,1,512,128
151160,32,32,4,1.8,0.0001,0.025,1,512,256
151161,32,32,4,1.8,0.0001,0.025,1,1024,64
151162,32,32,4,1.8,0.0001,0.025,1,1024,128
151163,32,32,4,1.8,0.0001,0.025,1,1024,256
151164,32,32,4,1.8,0.0001,0.025,2,256,64
151165,32,32,4,1.8,0.0001,0.025,2,256,128
151166,32,32,4,1.8,0.0001,0.025,2,256,256
151167,32,32,4,1.8,0.0001,0.025,2,512,64
151168,32,32,4,1.8,0.0001,0.025,2,512,128
151169,32,32,4,1.8,0.0001,0.025,2,512,256
151170,32,32,4,1.8,0.0001,0.025,2,1024,64
151171,32,32,4,1.8,0.0001,0.025,2,1024,128
151172,32,32,4,1.8,0.0001,0.025,2,1024,256
151173,32,32,4,1.8,0.0001,0.025,3,256,64
151174,32,32,4,1.8,0.0001,0.025,3,256,128
151175,32,32,4,1.8,0.0001,0.025,3,256,256
151176,32,32,4,1.8,0.0001,0.025,3,512,64
151177,32,32,4,1.8,0.0001,0.025,3,512,128
151178,32,32,4,1.8,0.0001,0.025,3,512,256
151179,32,32,4,1.8,0.0001,0.025,3,1024,64
151180,32,32,4,1.8,0.0001,0.025,3,1024,128
151181,32,32,4,1.8,0.0001,0.025,3,1024,256
151182,32,32,4,1.8,0.0001,0.025,4,256,64
151183,32,32,4,1.8,0.0001,0.025,4,256,128
151184,32,32,4,1.8,0.0001,0.025,4,256,256
151185,32,32,4,1.8,0.0001,0.025,4,512,64
151186,32,32,4,1.8,0.0001,0.025,4,512,128
151187,32,32,4,1.8,0.0001,0.025,4,512,256
151188,32,32,4,1.8,0.0001,0.025,4,1024,64
151189,32,32,4,1.8,0.0001,0.025,4,1024,128
151190,32,32,4,1.8,0.0001,0.025,4,1024,256
151191,32,32,4,1.8,0.0001,0.025,5,256,64
151192,32,32,4,1.8,0.0001,0.025,5,256,128
151193,32,32,4,1.8,0.0001,0.025,5,256,256
151194,32,32,4,1.8,0.0001,0.025,5,512,64
151195,32,32,4,1.8,0.0001,0.025,5,512,128
151196,32,32,4,1.8,0.0001,0.025,5,512,256
151197,32,32,4,1.8,0.0001,0.025,5,1024,64
151198,32,32,4,1.8,0.0001,0.025,5,1024,128
151199,32,32,4,1.8,0.0001,0.025,5,1024,256
151200,32,32,4,1.8,0.0005,0.005,1,256,64
151201,32,32,4,1.8,0.0005,0.005,1,256,128
151202,32,32,4,1.8,0.0005,0.005,1,256,256
151203,32,32,4,1.8,0.0005,0.005,1,512,64
151204,32,32,4,1.8,0.0005,0.005,1,512,128
151205,32,32,4,1.8,0.0005,0.005,1,512,256
151206,32,32,4,1.8,0.0005,0.005,1,1024,64
151207,32,32,4,1.8,0.0005,0.005,1,1024,128
151208,32,32,4,1.8,0.0005,0.005,1,1024,256
151209,32,32,4,1.8,0.0005,0.005,2,256,64
151210,32,32,4,1.8,0.0005,0.005,2,256,128
151211,32,32,4,1.8,0.0005,0.005,2,256,256
151212,32,32,4,1.8,0.0005,0.005,2,512,64
151213,32,32,4,1.8,0.0005,0.005,2,512,128
151214,32,32,4,1.8,0.0005,0.005,2,512,256
151215,32,32,4,1.8,0.0005,0.005,2,1024,64
151216,32,32,4,1.8,0.0005,0.005,2,1024,128
151217,32,32,4,1.8,0.0005,0.005,2,1024,256
151218,32,32,4,1.8,0.0005,0.005,3,256,64
151219,32,32,4,1.8,0.0005,0.005,3,256,128
151220,32,32,4,1.8,0.0005,0.005,3,256,256
151221,32,32,4,1.8,0.0005,0.005,3,512,64
151222,32,32,4,1.8,0.0005,0.005,3,512,128
151223,32,32,4,1.8,0.0005,0.005,3,512,256
151224,32,32,4,1.8,0.0005,0.005,3,1024,64
151225,32,32,4,1.8,0.0005,0.005,3,1024,128
151226,32,32,4,1.8,0.0005,0.005,3,1024,256
151227,32,32,4,1.8,0.0005,0.005,4,256,64
151228,32,32,4,1.8,0.0005,0.005,4,256,128
151229,32,32,4,1.8,0.0005,0.005,4,256,256
151230,32,32,4,1.8,0.0005,0.005,4,512,64
151231,32,32,4,1.8,0.0005,0.005,4,512,128
151232,32,32,4,1.8,0.0005,0.005,4,512,256
151233,32,32,4,1.8,0.0005,0.005,4,1024,64
151234,32,32,4,1.8,0.0005,0.005,4,1024,128
151235,32,32,4,1.8,0.0005,0.005,4,1024,256
151236,32,32,4,1.8,0.0005,0.005,5,256,64
151237,32,32,4,1.8,0.0005,0.005,5,256,128
151238,32,32,4,1.8,0.0005,0.005,5,256,256
151239,32,32,4,1.8,0.0005,0.005,5,512,64
151240,32,32,4,1.8,0.0005,0.005,5,512,128
151241,32,32,4,1.8,0.0005,0.005,5,512,256
151242,32,32,4,1.8,0.0005,0.005,5,1024,64
151243,32,32,4,1.8,0.0005,0.005,5,1024,128
151244,32,32,4,1.8,0.0005,0.005,5,1024,256
151245,32,32,4,1.8,0.0005,0.01,1,256,64
151246,32,32,4,1.8,0.0005,0.01,1,256,128
151247,32,32,4,1.8,0.0005,0.01,1,256,256
151248,32,32,4,1.8,0.0005,0.01,1,512,64
151249,32,32,4,1.8,0.0005,0.01,1,512,128
151250,32,32,4,1.8,0.0005,0.01,1,512,256
151251,32,32,4,1.8,0.0005,0.01,1,1024,64
151252,32,32,4,1.8,0.0005,0.01,1,1024,128
151253,32,32,4,1.8,0.0005,0.01,1,1024,256
151254,32,32,4,1.8,0.0005,0.01,2,256,64
151255,32,32,4,1.8,0.0005,0.01,2,256,128
151256,32,32,4,1.8,0.0005,0.01,2,256,256
151257,32,32,4,1.8,0.0005,0.01,2,512,64
151258,32,32,4,1.8,0.0005,0.01,2,512,128
151259,32,32,4,1.8,0.0005,0.01,2,512,256
151260,32,32,4,1.8,0.0005,0.01,2,1024,64
151261,32,32,4,1.8,0.0005,0.01,2,1024,128
151262,32,32,4,1.8,0.0005,0.01,2,1024,256
151263,32,32,4,1.8,0.0005,0.01,3,256,64
151264,32,32,4,1.8,0.0005,0.01,3,256,128
151265,32,32,4,1.8,0.0005,0.01,3,256,256
151266,32,32,4,1.8,0.0005,0.01,3,512,64
151267,32,32,4,1.8,0.0005,0.01,3,512,128
151268,32,32,4,1.8,0.0005,0.01,3,512,256
151269,32,32,4,1.8,0.0005,0.01,3,1024,64
151270,32,32,4,1.8,0.0005,0.01,3,1024,128
151271,32,32,4,1.8,0.0005,0.01,3,1024,256
151272,32,32,4,1.8,0.0005,0.01,4,256,64
151273,32,32,4,1.8,0.0005,0.01,4,256,128
151274,32,32,4,1.8,0.0005,0.01,4,256,256
151275,32,32,4,1.8,0.0005,0.01,4,512,64
151276,32,32,4,1.8,0.0005,0.01,4,512,128
151277,32,32,4,1.8,0.0005,0.01,4,512,256
151278,32,32,4,1.8,0.0005,0.01,4,1024,64
151279,32,32,4,1.8,0.0005,0.01,4,1024,128
151280,32,32,4,1.8,0.0005,0.01,4,1024,256
151281,32,32,4,1.8,0.0005,0.01,5,256,64
151282,32,32,4,1.8,0.0005,0.01,5,256,128
151283,32,32,4,1.8,0.0005,0.01,5,256,256
151284,32,32,4,1.8,0.0005,0.01,5,512,64
151285,32,32,4,1.8,0.0005,0.01,5,512,128
151286,32,32,4,1.8,0.0005,0.01,5,512,256
151287,32,32,4,1.8,0.0005,0.01,5,1024,64
151288,32,32,4,1.8,0.0005,0.01,5,1024,128
151289,32,32,4,1.8,0.0005,0.01,5,1024,256
151290,32,32,4,1.8,0.0005,0.015,1,256,64
151291,32,32,4,1.8,0.0005,0.015,1,256,128
151292,32,32,4,1.8,0.0005,0.015,1,256,256
151293,32,32,4,1.8,0.0005,0.015,1,512,64
151294,32,32,4,1.8,0.0005,0.015,1,512,128
151295,32,32,4,1.8,0.0005,0.015,1,512,256
151296,32,32,4,1.8,0.0005,0.015,1,1024,64
151297,32,32,4,1.8,0.0005,0.015,1,1024,128
151298,32,32,4,1.8,0.0005,0.015,1,1024,256
151299,32,32,4,1.8,0.0005,0.015,2,256,64
151300,32,32,4,1.8,0.0005,0.015,2,256,128
151301,32,32,4,1.8,0.0005,0.015,2,256,256
151302,32,32,4,1.8,0.0005,0.015,2,512,64
151303,32,32,4,1.8,0.0005,0.015,2,512,128
151304,32,32,4,1.8,0.0005,0.015,2,512,256
151305,32,32,4,1.8,0.0005,0.015,2,1024,64
151306,32,32,4,1.8,0.0005,0.015,2,1024,128
151307,32,32,4,1.8,0.0005,0.015,2,1024,256
151308,32,32,4,1.8,0.0005,0.015,3,256,64
151309,32,32,4,1.8,0.0005,0.015,3,256,128
151310,32,32,4,1.8,0.0005,0.015,3,256,256
151311,32,32,4,1.8,0.0005,0.015,3,512,64
151312,32,32,4,1.8,0.0005,0.015,3,512,128
151313,32,32,4,1.8,0.0005,0.015,3,512,256
151314,32,32,4,1.8,0.0005,0.015,3,1024,64
151315,32,32,4,1.8,0.0005,0.015,3,1024,128
151316,32,32,4,1.8,0.0005,0.015,3,1024,256
151317,32,32,4,1.8,0.0005,0.015,4,256,64
151318,32,32,4,1.8,0.0005,0.015,4,256,128
151319,32,32,4,1.8,0.0005,0.015,4,256,256
151320,32,32,4,1.8,0.0005,0.015,4,512,64
151321,32,32,4,1.8,0.0005,0.015,4,512,128
151322,32,32,4,1.8,0.0005,0.015,4,512,256
151323,32,32,4,1.8,0.0005,0.015,4,1024,64
151324,32,32,4,1.8,0.0005,0.015,4,1024,128
151325,32,32,4,1.8,0.0005,0.015,4,1024,256
151326,32,32,4,1.8,0.0005,0.015,5,256,64
151327,32,32,4,1.8,0.0005,0.015,5,256,128
151328,32,32,4,1.8,0.0005,0.015,5,256,256
151329,32,32,4,1.8,0.0005,0.015,5,512,64
151330,32,32,4,1.8,0.0005,0.015,5,512,128
151331,32,32,4,1.8,0.0005,0.015,5,512,256
151332,32,32,4,1.8,0.0005,0.015,5,1024,64
151333,32,32,4,1.8,0.0005,0.015,5,1024,128
151334,32,32,4,1.8,0.0005,0.015,5,1024,256
151335,32,32,4,1.8,0.0005,0.02,1,256,64
151336,32,32,4,1.8,0.0005,0.02,1,256,128
151337,32,32,4,1.8,0.0005,0.02,1,256,256
151338,32,32,4,1.8,0.0005,0.02,1,512,64
151339,32,32,4,1.8,0.0005,0.02,1,512,128
151340,32,32,4,1.8,0.0005,0.02,1,512,256
151341,32,32,4,1.8,0.0005,0.02,1,1024,64
151342,32,32,4,1.8,0.0005,0.02,1,1024,128
151343,32,32,4,1.8,0.0005,0.02,1,1024,256
151344,32,32,4,1.8,0.0005,0.02,2,256,64
151345,32,32,4,1.8,0.0005,0.02,2,256,128
151346,32,32,4,1.8,0.0005,0.02,2,256,256
151347,32,32,4,1.8,0.0005,0.02,2,512,64
151348,32,32,4,1.8,0.0005,0.02,2,512,128
151349,32,32,4,1.8,0.0005,0.02,2,512,256
151350,32,32,4,1.8,0.0005,0.02,2,1024,64
151351,32,32,4,1.8,0.0005,0.02,2,1024,128
151352,32,32,4,1.8,0.0005,0.02,2,1024,256
151353,32,32,4,1.8,0.0005,0.02,3,256,64
151354,32,32,4,1.8,0.0005,0.02,3,256,128
151355,32,32,4,1.8,0.0005,0.02,3,256,256
151356,32,32,4,1.8,0.0005,0.02,3,512,64
151357,32,32,4,1.8,0.0005,0.02,3,512,128
151358,32,32,4,1.8,0.0005,0.02,3,512,256
151359,32,32,4,1.8,0.0005,0.02,3,1024,64
151360,32,32,4,1.8,0.0005,0.02,3,1024,128
151361,32,32,4,1.8,0.0005,0.02,3,1024,256
151362,32,32,4,1.8,0.0005,0.02,4,256,64
151363,32,32,4,1.8,0.0005,0.02,4,256,128
151364,32,32,4,1.8,0.0005,0.02,4,256,256
151365,32,32,4,1.8,0.0005,0.02,4,512,64
151366,32,32,4,1.8,0.0005,0.02,4,512,128
151367,32,32,4,1.8,0.0005,0.02,4,512,256
151368,32,32,4,1.8,0.0005,0.02,4,1024,64
151369,32,32,4,1.8,0.0005,0.02,4,1024,128
151370,32,32,4,1.8,0.0005,0.02,4,1024,256
151371,32,32,4,1.8,0.0005,0.02,5,256,64
151372,32,32,4,1.8,0.0005,0.02,5,256,128
151373,32,32,4,1.8,0.0005,0.02,5,256,256
151374,32,32,4,1.8,0.0005,0.02,5,512,64
151375,32,32,4,1.8,0.0005,0.02,5,512,128
151376,32,32,4,1.8,0.0005,0.02,5,512,256
151377,32,32,4,1.8,0.0005,0.02,5,1024,64
151378,32,32,4,1.8,0.0005,0.02,5,1024,128
151379,32,32,4,1.8,0.0005,0.02,5,1024,256
151380,32,32,4,1.8,0.0005,0.025,1,256,64
151381,32,32,4,1.8,0.0005,0.025,1,256,128
151382,32,32,4,1.8,0.0005,0.025,1,256,256
151383,32,32,4,1.8,0.0005,0.025,1,512,64
151384,32,32,4,1.8,0.0005,0.025,1,512,128
151385,32,32,4,1.8,0.0005,0.025,1,512,256
151386,32,32,4,1.8,0.0005,0.025,1,1024,64
151387,32,32,4,1.8,0.0005,0.025,1,1024,128
151388,32,32,4,1.8,0.0005,0.025,1,1024,256
151389,32,32,4,1.8,0.0005,0.025,2,256,64
151390,32,32,4,1.8,0.0005,0.025,2,256,128
151391,32,32,4,1.8,0.0005,0.025,2,256,256
151392,32,32,4,1.8,0.0005,0.025,2,512,64
151393,32,32,4,1.8,0.0005,0.025,2,512,128
151394,32,32,4,1.8,0.0005,0.025,2,512,256
151395,32,32,4,1.8,0.0005,0.025,2,1024,64
151396,32,32,4,1.8,0.0005,0.025,2,1024,128
151397,32,32,4,1.8,0.0005,0.025,2,1024,256
151398,32,32,4,1.8,0.0005,0.025,3,256,64
151399,32,32,4,1.8,0.0005,0.025,3,256,128
151400,32,32,4,1.8,0.0005,0.025,3,256,256
151401,32,32,4,1.8,0.0005,0.025,3,512,64
151402,32,32,4,1.8,0.0005,0.025,3,512,128
151403,32,32,4,1.8,0.0005,0.025,3,512,256
151404,32,32,4,1.8,0.0005,0.025,3,1024,64
151405,32,32,4,1.8,0.0005,0.025,3,1024,128
151406,32,32,4,1.8,0.0005,0.025,3,1024,256
151407,32,32,4,1.8,0.0005,0.025,4,256,64
151408,32,32,4,1.8,0.0005,0.025,4,256,128
151409,32,32,4,1.8,0.0005,0.025,4,256,256
151410,32,32,4,1.8,0.0005,0.025,4,512,64
151411,32,32,4,1.8,0.0005,0.025,4,512,128
151412,32,32,4,1.8,0.0005,0.025,4,512,256
151413,32,32,4,1.8,0.0005,0.025,4,1024,64
151414,32,32,4,1.8,0.0005,0.025,4,1024,128
151415,32,32,4,1.8,0.0005,0.025,4,1024,256
151416,32,32,4,1.8,0.0005,0.025,5,256,64
151417,32,32,4,1.8,0.0005,0.025,5,256,128
151418,32,32,4,1.8,0.0005,0.025,5,256,256
151419,32,32,4,1.8,0.0005,0.025,5,512,64
151420,32,32,4,1.8,0.0005,0.025,5,512,128
151421,32,32,4,1.8,0.0005,0.025,5,512,256
151422,32,32,4,1.8,0.0005,0.025,5,1024,64
151423,32,32,4,1.8,0.0005,0.025,5,1024,128
151424,32,32,4,1.8,0.0005,0.025,5,1024,256
151425,32,32,4,1.8,0.001,0.005,1,256,64
151426,32,32,4,1.8,0.001,0.005,1,256,128
151427,32,32,4,1.8,0.001,0.005,1,256,256
151428,32,32,4,1.8,0.001,0.005,1,512,64
151429,32,32,4,1.8,0.001,0.005,1,512,128
151430,32,32,4,1.8,0.001,0.005,1,512,256
151431,32,32,4,1.8,0.001,0.005,1,1024,64
151432,32,32,4,1.8,0.001,0.005,1,1024,128
151433,32,32,4,1.8,0.001,0.005,1,1024,256
151434,32,32,4,1.8,0.001,0.005,2,256,64
151435,32,32,4,1.8,0.001,0.005,2,256,128
151436,32,32,4,1.8,0.001,0.005,2,256,256
151437,32,32,4,1.8,0.001,0.005,2,512,64
151438,32,32,4,1.8,0.001,0.005,2,512,128
151439,32,32,4,1.8,0.001,0.005,2,512,256
151440,32,32,4,1.8,0.001,0.005,2,1024,64
151441,32,32,4,1.8,0.001,0.005,2,1024,128
151442,32,32,4,1.8,0.001,0.005,2,1024,256
151443,32,32,4,1.8,0.001,0.005,3,256,64
151444,32,32,4,1.8,0.001,0.005,3,256,128
151445,32,32,4,1.8,0.001,0.005,3,256,256
151446,32,32,4,1.8,0.001,0.005,3,512,64
151447,32,32,4,1.8,0.001,0.005,3,512,128
151448,32,32,4,1.8,0.001,0.005,3,512,256
151449,32,32,4,1.8,0.001,0.005,3,1024,64
151450,32,32,4,1.8,0.001,0.005,3,1024,128
151451,32,32,4,1.8,0.001,0.005,3,1024,256
151452,32,32,4,1.8,0.001,0.005,4,256,64
151453,32,32,4,1.8,0.001,0.005,4,256,128
151454,32,32,4,1.8,0.001,0.005,4,256,256
151455,32,32,4,1.8,0.001,0.005,4,512,64
151456,32,32,4,1.8,0.001,0.005,4,512,128
151457,32,32,4,1.8,0.001,0.005,4,512,256
151458,32,32,4,1.8,0.001,0.005,4,1024,64
151459,32,32,4,1.8,0.001,0.005,4,1024,128
151460,32,32,4,1.8,0.001,0.005,4,1024,256
151461,32,32,4,1.8,0.001,0.005,5,256,64
151462,32,32,4,1.8,0.001,0.005,5,256,128
151463,32,32,4,1.8,0.001,0.005,5,256,256
151464,32,32,4,1.8,0.001,0.005,5,512,64
151465,32,32,4,1.8,0.001,0.005,5,512,128
151466,32,32,4,1.8,0.001,0.005,5,512,256
151467,32,32,4,1.8,0.001,0.005,5,1024,64
151468,32,32,4,1.8,0.001,0.005,5,1024,128
151469,32,32,4,1.8,0.001,0.005,5,1024,256
151470,32,32,4,1.8,0.001,0.01,1,256,64
151471,32,32,4,1.8,0.001,0.01,1,256,128
151472,32,32,4,1.8,0.001,0.01,1,256,256
151473,32,32,4,1.8,0.001,0.01,1,512,64
151474,32,32,4,1.8,0.001,0.01,1,512,128
151475,32,32,4,1.8,0.001,0.01,1,512,256
151476,32,32,4,1.8,0.001,0.01,1,1024,64
151477,32,32,4,1.8,0.001,0.01,1,1024,128
151478,32,32,4,1.8,0.001,0.01,1,1024,256
151479,32,32,4,1.8,0.001,0.01,2,256,64
151480,32,32,4,1.8,0.001,0.01,2,256,128
151481,32,32,4,1.8,0.001,0.01,2,256,256
151482,32,32,4,1.8,0.001,0.01,2,512,64
151483,32,32,4,1.8,0.001,0.01,2,512,128
151484,32,32,4,1.8,0.001,0.01,2,512,256
151485,32,32,4,1.8,0.001,0.01,2,1024,64
151486,32,32,4,1.8,0.001,0.01,2,1024,128
151487,32,32,4,1.8,0.001,0.01,2,1024,256
151488,32,32,4,1.8,0.001,0.01,3,256,64
151489,32,32,4,1.8,0.001,0.01,3,256,128
151490,32,32,4,1.8,0.001,0.01,3,256,256
151491,32,32,4,1.8,0.001,0.01,3,512,64
151492,32,32,4,1.8,0.001,0.01,3,512,128
151493,32,32,4,1.8,0.001,0.01,3,512,256
151494,32,32,4,1.8,0.001,0.01,3,1024,64
151495,32,32,4,1.8,0.001,0.01,3,1024,128
151496,32,32,4,1.8,0.001,0.01,3,1024,256
151497,32,32,4,1.8,0.001,0.01,4,256,64
151498,32,32,4,1.8,0.001,0.01,4,256,128
151499,32,32,4,1.8,0.001,0.01,4,256,256
151500,32,32,4,1.8,0.001,0.01,4,512,64
151501,32,32,4,1.8,0.001,0.01,4,512,128
151502,32,32,4,1.8,0.001,0.01,4,512,256
151503,32,32,4,1.8,0.001,0.01,4,1024,64
151504,32,32,4,1.8,0.001,0.01,4,1024,128
151505,32,32,4,1.8,0.001,0.01,4,1024,256
151506,32,32,4,1.8,0.001,0.01,5,256,64
151507,32,32,4,1.8,0.001,0.01,5,256,128
151508,32,32,4,1.8,0.001,0.01,5,256,256
151509,32,32,4,1.8,0.001,0.01,5,512,64
151510,32,32,4,1.8,0.001,0.01,5,512,128
151511,32,32,4,1.8,0.001,0.01,5,512,256
151512,32,32,4,1.8,0.001,0.01,5,1024,64
151513,32,32,4,1.8,0.001,0.01,5,1024,128
151514,32,32,4,1.8,0.001,0.01,5,1024,256
151515,32,32,4,1.8,0.001,0.015,1,256,64
151516,32,32,4,1.8,0.001,0.015,1,256,128
151517,32,32,4,1.8,0.001,0.015,1,256,256
151518,32,32,4,1.8,0.001,0.015,1,512,64
151519,32,32,4,1.8,0.001,0.015,1,512,128
151520,32,32,4,1.8,0.001,0.015,1,512,256
151521,32,32,4,1.8,0.001,0.015,1,1024,64
151522,32,32,4,1.8,0.001,0.015,1,1024,128
151523,32,32,4,1.8,0.001,0.015,1,1024,256
151524,32,32,4,1.8,0.001,0.015,2,256,64
151525,32,32,4,1.8,0.001,0.015,2,256,128
151526,32,32,4,1.8,0.001,0.015,2,256,256
151527,32,32,4,1.8,0.001,0.015,2,512,64
151528,32,32,4,1.8,0.001,0.015,2,512,128
151529,32,32,4,1.8,0.001,0.015,2,512,256
151530,32,32,4,1.8,0.001,0.015,2,1024,64
151531,32,32,4,1.8,0.001,0.015,2,1024,128
151532,32,32,4,1.8,0.001,0.015,2,1024,256
151533,32,32,4,1.8,0.001,0.015,3,256,64
151534,32,32,4,1.8,0.001,0.015,3,256,128
151535,32,32,4,1.8,0.001,0.015,3,256,256
151536,32,32,4,1.8,0.001,0.015,3,512,64
151537,32,32,4,1.8,0.001,0.015,3,512,128
151538,32,32,4,1.8,0.001,0.015,3,512,256
151539,32,32,4,1.8,0.001,0.015,3,1024,64
151540,32,32,4,1.8,0.001,0.015,3,1024,128
151541,32,32,4,1.8,0.001,0.015,3,1024,256
151542,32,32,4,1.8,0.001,0.015,4,256,64
151543,32,32,4,1.8,0.001,0.015,4,256,128
151544,32,32,4,1.8,0.001,0.015,4,256,256
151545,32,32,4,1.8,0.001,0.015,4,512,64
151546,32,32,4,1.8,0.001,0.015,4,512,128
151547,32,32,4,1.8,0.001,0.015,4,512,256
151548,32,32,4,1.8,0.001,0.015,4,1024,64
151549,32,32,4,1.8,0.001,0.015,4,1024,128
151550,32,32,4,1.8,0.001,0.015,4,1024,256
151551,32,32,4,1.8,0.001,0.015,5,256,64
151552,32,32,4,1.8,0.001,0.015,5,256,128
151553,32,32,4,1.8,0.001,0.015,5,256,256
151554,32,32,4,1.8,0.001,0.015,5,512,64
151555,32,32,4,1.8,0.001,0.015,5,512,128
151556,32,32,4,1.8,0.001,0.015,5,512,256
151557,32,32,4,1.8,0.001,0.015,5,1024,64
151558,32,32,4,1.8,0.001,0.015,5,1024,128
151559,32,32,4,1.8,0.001,0.015,5,1024,256
151560,32,32,4,1.8,0.001,0.02,1,256,64
151561,32,32,4,1.8,0.001,0.02,1,256,128
151562,32,32,4,1.8,0.001,0.02,1,256,256
151563,32,32,4,1.8,0.001,0.02,1,512,64
151564,32,32,4,1.8,0.001,0.02,1,512,128
151565,32,32,4,1.8,0.001,0.02,1,512,256
151566,32,32,4,1.8,0.001,0.02,1,1024,64
151567,32,32,4,1.8,0.001,0.02,1,1024,128
151568,32,32,4,1.8,0.001,0.02,1,1024,256
151569,32,32,4,1.8,0.001,0.02,2,256,64
151570,32,32,4,1.8,0.001,0.02,2,256,128
151571,32,32,4,1.8,0.001,0.02,2,256,256
151572,32,32,4,1.8,0.001,0.02,2,512,64
151573,32,32,4,1.8,0.001,0.02,2,512,128
151574,32,32,4,1.8,0.001,0.02,2,512,256
151575,32,32,4,1.8,0.001,0.02,2,1024,64
151576,32,32,4,1.8,0.001,0.02,2,1024,128
151577,32,32,4,1.8,0.001,0.02,2,1024,256
151578,32,32,4,1.8,0.001,0.02,3,256,64
151579,32,32,4,1.8,0.001,0.02,3,256,128
151580,32,32,4,1.8,0.001,0.02,3,256,256
151581,32,32,4,1.8,0.001,0.02,3,512,64
151582,32,32,4,1.8,0.001,0.02,3,512,128
151583,32,32,4,1.8,0.001,0.02,3,512,256
151584,32,32,4,1.8,0.001,0.02,3,1024,64
151585,32,32,4,1.8,0.001,0.02,3,1024,128
151586,32,32,4,1.8,0.001,0.02,3,1024,256
151587,32,32,4,1.8,0.001,0.02,4,256,64
151588,32,32,4,1.8,0.001,0.02,4,256,128
151589,32,32,4,1.8,0.001,0.02,4,256,256
151590,32,32,4,1.8,0.001,0.02,4,512,64
151591,32,32,4,1.8,0.001,0.02,4,512,128
151592,32,32,4,1.8,0.001,0.02,4,512,256
151593,32,32,4,1.8,0.001,0.02,4,1024,64
151594,32,32,4,1.8,0.001,0.02,4,1024,128
151595,32,32,4,1.8,0.001,0.02,4,1024,256
151596,32,32,4,1.8,0.001,0.02,5,256,64
151597,32,32,4,1.8,0.001,0.02,5,256,128
151598,32,32,4,1.8,0.001,0.02,5,256,256
151599,32,32,4,1.8,0.001,0.02,5,512,64
151600,32,32,4,1.8,0.001,0.02,5,512,128
151601,32,32,4,1.8,0.001,0.02,5,512,256
151602,32,32,4,1.8,0.001,0.02,5,1024,64
151603,32,32,4,1.8,0.001,0.02,5,1024,128
151604,32,32,4,1.8,0.001,0.02,5,1024,256
151605,32,32,4,1.8,0.001,0.025,1,256,64
151606,32,32,4,1.8,0.001,0.025,1,256,128
151607,32,32,4,1.8,0.001,0.025,1,256,256
151608,32,32,4,1.8,0.001,0.025,1,512,64
151609,32,32,4,1.8,0.001,0.025,1,512,128
151610,32,32,4,1.8,0.001,0.025,1,512,256
151611,32,32,4,1.8,0.001,0.025,1,1024,64
151612,32,32,4,1.8,0.001,0.025,1,1024,128
151613,32,32,4,1.8,0.001,0.025,1,1024,256
151614,32,32,4,1.8,0.001,0.025,2,256,64
