combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
253258,48,32,3,1.0,0.0,0.015,5,1024,128
253259,48,32,3,1.0,0.0,0.015,5,1024,256
253260,48,32,3,1.0,0.0,0.02,1,256,64
253261,48,32,3,1.0,0.0,0.02,1,256,128
253262,48,32,3,1.0,0.0,0.02,1,256,256
253263,48,32,3,1.0,0.0,0.02,1,512,64
253264,48,32,3,1.0,0.0,0.02,1,512,128
253265,48,32,3,1.0,0.0,0.02,1,512,256
253266,48,32,3,1.0,0.0,0.02,1,1024,64
253267,48,32,3,1.0,0.0,0.02,1,1024,128
253268,48,32,3,1.0,0.0,0.02,1,1024,256
253269,48,32,3,1.0,0.0,0.02,2,256,64
253270,48,32,3,1.0,0.0,0.02,2,256,128
253271,48,32,3,1.0,0.0,0.02,2,256,256
253272,48,32,3,1.0,0.0,0.02,2,512,64
253273,48,32,3,1.0,0.0,0.02,2,512,128
253274,48,32,3,1.0,0.0,0.02,2,512,256
253275,48,32,3,1.0,0.0,0.02,2,1024,64
253276,48,32,3,1.0,0.0,0.02,2,1024,128
253277,48,32,3,1.0,0.0,0.02,2,1024,256
253278,48,32,3,1.0,0.0,0.02,3,256,64
253279,48,32,3,1.0,0.0,0.02,3,256,128
253280,48,32,3,1.0,0.0,0.02,3,256,256
253281,48,32,3,1.0,0.0,0.02,3,512,64
253282,48,32,3,1.0,0.0,0.02,3,512,128
253283,48,32,3,1.0,0.0,0.02,3,512,256
253284,48,32,3,1.0,0.0,0.02,3,1024,64
253285,48,32,3,1.0,0.0,0.02,3,1024,128
253286,48,32,3,1.0,0.0,0.02,3,1024,256
253287,48,32,3,1.0,0.0,0.02,4,256,64
253288,48,32,3,1.0,0.0,0.02,4,256,128
253289,48,32,3,1.0,0.0,0.02,4,256,256
253290,48,32,3,1.0,0.0,0.02,4,512,64
253291,48,32,3,1.0,0.0,0.02,4,512,128
253292,48,32,3,1.0,0.0,0.02,4,512,256
253293,48,32,3,1.0,0.0,0.02,4,1024,64
253294,48,32,3,1.0,0.0,0.02,4,1024,128
253295,48,32,3,1.0,0.0,0.02,4,1024,256
253296,48,32,3,1.0,0.0,0.02,5,256,64
253297,48,32,3,1.0,0.0,0.02,5,256,128
253298,48,32,3,1.0,0.0,0.02,5,256,256
253299,48,32,3,1.0,0.0,0.02,5,512,64
253300,48,32,3,1.0,0.0,0.02,5,512,128
253301,48,32,3,1.0,0.0,0.02,5,512,256
253302,48,32,3,1.0,0.0,0.02,5,1024,64
253303,48,32,3,1.0,0.0,0.02,5,1024,128
253304,48,32,3,1.0,0.0,0.02,5,1024,256
253305,48,32,3,1.0,0.0,0.025,1,256,64
253306,48,32,3,1.0,0.0,0.025,1,256,128
253307,48,32,3,1.0,0.0,0.025,1,256,256
253308,48,32,3,1.0,0.0,0.025,1,512,64
253309,48,32,3,1.0,0.0,0.025,1,512,128
253310,48,32,3,1.0,0.0,0.025,1,512,256
253311,48,32,3,1.0,0.0,0.025,1,1024,64
253312,48,32,3,1.0,0.0,0.025,1,1024,128
253313,48,32,3,1.0,0.0,0.025,1,1024,256
253314,48,32,3,1.0,0.0,0.025,2,256,64
253315,48,32,3,1.0,0.0,0.025,2,256,128
253316,48,32,3,1.0,0.0,0.025,2,256,256
253317,48,32,3,1.0,0.0,0.025,2,512,64
253318,48,32,3,1.0,0.0,0.025,2,512,128
253319,48,32,3,1.0,0.0,0.025,2,512,256
253320,48,32,3,1.0,0.0,0.025,2,1024,64
253321,48,32,3,1.0,0.0,0.025,2,1024,128
253322,48,32,3,1.0,0.0,0.025,2,1024,256
253323,48,32,3,1.0,0.0,0.025,3,256,64
253324,48,32,3,1.0,0.0,0.025,3,256,128
253325,48,32,3,1.0,0.0,0.025,3,256,256
253326,48,32,3,1.0,0.0,0.025,3,512,64
253327,48,32,3,1.0,0.0,0.025,3,512,128
253328,48,32,3,1.0,0.0,0.025,3,512,256
253329,48,32,3,1.0,0.0,0.025,3,1024,64
253330,48,32,3,1.0,0.0,0.025,3,1024,128
253331,48,32,3,1.0,0.0,0.025,3,1024,256
253332,48,32,3,1.0,0.0,0.025,4,256,64
253333,48,32,3,1.0,0.0,0.025,4,256,128
253334,48,32,3,1.0,0.0,0.025,4,256,256
253335,48,32,3,1.0,0.0,0.025,4,512,64
253336,48,32,3,1.0,0.0,0.025,4,512,128
253337,48,32,3,1.0,0.0,0.025,4,512,256
253338,48,32,3,1.0,0.0,0.025,4,1024,64
253339,48,32,3,1.0,0.0,0.025,4,1024,128
253340,48,32,3,1.0,0.0,0.025,4,1024,256
253341,48,32,3,1.0,0.0,0.025,5,256,64
253342,48,32,3,1.0,0.0,0.025,5,256,128
253343,48,32,3,1.0,0.0,0.025,5,256,256
253344,48,32,3,1.0,0.0,0.025,5,512,64
253345,48,32,3,1.0,0.0,0.025,5,512,128
253346,48,32,3,1.0,0.0,0.025,5,512,256
253347,48,32,3,1.0,0.0,0.025,5,1024,64
253348,48,32,3,1.0,0.0,0.025,5,1024,128
253349,48,32,3,1.0,0.0,0.025,5,1024,256
253350,48,32,3,1.0,0.0001,0.005,1,256,64
253351,48,32,3,1.0,0.0001,0.005,1,256,128
253352,48,32,3,1.0,0.0001,0.005,1,256,256
253353,48,32,3,1.0,0.0001,0.005,1,512,64
253354,48,32,3,1.0,0.0001,0.005,1,512,128
253355,48,32,3,1.0,0.0001,0.005,1,512,256
253356,48,32,3,1.0,0.0001,0.005,1,1024,64
253357,48,32,3,1.0,0.0001,0.005,1,1024,128
253358,48,32,3,1.0,0.0001,0.005,1,1024,256
253359,48,32,3,1.0,0.0001,0.005,2,256,64
253360,48,32,3,1.0,0.0001,0.005,2,256,128
253361,48,32,3,1.0,0.0001,0.005,2,256,256
253362,48,32,3,1.0,0.0001,0.005,2,512,64
253363,48,32,3,1.0,0.0001,0.005,2,512,128
253364,48,32,3,1.0,0.0001,0.005,2,512,256
253365,48,32,3,1.0,0.0001,0.005,2,1024,64
253366,48,32,3,1.0,0.0001,0.005,2,1024,128
253367,48,32,3,1.0,0.0001,0.005,2,1024,256
253368,48,32,3,1.0,0.0001,0.005,3,256,64
253369,48,32,3,1.0,0.0001,0.005,3,256,128
253370,48,32,3,1.0,0.0001,0.005,3,256,256
253371,48,32,3,1.0,0.0001,0.005,3,512,64
253372,48,32,3,1.0,0.0001,0.005,3,512,128
253373,48,32,3,1.0,0.0001,0.005,3,512,256
253374,48,32,3,1.0,0.0001,0.005,3,1024,64
253375,48,32,3,1.0,0.0001,0.005,3,1024,128
253376,48,32,3,1.0,0.0001,0.005,3,1024,256
253377,48,32,3,1.0,0.0001,0.005,4,256,64
253378,48,32,3,1.0,0.0001,0.005,4,256,128
253379,48,32,3,1.0,0.0001,0.005,4,256,256
253380,48,32,3,1.0,0.0001,0.005,4,512,64
253381,48,32,3,1.0,0.0001,0.005,4,512,128
253382,48,32,3,1.0,0.0001,0.005,4,512,256
253383,48,32,3,1.0,0.0001,0.005,4,1024,64
253384,48,32,3,1.0,0.0001,0.005,4,1024,128
253385,48,32,3,1.0,0.0001,0.005,4,1024,256
253386,48,32,3,1.0,0.0001,0.005,5,256,64
253387,48,32,3,1.0,0.0001,0.005,5,256,128
253388,48,32,3,1.0,0.0001,0.005,5,256,256
253389,48,32,3,1.0,0.0001,0.005,5,512,64
253390,48,32,3,1.0,0.0001,0.005,5,512,128
253391,48,32,3,1.0,0.0001,0.005,5,512,256
253392,48,32,3,1.0,0.0001,0.005,5,1024,64
253393,48,32,3,1.0,0.0001,0.005,5,1024,128
253394,48,32,3,1.0,0.0001,0.005,5,1024,256
253395,48,32,3,1.0,0.0001,0.01,1,256,64
253396,48,32,3,1.0,0.0001,0.01,1,256,128
253397,48,32,3,1.0,0.0001,0.01,1,256,256
253398,48,32,3,1.0,0.0001,0.01,1,512,64
253399,48,32,3,1.0,0.0001,0.01,1,512,128
253400,48,32,3,1.0,0.0001,0.01,1,512,256
253401,48,32,3,1.0,0.0001,0.01,1,1024,64
253402,48,32,3,1.0,0.0001,0.01,1,1024,128
253403,48,32,3,1.0,0.0001,0.01,1,1024,256
253404,48,32,3,1.0,0.0001,0.01,2,256,64
253405,48,32,3,1.0,0.0001,0.01,2,256,128
253406,48,32,3,1.0,0.0001,0.01,2,256,256
253407,48,32,3,1.0,0.0001,0.01,2,512,64
253408,48,32,3,1.0,0.0001,0.01,2,512,128
253409,48,32,3,1.0,0.0001,0.01,2,512,256
253410,48,32,3,1.0,0.0001,0.01,2,1024,64
253411,48,32,3,1.0,0.0001,0.01,2,1024,128
253412,48,32,3,1.0,0.0001,0.01,2,1024,256
253413,48,32,3,1.0,0.0001,0.01,3,256,64
253414,48,32,3,1.0,0.0001,0.01,3,256,128
253415,48,32,3,1.0,0.0001,0.01,3,256,256
253416,48,32,3,1.0,0.0001,0.01,3,512,64
253417,48,32,3,1.0,0.0001,0.01,3,512,128
253418,48,32,3,1.0,0.0001,0.01,3,512,256
253419,48,32,3,1.0,0.0001,0.01,3,1024,64
253420,48,32,3,1.0,0.0001,0.01,3,1024,128
253421,48,32,3,1.0,0.0001,0.01,3,1024,256
253422,48,32,3,1.0,0.0001,0.01,4,256,64
253423,48,32,3,1.0,0.0001,0.01,4,256,128
253424,48,32,3,1.0,0.0001,0.01,4,256,256
253425,48,32,3,1.0,0.0001,0.01,4,512,64
253426,48,32,3,1.0,0.0001,0.01,4,512,128
253427,48,32,3,1.0,0.0001,0.01,4,512,256
253428,48,32,3,1.0,0.0001,0.01,4,1024,64
253429,48,32,3,1.0,0.0001,0.01,4,1024,128
253430,48,32,3,1.0,0.0001,0.01,4,1024,256
253431,48,32,3,1.0,0.0001,0.01,5,256,64
253432,48,32,3,1.0,0.0001,0.01,5,256,128
253433,48,32,3,1.0,0.0001,0.01,5,256,256
253434,48,32,3,1.0,0.0001,0.01,5,512,64
253435,48,32,3,1.0,0.0001,0.01,5,512,128
253436,48,32,3,1.0,0.0001,0.01,5,512,256
253437,48,32,3,1.0,0.0001,0.01,5,1024,64
253438,48,32,3,1.0,0.0001,0.01,5,1024,128
253439,48,32,3,1.0,0.0001,0.01,5,1024,256
253440,48,32,3,1.0,0.0001,0.015,1,256,64
253441,48,32,3,1.0,0.0001,0.015,1,256,128
253442,48,32,3,1.0,0.0001,0.015,1,256,256
253443,48,32,3,1.0,0.0001,0.015,1,512,64
253444,48,32,3,1.0,0.0001,0.015,1,512,128
253445,48,32,3,1.0,0.0001,0.015,1,512,256
253446,48,32,3,1.0,0.0001,0.015,1,1024,64
253447,48,32,3,1.0,0.0001,0.015,1,1024,128
253448,48,32,3,1.0,0.0001,0.015,1,1024,256
253449,48,32,3,1.0,0.0001,0.015,2,256,64
253450,48,32,3,1.0,0.0001,0.015,2,256,128
253451,48,32,3,1.0,0.0001,0.015,2,256,256
253452,48,32,3,1.0,0.0001,0.015,2,512,64
253453,48,32,3,1.0,0.0001,0.015,2,512,128
253454,48,32,3,1.0,0.0001,0.015,2,512,256
253455,48,32,3,1.0,0.0001,0.015,2,1024,64
253456,48,32,3,1.0,0.0001,0.015,2,1024,128
253457,48,32,3,1.0,0.0001,0.015,2,1024,256
253458,48,32,3,1.0,0.0001,0.015,3,256,64
253459,48,32,3,1.0,0.0001,0.015,3,256,128
253460,48,32,3,1.0,0.0001,0.015,3,256,256
253461,48,32,3,1.0,0.0001,0.015,3,512,64
253462,48,32,3,1.0,0.0001,0.015,3,512,128
253463,48,32,3,1.0,0.0001,0.015,3,512,256
253464,48,32,3,1.0,0.0001,0.015,3,1024,64
253465,48,32,3,1.0,0.0001,0.015,3,1024,128
253466,48,32,3,1.0,0.0001,0.015,3,1024,256
253467,48,32,3,1.0,0.0001,0.015,4,256,64
253468,48,32,3,1.0,0.0001,0.015,4,256,128
253469,48,32,3,1.0,0.0001,0.015,4,256,256
253470,48,32,3,1.0,0.0001,0.015,4,512,64
253471,48,32,3,1.0,0.0001,0.015,4,512,128
253472,48,32,3,1.0,0.0001,0.015,4,512,256
253473,48,32,3,1.0,0.0001,0.015,4,1024,64
253474,48,32,3,1.0,0.0001,0.015,4,1024,128
253475,48,32,3,1.0,0.0001,0.015,4,1024,256
253476,48,32,3,1.0,0.0001,0.015,5,256,64
253477,48,32,3,1.0,0.0001,0.015,5,256,128
253478,48,32,3,1.0,0.0001,0.015,5,256,256
253479,48,32,3,1.0,0.0001,0.015,5,512,64
253480,48,32,3,1.0,0.0001,0.015,5,512,128
253481,48,32,3,1.0,0.0001,0.015,5,512,256
253482,48,32,3,1.0,0.0001,0.015,5,1024,64
253483,48,32,3,1.0,0.0001,0.015,5,1024,128
253484,48,32,3,1.0,0.0001,0.015,5,1024,256
253485,48,32,3,1.0,0.0001,0.02,1,256,64
253486,48,32,3,1.0,0.0001,0.02,1,256,128
253487,48,32,3,1.0,0.0001,0.02,1,256,256
253488,48,32,3,1.0,0.0001,0.02,1,512,64
253489,48,32,3,1.0,0.0001,0.02,1,512,128
253490,48,32,3,1.0,0.0001,0.02,1,512,256
253491,48,32,3,1.0,0.0001,0.02,1,1024,64
253492,48,32,3,1.0,0.0001,0.02,1,1024,128
253493,48,32,3,1.0,0.0001,0.02,1,1024,256
253494,48,32,3,1.0,0.0001,0.02,2,256,64
253495,48,32,3,1.0,0.0001,0.02,2,256,128
253496,48,32,3,1.0,0.0001,0.02,2,256,256
253497,48,32,3,1.0,0.0001,0.02,2,512,64
253498,48,32,3,1.0,0.0001,0.02,2,512,128
253499,48,32,3,1.0,0.0001,0.02,2,512,256
253500,48,32,3,1.0,0.0001,0.02,2,1024,64
253501,48,32,3,1.0,0.0001,0.02,2,1024,128
253502,48,32,3,1.0,0.0001,0.02,2,1024,256
253503,48,32,3,1.0,0.0001,0.02,3,256,64
253504,48,32,3,1.0,0.0001,0.02,3,256,128
253505,48,32,3,1.0,0.0001,0.02,3,256,256
253506,48,32,3,1.0,0.0001,0.02,3,512,64
253507,48,32,3,1.0,0.0001,0.02,3,512,128
253508,48,32,3,1.0,0.0001,0.02,3,512,256
253509,48,32,3,1.0,0.0001,0.02,3,1024,64
253510,48,32,3,1.0,0.0001,0.02,3,1024,128
253511,48,32,3,1.0,0.0001,0.02,3,1024,256
253512,48,32,3,1.0,0.0001,0.02,4,256,64
253513,48,32,3,1.0,0.0001,0.02,4,256,128
253514,48,32,3,1.0,0.0001,0.02,4,256,256
253515,48,32,3,1.0,0.0001,0.02,4,512,64
253516,48,32,3,1.0,0.0001,0.02,4,512,128
253517,48,32,3,1.0,0.0001,0.02,4,512,256
253518,48,32,3,1.0,0.0001,0.02,4,1024,64
253519,48,32,3,1.0,0.0001,0.02,4,1024,128
253520,48,32,3,1.0,0.0001,0.02,4,1024,256
253521,48,32,3,1.0,0.0001,0.02,5,256,64
253522,48,32,3,1.0,0.0001,0.02,5,256,128
253523,48,32,3,1.0,0.0001,0.02,5,256,256
253524,48,32,3,1.0,0.0001,0.02,5,512,64
253525,48,32,3,1.0,0.0001,0.02,5,512,128
253526,48,32,3,1.0,0.0001,0.02,5,512,256
253527,48,32,3,1.0,0.0001,0.02,5,1024,64
253528,48,32,3,1.0,0.0001,0.02,5,1024,128
253529,48,32,3,1.0,0.0001,0.02,5,1024,256
253530,48,32,3,1.0,0.0001,0.025,1,256,64
253531,48,32,3,1.0,0.0001,0.025,1,256,128
253532,48,32,3,1.0,0.0001,0.025,1,256,256
253533,48,32,3,1.0,0.0001,0.025,1,512,64
253534,48,32,3,1.0,0.0001,0.025,1,512,128
253535,48,32,3,1.0,0.0001,0.025,1,512,256
253536,48,32,3,1.0,0.0001,0.025,1,1024,64
253537,48,32,3,1.0,0.0001,0.025,1,1024,128
253538,48,32,3,1.0,0.0001,0.025,1,1024,256
253539,48,32,3,1.0,0.0001,0.025,2,256,64
253540,48,32,3,1.0,0.0001,0.025,2,256,128
253541,48,32,3,1.0,0.0001,0.025,2,256,256
253542,48,32,3,1.0,0.0001,0.025,2,512,64
253543,48,32,3,1.0,0.0001,0.025,2,512,128
253544,48,32,3,1.0,0.0001,0.025,2,512,256
253545,48,32,3,1.0,0.0001,0.025,2,1024,64
253546,48,32,3,1.0,0.0001,0.025,2,1024,128
253547,48,32,3,1.0,0.0001,0.025,2,1024,256
253548,48,32,3,1.0,0.0001,0.025,3,256,64
253549,48,32,3,1.0,0.0001,0.025,3,256,128
253550,48,32,3,1.0,0.0001,0.025,3,256,256
253551,48,32,3,1.0,0.0001,0.025,3,512,64
253552,48,32,3,1.0,0.0001,0.025,3,512,128
253553,48,32,3,1.0,0.0001,0.025,3,512,256
253554,48,32,3,1.0,0.0001,0.025,3,1024,64
253555,48,32,3,1.0,0.0001,0.025,3,1024,128
253556,48,32,3,1.0,0.0001,0.025,3,1024,256
253557,48,32,3,1.0,0.0001,0.025,4,256,64
253558,48,32,3,1.0,0.0001,0.025,4,256,128
253559,48,32,3,1.0,0.0001,0.025,4,256,256
253560,48,32,3,1.0,0.0001,0.025,4,512,64
253561,48,32,3,1.0,0.0001,0.025,4,512,128
253562,48,32,3,1.0,0.0001,0.025,4,512,256
253563,48,32,3,1.0,0.0001,0.025,4,1024,64
253564,48,32,3,1.0,0.0001,0.025,4,1024,128
253565,48,32,3,1.0,0.0001,0.025,4,1024,256
253566,48,32,3,1.0,0.0001,0.025,5,256,64
253567,48,32,3,1.0,0.0001,0.025,5,256,128
253568,48,32,3,1.0,0.0001,0.025,5,256,256
253569,48,32,3,1.0,0.0001,0.025,5,512,64
253570,48,32,3,1.0,0.0001,0.025,5,512,128
253571,48,32,3,1.0,0.0001,0.025,5,512,256
253572,48,32,3,1.0,0.0001,0.025,5,1024,64
253573,48,32,3,1.0,0.0001,0.025,5,1024,128
253574,48,32,3,1.0,0.0001,0.025,5,1024,256
253575,48,32,3,1.0,0.0005,0.005,1,256,64
253576,48,32,3,1.0,0.0005,0.005,1,256,128
253577,48,32,3,1.0,0.0005,0.005,1,256,256
253578,48,32,3,1.0,0.0005,0.005,1,512,64
253579,48,32,3,1.0,0.0005,0.005,1,512,128
253580,48,32,3,1.0,0.0005,0.005,1,512,256
253581,48,32,3,1.0,0.0005,0.005,1,1024,64
253582,48,32,3,1.0,0.0005,0.005,1,1024,128
253583,48,32,3,1.0,0.0005,0.005,1,1024,256
253584,48,32,3,1.0,0.0005,0.005,2,256,64
253585,48,32,3,1.0,0.0005,0.005,2,256,128
253586,48,32,3,1.0,0.0005,0.005,2,256,256
253587,48,32,3,1.0,0.0005,0.005,2,512,64
253588,48,32,3,1.0,0.0005,0.005,2,512,128
253589,48,32,3,1.0,0.0005,0.005,2,512,256
253590,48,32,3,1.0,0.0005,0.005,2,1024,64
253591,48,32,3,1.0,0.0005,0.005,2,1024,128
253592,48,32,3,1.0,0.0005,0.005,2,1024,256
253593,48,32,3,1.0,0.0005,0.005,3,256,64
253594,48,32,3,1.0,0.0005,0.005,3,256,128
253595,48,32,3,1.0,0.0005,0.005,3,256,256
253596,48,32,3,1.0,0.0005,0.005,3,512,64
253597,48,32,3,1.0,0.0005,0.005,3,512,128
253598,48,32,3,1.0,0.0005,0.005,3,512,256
253599,48,32,3,1.0,0.0005,0.005,3,1024,64
253600,48,32,3,1.0,0.0005,0.005,3,1024,128
253601,48,32,3,1.0,0.0005,0.005,3,1024,256
253602,48,32,3,1.0,0.0005,0.005,4,256,64
253603,48,32,3,1.0,0.0005,0.005,4,256,128
253604,48,32,3,1.0,0.0005,0.005,4,256,256
253605,48,32,3,1.0,0.0005,0.005,4,512,64
253606,48,32,3,1.0,0.0005,0.005,4,512,128
253607,48,32,3,1.0,0.0005,0.005,4,512,256
253608,48,32,3,1.0,0.0005,0.005,4,1024,64
253609,48,32,3,1.0,0.0005,0.005,4,1024,128
253610,48,32,3,1.0,0.0005,0.005,4,1024,256
253611,48,32,3,1.0,0.0005,0.005,5,256,64
253612,48,32,3,1.0,0.0005,0.005,5,256,128
253613,48,32,3,1.0,0.0005,0.005,5,256,256
253614,48,32,3,1.0,0.0005,0.005,5,512,64
253615,48,32,3,1.0,0.0005,0.005,5,512,128
253616,48,32,3,1.0,0.0005,0.005,5,512,256
253617,48,32,3,1.0,0.0005,0.005,5,1024,64
253618,48,32,3,1.0,0.0005,0.005,5,1024,128
253619,48,32,3,1.0,0.0005,0.005,5,1024,256
253620,48,32,3,1.0,0.0005,0.01,1,256,64
253621,48,32,3,1.0,0.0005,0.01,1,256,128
253622,48,32,3,1.0,0.0005,0.01,1,256,256
253623,48,32,3,1.0,0.0005,0.01,1,512,64
253624,48,32,3,1.0,0.0005,0.01,1,512,128
253625,48,32,3,1.0,0.0005,0.01,1,512,256
253626,48,32,3,1.0,0.0005,0.01,1,1024,64
253627,48,32,3,1.0,0.0005,0.01,1,1024,128
253628,48,32,3,1.0,0.0005,0.01,1,1024,256
253629,48,32,3,1.0,0.0005,0.01,2,256,64
253630,48,32,3,1.0,0.0005,0.01,2,256,128
253631,48,32,3,1.0,0.0005,0.01,2,256,256
253632,48,32,3,1.0,0.0005,0.01,2,512,64
253633,48,32,3,1.0,0.0005,0.01,2,512,128
253634,48,32,3,1.0,0.0005,0.01,2,512,256
253635,48,32,3,1.0,0.0005,0.01,2,1024,64
253636,48,32,3,1.0,0.0005,0.01,2,1024,128
253637,48,32,3,1.0,0.0005,0.01,2,1024,256
253638,48,32,3,1.0,0.0005,0.01,3,256,64
253639,48,32,3,1.0,0.0005,0.01,3,256,128
253640,48,32,3,1.0,0.0005,0.01,3,256,256
253641,48,32,3,1.0,0.0005,0.01,3,512,64
253642,48,32,3,1.0,0.0005,0.01,3,512,128
253643,48,32,3,1.0,0.0005,0.01,3,512,256
253644,48,32,3,1.0,0.0005,0.01,3,1024,64
253645,48,32,3,1.0,0.0005,0.01,3,1024,128
253646,48,32,3,1.0,0.0005,0.01,3,1024,256
253647,48,32,3,1.0,0.0005,0.01,4,256,64
253648,48,32,3,1.0,0.0005,0.01,4,256,128
253649,48,32,3,1.0,0.0005,0.01,4,256,256
253650,48,32,3,1.0,0.0005,0.01,4,512,64
253651,48,32,3,1.0,0.0005,0.01,4,512,128
253652,48,32,3,1.0,0.0005,0.01,4,512,256
253653,48,32,3,1.0,0.0005,0.01,4,1024,64
253654,48,32,3,1.0,0.0005,0.01,4,1024,128
253655,48,32,3,1.0,0.0005,0.01,4,1024,256
253656,48,32,3,1.0,0.0005,0.01,5,256,64
253657,48,32,3,1.0,0.0005,0.01,5,256,128
253658,48,32,3,1.0,0.0005,0.01,5,256,256
253659,48,32,3,1.0,0.0005,0.01,5,512,64
253660,48,32,3,1.0,0.0005,0.01,5,512,128
253661,48,32,3,1.0,0.0005,0.01,5,512,256
253662,48,32,3,1.0,0.0005,0.01,5,1024,64
253663,48,32,3,1.0,0.0005,0.01,5,1024,128
253664,48,32,3,1.0,0.0005,0.01,5,1024,256
253665,48,32,3,1.0,0.0005,0.015,1,256,64
253666,48,32,3,1.0,0.0005,0.015,1,256,128
253667,48,32,3,1.0,0.0005,0.015,1,256,256
253668,48,32,3,1.0,0.0005,0.015,1,512,64
253669,48,32,3,1.0,0.0005,0.015,1,512,128
253670,48,32,3,1.0,0.0005,0.015,1,512,256
253671,48,32,3,1.0,0.0005,0.015,1,1024,64
253672,48,32,3,1.0,0.0005,0.015,1,1024,128
253673,48,32,3,1.0,0.0005,0.015,1,1024,256
253674,48,32,3,1.0,0.0005,0.015,2,256,64
253675,48,32,3,1.0,0.0005,0.015,2,256,128
253676,48,32,3,1.0,0.0005,0.015,2,256,256
253677,48,32,3,1.0,0.0005,0.015,2,512,64
253678,48,32,3,1.0,0.0005,0.015,2,512,128
253679,48,32,3,1.0,0.0005,0.015,2,512,256
253680,48,32,3,1.0,0.0005,0.015,2,1024,64
253681,48,32,3,1.0,0.0005,0.015,2,1024,128
253682,48,32,3,1.0,0.0005,0.015,2,1024,256
253683,48,32,3,1.0,0.0005,0.015,3,256,64
253684,48,32,3,1.0,0.0005,0.015,3,256,128
253685,48,32,3,1.0,0.0005,0.015,3,256,256
253686,48,32,3,1.0,0.0005,0.015,3,512,64
253687,48,32,3,1.0,0.0005,0.015,3,512,128
253688,48,32,3,1.0,0.0005,0.015,3,512,256
253689,48,32,3,1.0,0.0005,0.015,3,1024,64
253690,48,32,3,1.0,0.0005,0.015,3,1024,128
253691,48,32,3,1.0,0.0005,0.015,3,1024,256
253692,48,32,3,1.0,0.0005,0.015,4,256,64
253693,48,32,3,1.0,0.0005,0.015,4,256,128
253694,48,32,3,1.0,0.0005,0.015,4,256,256
253695,48,32,3,1.0,0.0005,0.015,4,512,64
253696,48,32,3,1.0,0.0005,0.015,4,512,128
253697,48,32,3,1.0,0.0005,0.015,4,512,256
253698,48,32,3,1.0,0.0005,0.015,4,1024,64
253699,48,32,3,1.0,0.0005,0.015,4,1024,128
253700,48,32,3,1.0,0.0005,0.015,4,1024,256
253701,48,32,3,1.0,0.0005,0.015,5,256,64
253702,48,32,3,1.0,0.0005,0.015,5,256,128
253703,48,32,3,1.0,0.0005,0.015,5,256,256
253704,48,32,3,1.0,0.0005,0.015,5,512,64
253705,48,32,3,1.0,0.0005,0.015,5,512,128
253706,48,32,3,1.0,0.0005,0.015,5,512,256
253707,48,32,3,1.0,0.0005,0.015,5,1024,64
253708,48,32,3,1.0,0.0005,0.015,5,1024,128
253709,48,32,3,1.0,0.0005,0.015,5,1024,256
253710,48,32,3,1.0,0.0005,0.02,1,256,64
253711,48,32,3,1.0,0.0005,0.02,1,256,128
253712,48,32,3,1.0,0.0005,0.02,1,256,256
253713,48,32,3,1.0,0.0005,0.02,1,512,64
253714,48,32,3,1.0,0.0005,0.02,1,512,128
253715,48,32,3,1.0,0.0005,0.02,1,512,256
253716,48,32,3,1.0,0.0005,0.02,1,1024,64
253717,48,32,3,1.0,0.0005,0.02,1,1024,128
253718,48,32,3,1.0,0.0005,0.02,1,1024,256
253719,48,32,3,1.0,0.0005,0.02,2,256,64
253720,48,32,3,1.0,0.0005,0.02,2,256,128
253721,48,32,3,1.0,0.0005,0.02,2,256,256
253722,48,32,3,1.0,0.0005,0.02,2,512,64
253723,48,32,3,1.0,0.0005,0.02,2,512,128
253724,48,32,3,1.0,0.0005,0.02,2,512,256
253725,48,32,3,1.0,0.0005,0.02,2,1024,64
253726,48,32,3,1.0,0.0005,0.02,2,1024,128
253727,48,32,3,1.0,0.0005,0.02,2,1024,256
253728,48,32,3,1.0,0.0005,0.02,3,256,64
253729,48,32,3,1.0,0.0005,0.02,3,256,128
253730,48,32,3,1.0,0.0005,0.02,3,256,256
253731,48,32,3,1.0,0.0005,0.02,3,512,64
253732,48,32,3,1.0,0.0005,0.02,3,512,128
253733,48,32,3,1.0,0.0005,0.02,3,512,256
253734,48,32,3,1.0,0.0005,0.02,3,1024,64
253735,48,32,3,1.0,0.0005,0.02,3,1024,128
253736,48,32,3,1.0,0.0005,0.02,3,1024,256
253737,48,32,3,1.0,0.0005,0.02,4,256,64
253738,48,32,3,1.0,0.0005,0.02,4,256,128
253739,48,32,3,1.0,0.0005,0.02,4,256,256
253740,48,32,3,1.0,0.0005,0.02,4,512,64
253741,48,32,3,1.0,0.0005,0.02,4,512,128
253742,48,32,3,1.0,0.0005,0.02,4,512,256
253743,48,32,3,1.0,0.0005,0.02,4,1024,64
253744,48,32,3,1.0,0.0005,0.02,4,1024,128
253745,48,32,3,1.0,0.0005,0.02,4,1024,256
253746,48,32,3,1.0,0.0005,0.02,5,256,64
253747,48,32,3,1.0,0.0005,0.02,5,256,128
253748,48,32,3,1.0,0.0005,0.02,5,256,256
253749,48,32,3,1.0,0.0005,0.02,5,512,64
253750,48,32,3,1.0,0.0005,0.02,5,512,128
253751,48,32,3,1.0,0.0005,0.02,5,512,256
253752,48,32,3,1.0,0.0005,0.02,5,1024,64
