combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
78795,16,48,7,1.0,0.0,0.01,1,256,64
78796,16,48,7,1.0,0.0,0.01,1,256,128
78797,16,48,7,1.0,0.0,0.01,1,256,256
78798,16,48,7,1.0,0.0,0.01,1,512,64
78799,16,48,7,1.0,0.0,0.01,1,512,128
78800,16,48,7,1.0,0.0,0.01,1,512,256
78801,16,48,7,1.0,0.0,0.01,1,1024,64
78802,16,48,7,1.0,0.0,0.01,1,1024,128
78803,16,48,7,1.0,0.0,0.01,1,1024,256
78804,16,48,7,1.0,0.0,0.01,2,256,64
78805,16,48,7,1.0,0.0,0.01,2,256,128
78806,16,48,7,1.0,0.0,0.01,2,256,256
78807,16,48,7,1.0,0.0,0.01,2,512,64
78808,16,48,7,1.0,0.0,0.01,2,512,128
78809,16,48,7,1.0,0.0,0.01,2,512,256
78810,16,48,7,1.0,0.0,0.01,2,1024,64
78811,16,48,7,1.0,0.0,0.01,2,1024,128
78812,16,48,7,1.0,0.0,0.01,2,1024,256
78813,16,48,7,1.0,0.0,0.01,3,256,64
78814,16,48,7,1.0,0.0,0.01,3,256,128
78815,16,48,7,1.0,0.0,0.01,3,256,256
78816,16,48,7,1.0,0.0,0.01,3,512,64
78817,16,48,7,1.0,0.0,0.01,3,512,128
78818,16,48,7,1.0,0.0,0.01,3,512,256
78819,16,48,7,1.0,0.0,0.01,3,1024,64
78820,16,48,7,1.0,0.0,0.01,3,1024,128
78821,16,48,7,1.0,0.0,0.01,3,1024,256
78822,16,48,7,1.0,0.0,0.01,4,256,64
78823,16,48,7,1.0,0.0,0.01,4,256,128
78824,16,48,7,1.0,0.0,0.01,4,256,256
78825,16,48,7,1.0,0.0,0.01,4,512,64
78826,16,48,7,1.0,0.0,0.01,4,512,128
78827,16,48,7,1.0,0.0,0.01,4,512,256
78828,16,48,7,1.0,0.0,0.01,4,1024,64
78829,16,48,7,1.0,0.0,0.01,4,1024,128
78830,16,48,7,1.0,0.0,0.01,4,1024,256
78831,16,48,7,1.0,0.0,0.01,5,256,64
78832,16,48,7,1.0,0.0,0.01,5,256,128
78833,16,48,7,1.0,0.0,0.01,5,256,256
78834,16,48,7,1.0,0.0,0.01,5,512,64
78835,16,48,7,1.0,0.0,0.01,5,512,128
78836,16,48,7,1.0,0.0,0.01,5,512,256
78837,16,48,7,1.0,0.0,0.01,5,1024,64
78838,16,48,7,1.0,0.0,0.01,5,1024,128
78839,16,48,7,1.0,0.0,0.01,5,1024,256
78840,16,48,7,1.0,0.0,0.015,1,256,64
78841,16,48,7,1.0,0.0,0.015,1,256,128
78842,16,48,7,1.0,0.0,0.015,1,256,256
78843,16,48,7,1.0,0.0,0.015,1,512,64
78844,16,48,7,1.0,0.0,0.015,1,512,128
78845,16,48,7,1.0,0.0,0.015,1,512,256
78846,16,48,7,1.0,0.0,0.015,1,1024,64
78847,16,48,7,1.0,0.0,0.015,1,1024,128
78848,16,48,7,1.0,0.0,0.015,1,1024,256
78849,16,48,7,1.0,0.0,0.015,2,256,64
78850,16,48,7,1.0,0.0,0.015,2,256,128
78851,16,48,7,1.0,0.0,0.015,2,256,256
78852,16,48,7,1.0,0.0,0.015,2,512,64
78853,16,48,7,1.0,0.0,0.015,2,512,128
78854,16,48,7,1.0,0.0,0.015,2,512,256
78855,16,48,7,1.0,0.0,0.015,2,1024,64
78856,16,48,7,1.0,0.0,0.015,2,1024,128
78857,16,48,7,1.0,0.0,0.015,2,1024,256
78858,16,48,7,1.0,0.0,0.015,3,256,64
78859,16,48,7,1.0,0.0,0.015,3,256,128
78860,16,48,7,1.0,0.0,0.015,3,256,256
78861,16,48,7,1.0,0.0,0.015,3,512,64
78862,16,48,7,1.0,0.0,0.015,3,512,128
78863,16,48,7,1.0,0.0,0.015,3,512,256
78864,16,48,7,1.0,0.0,0.015,3,1024,64
78865,16,48,7,1.0,0.0,0.015,3,1024,128
78866,16,48,7,1.0,0.0,0.015,3,1024,256
78867,16,48,7,1.0,0.0,0.015,4,256,64
78868,16,48,7,1.0,0.0,0.015,4,256,128
78869,16,48,7,1.0,0.0,0.015,4,256,256
78870,16,48,7,1.0,0.0,0.015,4,512,64
78871,16,48,7,1.0,0.0,0.015,4,512,128
78872,16,48,7,1.0,0.0,0.015,4,512,256
78873,16,48,7,1.0,0.0,0.015,4,1024,64
78874,16,48,7,1.0,0.0,0.015,4,1024,128
78875,16,48,7,1.0,0.0,0.015,4,1024,256
78876,16,48,7,1.0,0.0,0.015,5,256,64
78877,16,48,7,1.0,0.0,0.015,5,256,128
78878,16,48,7,1.0,0.0,0.015,5,256,256
78879,16,48,7,1.0,0.0,0.015,5,512,64
78880,16,48,7,1.0,0.0,0.015,5,512,128
78881,16,48,7,1.0,0.0,0.015,5,512,256
78882,16,48,7,1.0,0.0,0.015,5,1024,64
78883,16,48,7,1.0,0.0,0.015,5,1024,128
78884,16,48,7,1.0,0.0,0.015,5,1024,256
78885,16,48,7,1.0,0.0,0.02,1,256,64
78886,16,48,7,1.0,0.0,0.02,1,256,128
78887,16,48,7,1.0,0.0,0.02,1,256,256
78888,16,48,7,1.0,0.0,0.02,1,512,64
78889,16,48,7,1.0,0.0,0.02,1,512,128
78890,16,48,7,1.0,0.0,0.02,1,512,256
78891,16,48,7,1.0,0.0,0.02,1,1024,64
78892,16,48,7,1.0,0.0,0.02,1,1024,128
78893,16,48,7,1.0,0.0,0.02,1,1024,256
78894,16,48,7,1.0,0.0,0.02,2,256,64
78895,16,48,7,1.0,0.0,0.02,2,256,128
78896,16,48,7,1.0,0.0,0.02,2,256,256
78897,16,48,7,1.0,0.0,0.02,2,512,64
78898,16,48,7,1.0,0.0,0.02,2,512,128
78899,16,48,7,1.0,0.0,0.02,2,512,256
78900,16,48,7,1.0,0.0,0.02,2,1024,64
78901,16,48,7,1.0,0.0,0.02,2,1024,128
78902,16,48,7,1.0,0.0,0.02,2,1024,256
78903,16,48,7,1.0,0.0,0.02,3,256,64
78904,16,48,7,1.0,0.0,0.02,3,256,128
78905,16,48,7,1.0,0.0,0.02,3,256,256
78906,16,48,7,1.0,0.0,0.02,3,512,64
78907,16,48,7,1.0,0.0,0.02,3,512,128
78908,16,48,7,1.0,0.0,0.02,3,512,256
78909,16,48,7,1.0,0.0,0.02,3,1024,64
78910,16,48,7,1.0,0.0,0.02,3,1024,128
78911,16,48,7,1.0,0.0,0.02,3,1024,256
78912,16,48,7,1.0,0.0,0.02,4,256,64
78913,16,48,7,1.0,0.0,0.02,4,256,128
78914,16,48,7,1.0,0.0,0.02,4,256,256
78915,16,48,7,1.0,0.0,0.02,4,512,64
78916,16,48,7,1.0,0.0,0.02,4,512,128
78917,16,48,7,1.0,0.0,0.02,4,512,256
78918,16,48,7,1.0,0.0,0.02,4,1024,64
78919,16,48,7,1.0,0.0,0.02,4,1024,128
78920,16,48,7,1.0,0.0,0.02,4,1024,256
78921,16,48,7,1.0,0.0,0.02,5,256,64
78922,16,48,7,1.0,0.0,0.02,5,256,128
78923,16,48,7,1.0,0.0,0.02,5,256,256
78924,16,48,7,1.0,0.0,0.02,5,512,64
78925,16,48,7,1.0,0.0,0.02,5,512,128
78926,16,48,7,1.0,0.0,0.02,5,512,256
78927,16,48,7,1.0,0.0,0.02,5,1024,64
78928,16,48,7,1.0,0.0,0.02,5,1024,128
78929,16,48,7,1.0,0.0,0.02,5,1024,256
78930,16,48,7,1.0,0.0,0.025,1,256,64
78931,16,48,7,1.0,0.0,0.025,1,256,128
78932,16,48,7,1.0,0.0,0.025,1,256,256
78933,16,48,7,1.0,0.0,0.025,1,512,64
78934,16,48,7,1.0,0.0,0.025,1,512,128
78935,16,48,7,1.0,0.0,0.025,1,512,256
78936,16,48,7,1.0,0.0,0.025,1,1024,64
78937,16,48,7,1.0,0.0,0.025,1,1024,128
78938,16,48,7,1.0,0.0,0.025,1,1024,256
78939,16,48,7,1.0,0.0,0.025,2,256,64
78940,16,48,7,1.0,0.0,0.025,2,256,128
78941,16,48,7,1.0,0.0,0.025,2,256,256
78942,16,48,7,1.0,0.0,0.025,2,512,64
78943,16,48,7,1.0,0.0,0.025,2,512,128
78944,16,48,7,1.0,0.0,0.025,2,512,256
78945,16,48,7,1.0,0.0,0.025,2,1024,64
78946,16,48,7,1.0,0.0,0.025,2,1024,128
78947,16,48,7,1.0,0.0,0.025,2,1024,256
78948,16,48,7,1.0,0.0,0.025,3,256,64
78949,16,48,7,1.0,0.0,0.025,3,256,128
78950,16,48,7,1.0,0.0,0.025,3,256,256
78951,16,48,7,1.0,0.0,0.025,3,512,64
78952,16,48,7,1.0,0.0,0.025,3,512,128
78953,16,48,7,1.0,0.0,0.025,3,512,256
78954,16,48,7,1.0,0.0,0.025,3,1024,64
78955,16,48,7,1.0,0.0,0.025,3,1024,128
78956,16,48,7,1.0,0.0,0.025,3,1024,256
78957,16,48,7,1.0,0.0,0.025,4,256,64
78958,16,48,7,1.0,0.0,0.025,4,256,128
78959,16,48,7,1.0,0.0,0.025,4,256,256
78960,16,48,7,1.0,0.0,0.025,4,512,64
78961,16,48,7,1.0,0.0,0.025,4,512,128
78962,16,48,7,1.0,0.0,0.025,4,512,256
78963,16,48,7,1.0,0.0,0.025,4,1024,64
78964,16,48,7,1.0,0.0,0.025,4,1024,128
78965,16,48,7,1.0,0.0,0.025,4,1024,256
78966,16,48,7,1.0,0.0,0.025,5,256,64
78967,16,48,7,1.0,0.0,0.025,5,256,128
78968,16,48,7,1.0,0.0,0.025,5,256,256
78969,16,48,7,1.0,0.0,0.025,5,512,64
78970,16,48,7,1.0,0.0,0.025,5,512,128
78971,16,48,7,1.0,0.0,0.025,5,512,256
78972,16,48,7,1.0,0.0,0.025,5,1024,64
78973,16,48,7,1.0,0.0,0.025,5,1024,128
78974,16,48,7,1.0,0.0,0.025,5,1024,256
78975,16,48,7,1.0,0.0001,0.005,1,256,64
78976,16,48,7,1.0,0.0001,0.005,1,256,128
78977,16,48,7,1.0,0.0001,0.005,1,256,256
78978,16,48,7,1.0,0.0001,0.005,1,512,64
78979,16,48,7,1.0,0.0001,0.005,1,512,128
78980,16,48,7,1.0,0.0001,0.005,1,512,256
78981,16,48,7,1.0,0.0001,0.005,1,1024,64
78982,16,48,7,1.0,0.0001,0.005,1,1024,128
78983,16,48,7,1.0,0.0001,0.005,1,1024,256
78984,16,48,7,1.0,0.0001,0.005,2,256,64
78985,16,48,7,1.0,0.0001,0.005,2,256,128
78986,16,48,7,1.0,0.0001,0.005,2,256,256
78987,16,48,7,1.0,0.0001,0.005,2,512,64
78988,16,48,7,1.0,0.0001,0.005,2,512,128
78989,16,48,7,1.0,0.0001,0.005,2,512,256
78990,16,48,7,1.0,0.0001,0.005,2,1024,64
78991,16,48,7,1.0,0.0001,0.005,2,1024,128
78992,16,48,7,1.0,0.0001,0.005,2,1024,256
78993,16,48,7,1.0,0.0001,0.005,3,256,64
78994,16,48,7,1.0,0.0001,0.005,3,256,128
78995,16,48,7,1.0,0.0001,0.005,3,256,256
78996,16,48,7,1.0,0.0001,0.005,3,512,64
78997,16,48,7,1.0,0.0001,0.005,3,512,128
78998,16,48,7,1.0,0.0001,0.005,3,512,256
78999,16,48,7,1.0,0.0001,0.005,3,1024,64
79000,16,48,7,1.0,0.0001,0.005,3,1024,128
79001,16,48,7,1.0,0.0001,0.005,3,1024,256
79002,16,48,7,1.0,0.0001,0.005,4,256,64
79003,16,48,7,1.0,0.0001,0.005,4,256,128
79004,16,48,7,1.0,0.0001,0.005,4,256,256
79005,16,48,7,1.0,0.0001,0.005,4,512,64
79006,16,48,7,1.0,0.0001,0.005,4,512,128
79007,16,48,7,1.0,0.0001,0.005,4,512,256
79008,16,48,7,1.0,0.0001,0.005,4,1024,64
79009,16,48,7,1.0,0.0001,0.005,4,1024,128
79010,16,48,7,1.0,0.0001,0.005,4,1024,256
79011,16,48,7,1.0,0.0001,0.005,5,256,64
79012,16,48,7,1.0,0.0001,0.005,5,256,128
79013,16,48,7,1.0,0.0001,0.005,5,256,256
79014,16,48,7,1.0,0.0001,0.005,5,512,64
79015,16,48,7,1.0,0.0001,0.005,5,512,128
79016,16,48,7,1.0,0.0001,0.005,5,512,256
79017,16,48,7,1.0,0.0001,0.005,5,1024,64
79018,16,48,7,1.0,0.0001,0.005,5,1024,128
79019,16,48,7,1.0,0.0001,0.005,5,1024,256
79020,16,48,7,1.0,0.0001,0.01,1,256,64
79021,16,48,7,1.0,0.0001,0.01,1,256,128
79022,16,48,7,1.0,0.0001,0.01,1,256,256
79023,16,48,7,1.0,0.0001,0.01,1,512,64
79024,16,48,7,1.0,0.0001,0.01,1,512,128
79025,16,48,7,1.0,0.0001,0.01,1,512,256
79026,16,48,7,1.0,0.0001,0.01,1,1024,64
79027,16,48,7,1.0,0.0001,0.01,1,1024,128
79028,16,48,7,1.0,0.0001,0.01,1,1024,256
79029,16,48,7,1.0,0.0001,0.01,2,256,64
79030,16,48,7,1.0,0.0001,0.01,2,256,128
79031,16,48,7,1.0,0.0001,0.01,2,256,256
79032,16,48,7,1.0,0.0001,0.01,2,512,64
79033,16,48,7,1.0,0.0001,0.01,2,512,128
79034,16,48,7,1.0,0.0001,0.01,2,512,256
79035,16,48,7,1.0,0.0001,0.01,2,1024,64
79036,16,48,7,1.0,0.0001,0.01,2,1024,128
79037,16,48,7,1.0,0.0001,0.01,2,1024,256
79038,16,48,7,1.0,0.0001,0.01,3,256,64
79039,16,48,7,1.0,0.0001,0.01,3,256,128
79040,16,48,7,1.0,0.0001,0.01,3,256,256
79041,16,48,7,1.0,0.0001,0.01,3,512,64
79042,16,48,7,1.0,0.0001,0.01,3,512,128
79043,16,48,7,1.0,0.0001,0.01,3,512,256
79044,16,48,7,1.0,0.0001,0.01,3,1024,64
79045,16,48,7,1.0,0.0001,0.01,3,1024,128
79046,16,48,7,1.0,0.0001,0.01,3,1024,256
79047,16,48,7,1.0,0.0001,0.01,4,256,64
79048,16,48,7,1.0,0.0001,0.01,4,256,128
79049,16,48,7,1.0,0.0001,0.01,4,256,256
79050,16,48,7,1.0,0.0001,0.01,4,512,64
79051,16,48,7,1.0,0.0001,0.01,4,512,128
79052,16,48,7,1.0,0.0001,0.01,4,512,256
79053,16,48,7,1.0,0.0001,0.01,4,1024,64
79054,16,48,7,1.0,0.0001,0.01,4,1024,128
79055,16,48,7,1.0,0.0001,0.01,4,1024,256
79056,16,48,7,1.0,0.0001,0.01,5,256,64
79057,16,48,7,1.0,0.0001,0.01,5,256,128
79058,16,48,7,1.0,0.0001,0.01,5,256,256
79059,16,48,7,1.0,0.0001,0.01,5,512,64
79060,16,48,7,1.0,0.0001,0.01,5,512,128
79061,16,48,7,1.0,0.0001,0.01,5,512,256
79062,16,48,7,1.0,0.0001,0.01,5,1024,64
79063,16,48,7,1.0,0.0001,0.01,5,1024,128
79064,16,48,7,1.0,0.0001,0.01,5,1024,256
79065,16,48,7,1.0,0.0001,0.015,1,256,64
79066,16,48,7,1.0,0.0001,0.015,1,256,128
79067,16,48,7,1.0,0.0001,0.015,1,256,256
79068,16,48,7,1.0,0.0001,0.015,1,512,64
79069,16,48,7,1.0,0.0001,0.015,1,512,128
79070,16,48,7,1.0,0.0001,0.015,1,512,256
79071,16,48,7,1.0,0.0001,0.015,1,1024,64
79072,16,48,7,1.0,0.0001,0.015,1,1024,128
79073,16,48,7,1.0,0.0001,0.015,1,1024,256
79074,16,48,7,1.0,0.0001,0.015,2,256,64
79075,16,48,7,1.0,0.0001,0.015,2,256,128
79076,16,48,7,1.0,0.0001,0.015,2,256,256
79077,16,48,7,1.0,0.0001,0.015,2,512,64
79078,16,48,7,1.0,0.0001,0.015,2,512,128
79079,16,48,7,1.0,0.0001,0.015,2,512,256
79080,16,48,7,1.0,0.0001,0.015,2,1024,64
79081,16,48,7,1.0,0.0001,0.015,2,1024,128
79082,16,48,7,1.0,0.0001,0.015,2,1024,256
79083,16,48,7,1.0,0.0001,0.015,3,256,64
79084,16,48,7,1.0,0.0001,0.015,3,256,128
79085,16,48,7,1.0,0.0001,0.015,3,256,256
79086,16,48,7,1.0,0.0001,0.015,3,512,64
79087,16,48,7,1.0,0.0001,0.015,3,512,128
79088,16,48,7,1.0,0.0001,0.015,3,512,256
79089,16,48,7,1.0,0.0001,0.015,3,1024,64
79090,16,48,7,1.0,0.0001,0.015,3,1024,128
79091,16,48,7,1.0,0.0001,0.015,3,1024,256
79092,16,48,7,1.0,0.0001,0.015,4,256,64
79093,16,48,7,1.0,0.0001,0.015,4,256,128
79094,16,48,7,1.0,0.0001,0.015,4,256,256
79095,16,48,7,1.0,0.0001,0.015,4,512,64
79096,16,48,7,1.0,0.0001,0.015,4,512,128
79097,16,48,7,1.0,0.0001,0.015,4,512,256
79098,16,48,7,1.0,0.0001,0.015,4,1024,64
79099,16,48,7,1.0,0.0001,0.015,4,1024,128
79100,16,48,7,1.0,0.0001,0.015,4,1024,256
79101,16,48,7,1.0,0.0001,0.015,5,256,64
79102,16,48,7,1.0,0.0001,0.015,5,256,128
79103,16,48,7,1.0,0.0001,0.015,5,256,256
79104,16,48,7,1.0,0.0001,0.015,5,512,64
79105,16,48,7,1.0,0.0001,0.015,5,512,128
79106,16,48,7,1.0,0.0001,0.015,5,512,256
79107,16,48,7,1.0,0.0001,0.015,5,1024,64
79108,16,48,7,1.0,0.0001,0.015,5,1024,128
79109,16,48,7,1.0,0.0001,0.015,5,1024,256
79110,16,48,7,1.0,0.0001,0.02,1,256,64
79111,16,48,7,1.0,0.0001,0.02,1,256,128
79112,16,48,7,1.0,0.0001,0.02,1,256,256
79113,16,48,7,1.0,0.0001,0.02,1,512,64
79114,16,48,7,1.0,0.0001,0.02,1,512,128
79115,16,48,7,1.0,0.0001,0.02,1,512,256
79116,16,48,7,1.0,0.0001,0.02,1,1024,64
79117,16,48,7,1.0,0.0001,0.02,1,1024,128
79118,16,48,7,1.0,0.0001,0.02,1,1024,256
79119,16,48,7,1.0,0.0001,0.02,2,256,64
79120,16,48,7,1.0,0.0001,0.02,2,256,128
79121,16,48,7,1.0,0.0001,0.02,2,256,256
79122,16,48,7,1.0,0.0001,0.02,2,512,64
79123,16,48,7,1.0,0.0001,0.02,2,512,128
79124,16,48,7,1.0,0.0001,0.02,2,512,256
79125,16,48,7,1.0,0.0001,0.02,2,1024,64
79126,16,48,7,1.0,0.0001,0.02,2,1024,128
79127,16,48,7,1.0,0.0001,0.02,2,1024,256
79128,16,48,7,1.0,0.0001,0.02,3,256,64
79129,16,48,7,1.0,0.0001,0.02,3,256,128
79130,16,48,7,1.0,0.0001,0.02,3,256,256
79131,16,48,7,1.0,0.0001,0.02,3,512,64
79132,16,48,7,1.0,0.0001,0.02,3,512,128
79133,16,48,7,1.0,0.0001,0.02,3,512,256
79134,16,48,7,1.0,0.0001,0.02,3,1024,64
79135,16,48,7,1.0,0.0001,0.02,3,1024,128
79136,16,48,7,1.0,0.0001,0.02,3,1024,256
79137,16,48,7,1.0,0.0001,0.02,4,256,64
79138,16,48,7,1.0,0.0001,0.02,4,256,128
79139,16,48,7,1.0,0.0001,0.02,4,256,256
79140,16,48,7,1.0,0.0001,0.02,4,512,64
79141,16,48,7,1.0,0.0001,0.02,4,512,128
79142,16,48,7,1.0,0.0001,0.02,4,512,256
79143,16,48,7,1.0,0.0001,0.02,4,1024,64
79144,16,48,7,1.0,0.0001,0.02,4,1024,128
79145,16,48,7,1.0,0.0001,0.02,4,1024,256
79146,16,48,7,1.0,0.0001,0.02,5,256,64
79147,16,48,7,1.0,0.0001,0.02,5,256,128
79148,16,48,7,1.0,0.0001,0.02,5,256,256
79149,16,48,7,1.0,0.0001,0.02,5,512,64
79150,16,48,7,1.0,0.0001,0.02,5,512,128
79151,16,48,7,1.0,0.0001,0.02,5,512,256
79152,16,48,7,1.0,0.0001,0.02,5,1024,64
79153,16,48,7,1.0,0.0001,0.02,5,1024,128
79154,16,48,7,1.0,0.0001,0.02,5,1024,256
79155,16,48,7,1.0,0.0001,0.025,1,256,64
79156,16,48,7,1.0,0.0001,0.025,1,256,128
79157,16,48,7,1.0,0.0001,0.025,1,256,256
79158,16,48,7,1.0,0.0001,0.025,1,512,64
79159,16,48,7,1.0,0.0001,0.025,1,512,128
79160,16,48,7,1.0,0.0001,0.025,1,512,256
79161,16,48,7,1.0,0.0001,0.025,1,1024,64
79162,16,48,7,1.0,0.0001,0.025,1,1024,128
79163,16,48,7,1.0,0.0001,0.025,1,1024,256
79164,16,48,7,1.0,0.0001,0.025,2,256,64
79165,16,48,7,1.0,0.0001,0.025,2,256,128
79166,16,48,7,1.0,0.0001,0.025,2,256,256
79167,16,48,7,1.0,0.0001,0.025,2,512,64
79168,16,48,7,1.0,0.0001,0.025,2,512,128
79169,16,48,7,1.0,0.0001,0.025,2,512,256
79170,16,48,7,1.0,0.0001,0.025,2,1024,64
79171,16,48,7,1.0,0.0001,0.025,2,1024,128
79172,16,48,7,1.0,0.0001,0.025,2,1024,256
79173,16,48,7,1.0,0.0001,0.025,3,256,64
79174,16,48,7,1.0,0.0001,0.025,3,256,128
79175,16,48,7,1.0,0.0001,0.025,3,256,256
79176,16,48,7,1.0,0.0001,0.025,3,512,64
79177,16,48,7,1.0,0.0001,0.025,3,512,128
79178,16,48,7,1.0,0.0001,0.025,3,512,256
79179,16,48,7,1.0,0.0001,0.025,3,1024,64
79180,16,48,7,1.0,0.0001,0.025,3,1024,128
79181,16,48,7,1.0,0.0001,0.025,3,1024,256
79182,16,48,7,1.0,0.0001,0.025,4,256,64
79183,16,48,7,1.0,0.0001,0.025,4,256,128
79184,16,48,7,1.0,0.0001,0.025,4,256,256
79185,16,48,7,1.0,0.0001,0.025,4,512,64
79186,16,48,7,1.0,0.0001,0.025,4,512,128
79187,16,48,7,1.0,0.0001,0.025,4,512,256
79188,16,48,7,1.0,0.0001,0.025,4,1024,64
79189,16,48,7,1.0,0.0001,0.025,4,1024,128
79190,16,48,7,1.0,0.0001,0.025,4,1024,256
79191,16,48,7,1.0,0.0001,0.025,5,256,64
79192,16,48,7,1.0,0.0001,0.025,5,256,128
79193,16,48,7,1.0,0.0001,0.025,5,256,256
79194,16,48,7,1.0,0.0001,0.025,5,512,64
79195,16,48,7,1.0,0.0001,0.025,5,512,128
79196,16,48,7,1.0,0.0001,0.025,5,512,256
79197,16,48,7,1.0,0.0001,0.025,5,1024,64
79198,16,48,7,1.0,0.0001,0.025,5,1024,128
79199,16,48,7,1.0,0.0001,0.025,5,1024,256
79200,16,48,7,1.0,0.0005,0.005,1,256,64
79201,16,48,7,1.0,0.0005,0.005,1,256,128
79202,16,48,7,1.0,0.0005,0.005,1,256,256
79203,16,48,7,1.0,0.0005,0.005,1,512,64
79204,16,48,7,1.0,0.0005,0.005,1,512,128
79205,16,48,7,1.0,0.0005,0.005,1,512,256
79206,16,48,7,1.0,0.0005,0.005,1,1024,64
79207,16,48,7,1.0,0.0005,0.005,1,1024,128
79208,16,48,7,1.0,0.0005,0.005,1,1024,256
79209,16,48,7,1.0,0.0005,0.005,2,256,64
79210,16,48,7,1.0,0.0005,0.005,2,256,128
79211,16,48,7,1.0,0.0005,0.005,2,256,256
79212,16,48,7,1.0,0.0005,0.005,2,512,64
79213,16,48,7,1.0,0.0005,0.005,2,512,128
79214,16,48,7,1.0,0.0005,0.005,2,512,256
79215,16,48,7,1.0,0.0005,0.005,2,1024,64
79216,16,48,7,1.0,0.0005,0.005,2,1024,128
79217,16,48,7,1.0,0.0005,0.005,2,1024,256
79218,16,48,7,1.0,0.0005,0.005,3,256,64
79219,16,48,7,1.0,0.0005,0.005,3,256,128
79220,16,48,7,1.0,0.0005,0.005,3,256,256
79221,16,48,7,1.0,0.0005,0.005,3,512,64
79222,16,48,7,1.0,0.0005,0.005,3,512,128
79223,16,48,7,1.0,0.0005,0.005,3,512,256
79224,16,48,7,1.0,0.0005,0.005,3,1024,64
79225,16,48,7,1.0,0.0005,0.005,3,1024,128
79226,16,48,7,1.0,0.0005,0.005,3,1024,256
79227,16,48,7,1.0,0.0005,0.005,4,256,64
79228,16,48,7,1.0,0.0005,0.005,4,256,128
79229,16,48,7,1.0,0.0005,0.005,4,256,256
79230,16,48,7,1.0,0.0005,0.005,4,512,64
79231,16,48,7,1.0,0.0005,0.005,4,512,128
79232,16,48,7,1.0,0.0005,0.005,4,512,256
79233,16,48,7,1.0,0.0005,0.005,4,1024,64
79234,16,48,7,1.0,0.0005,0.005,4,1024,128
79235,16,48,7,1.0,0.0005,0.005,4,1024,256
79236,16,48,7,1.0,0.0005,0.005,5,256,64
79237,16,48,7,1.0,0.0005,0.005,5,256,128
79238,16,48,7,1.0,0.0005,0.005,5,256,256
79239,16,48,7,1.0,0.0005,0.005,5,512,64
79240,16,48,7,1.0,0.0005,0.005,5,512,128
79241,16,48,7,1.0,0.0005,0.005,5,512,256
79242,16,48,7,1.0,0.0005,0.005,5,1024,64
79243,16,48,7,1.0,0.0005,0.005,5,1024,128
79244,16,48,7,1.0,0.0005,0.005,5,1024,256
79245,16,48,7,1.0,0.0005,0.01,1,256,64
79246,16,48,7,1.0,0.0005,0.01,1,256,128
79247,16,48,7,1.0,0.0005,0.01,1,256,256
79248,16,48,7,1.0,0.0005,0.01,1,512,64
79249,16,48,7,1.0,0.0005,0.01,1,512,128
79250,16,48,7,1.0,0.0005,0.01,1,512,256
79251,16,48,7,1.0,0.0005,0.01,1,1024,64
79252,16,48,7,1.0,0.0005,0.01,1,1024,128
79253,16,48,7,1.0,0.0005,0.01,1,1024,256
79254,16,48,7,1.0,0.0005,0.01,2,256,64
79255,16,48,7,1.0,0.0005,0.01,2,256,128
79256,16,48,7,1.0,0.0005,0.01,2,256,256
79257,16,48,7,1.0,0.0005,0.01,2,512,64
79258,16,48,7,1.0,0.0005,0.01,2,512,128
79259,16,48,7,1.0,0.0005,0.01,2,512,256
79260,16,48,7,1.0,0.0005,0.01,2,1024,64
79261,16,48,7,1.0,0.0005,0.01,2,1024,128
79262,16,48,7,1.0,0.0005,0.01,2,1024,256
79263,16,48,7,1.0,0.0005,0.01,3,256,64
79264,16,48,7,1.0,0.0005,0.01,3,256,128
79265,16,48,7,1.0,0.0005,0.01,3,256,256
79266,16,48,7,1.0,0.0005,0.01,3,512,64
79267,16,48,7,1.0,0.0005,0.01,3,512,128
79268,16,48,7,1.0,0.0005,0.01,3,512,256
79269,16,48,7,1.0,0.0005,0.01,3,1024,64
79270,16,48,7,1.0,0.0005,0.01,3,1024,128
79271,16,48,7,1.0,0.0005,0.01,3,1024,256
79272,16,48,7,1.0,0.0005,0.01,4,256,64
79273,16,48,7,1.0,0.0005,0.01,4,256,128
79274,16,48,7,1.0,0.0005,0.01,4,256,256
79275,16,48,7,1.0,0.0005,0.01,4,512,64
79276,16,48,7,1.0,0.0005,0.01,4,512,128
79277,16,48,7,1.0,0.0005,0.01,4,512,256
79278,16,48,7,1.0,0.0005,0.01,4,1024,64
79279,16,48,7,1.0,0.0005,0.01,4,1024,128
79280,16,48,7,1.0,0.0005,0.01,4,1024,256
79281,16,48,7,1.0,0.0005,0.01,5,256,64
79282,16,48,7,1.0,0.0005,0.01,5,256,128
79283,16,48,7,1.0,0.0005,0.01,5,256,256
79284,16,48,7,1.0,0.0005,0.01,5,512,64
79285,16,48,7,1.0,0.0005,0.01,5,512,128
79286,16,48,7,1.0,0.0005,0.01,5,512,256
79287,16,48,7,1.0,0.0005,0.01,5,1024,64
79288,16,48,7,1.0,0.0005,0.01,5,1024,128
79289,16,48,7,1.0,0.0005,0.01,5,1024,256
79290,16,48,7,1.0,0.0005,0.015,1,256,64
79291,16,48,7,1.0,0.0005,0.015,1,256,128
79292,16,48,7,1.0,0.0005,0.015,1,256,256
