combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
405498,64,48,5,1.0,0.0005,0.01,1,512,64
405499,64,48,5,1.0,0.0005,0.01,1,512,128
405500,64,48,5,1.0,0.0005,0.01,1,512,256
405501,64,48,5,1.0,0.0005,0.01,1,1024,64
405502,64,48,5,1.0,0.0005,0.01,1,1024,128
405503,64,48,5,1.0,0.0005,0.01,1,1024,256
405504,64,48,5,1.0,0.0005,0.01,2,256,64
405505,64,48,5,1.0,0.0005,0.01,2,256,128
405506,64,48,5,1.0,0.0005,0.01,2,256,256
405507,64,48,5,1.0,0.0005,0.01,2,512,64
405508,64,48,5,1.0,0.0005,0.01,2,512,128
405509,64,48,5,1.0,0.0005,0.01,2,512,256
405510,64,48,5,1.0,0.0005,0.01,2,1024,64
405511,64,48,5,1.0,0.0005,0.01,2,1024,128
405512,64,48,5,1.0,0.0005,0.01,2,1024,256
405513,64,48,5,1.0,0.0005,0.01,3,256,64
405514,64,48,5,1.0,0.0005,0.01,3,256,128
405515,64,48,5,1.0,0.0005,0.01,3,256,256
405516,64,48,5,1.0,0.0005,0.01,3,512,64
405517,64,48,5,1.0,0.0005,0.01,3,512,128
405518,64,48,5,1.0,0.0005,0.01,3,512,256
405519,64,48,5,1.0,0.0005,0.01,3,1024,64
405520,64,48,5,1.0,0.0005,0.01,3,1024,128
405521,64,48,5,1.0,0.0005,0.01,3,1024,256
405522,64,48,5,1.0,0.0005,0.01,4,256,64
405523,64,48,5,1.0,0.0005,0.01,4,256,128
405524,64,48,5,1.0,0.0005,0.01,4,256,256
405525,64,48,5,1.0,0.0005,0.01,4,512,64
405526,64,48,5,1.0,0.0005,0.01,4,512,128
405527,64,48,5,1.0,0.0005,0.01,4,512,256
405528,64,48,5,1.0,0.0005,0.01,4,1024,64
405529,64,48,5,1.0,0.0005,0.01,4,1024,128
405530,64,48,5,1.0,0.0005,0.01,4,1024,256
405531,64,48,5,1.0,0.0005,0.01,5,256,64
405532,64,48,5,1.0,0.0005,0.01,5,256,128
405533,64,48,5,1.0,0.0005,0.01,5,256,256
405534,64,48,5,1.0,0.0005,0.01,5,512,64
405535,64,48,5,1.0,0.0005,0.01,5,512,128
405536,64,48,5,1.0,0.0005,0.01,5,512,256
405537,64,48,5,1.0,0.0005,0.01,5,1024,64
405538,64,48,5,1.0,0.0005,0.01,5,1024,128
405539,64,48,5,1.0,0.0005,0.01,5,1024,256
405540,64,48,5,1.0,0.0005,0.015,1,256,64
405541,64,48,5,1.0,0.0005,0.015,1,256,128
405542,64,48,5,1.0,0.0005,0.015,1,256,256
405543,64,48,5,1.0,0.0005,0.015,1,512,64
405544,64,48,5,1.0,0.0005,0.015,1,512,128
405545,64,48,5,1.0,0.0005,0.015,1,512,256
405546,64,48,5,1.0,0.0005,0.015,1,1024,64
405547,64,48,5,1.0,0.0005,0.015,1,1024,128
405548,64,48,5,1.0,0.0005,0.015,1,1024,256
405549,64,48,5,1.0,0.0005,0.015,2,256,64
405550,64,48,5,1.0,0.0005,0.015,2,256,128
405551,64,48,5,1.0,0.0005,0.015,2,256,256
405552,64,48,5,1.0,0.0005,0.015,2,512,64
405553,64,48,5,1.0,0.0005,0.015,2,512,128
405554,64,48,5,1.0,0.0005,0.015,2,512,256
405555,64,48,5,1.0,0.0005,0.015,2,1024,64
405556,64,48,5,1.0,0.0005,0.015,2,1024,128
405557,64,48,5,1.0,0.0005,0.015,2,1024,256
405558,64,48,5,1.0,0.0005,0.015,3,256,64
405559,64,48,5,1.0,0.0005,0.015,3,256,128
405560,64,48,5,1.0,0.0005,0.015,3,256,256
405561,64,48,5,1.0,0.0005,0.015,3,512,64
405562,64,48,5,1.0,0.0005,0.015,3,512,128
405563,64,48,5,1.0,0.0005,0.015,3,512,256
405564,64,48,5,1.0,0.0005,0.015,3,1024,64
405565,64,48,5,1.0,0.0005,0.015,3,1024,128
405566,64,48,5,1.0,0.0005,0.015,3,1024,256
405567,64,48,5,1.0,0.0005,0.015,4,256,64
405568,64,48,5,1.0,0.0005,0.015,4,256,128
405569,64,48,5,1.0,0.0005,0.015,4,256,256
405570,64,48,5,1.0,0.0005,0.015,4,512,64
405571,64,48,5,1.0,0.0005,0.015,4,512,128
405572,64,48,5,1.0,0.0005,0.015,4,512,256
405573,64,48,5,1.0,0.0005,0.015,4,1024,64
405574,64,48,5,1.0,0.0005,0.015,4,1024,128
405575,64,48,5,1.0,0.0005,0.015,4,1024,256
405576,64,48,5,1.0,0.0005,0.015,5,256,64
405577,64,48,5,1.0,0.0005,0.015,5,256,128
405578,64,48,5,1.0,0.0005,0.015,5,256,256
405579,64,48,5,1.0,0.0005,0.015,5,512,64
405580,64,48,5,1.0,0.0005,0.015,5,512,128
405581,64,48,5,1.0,0.0005,0.015,5,512,256
405582,64,48,5,1.0,0.0005,0.015,5,1024,64
405583,64,48,5,1.0,0.0005,0.015,5,1024,128
405584,64,48,5,1.0,0.0005,0.015,5,1024,256
405585,64,48,5,1.0,0.0005,0.02,1,256,64
405586,64,48,5,1.0,0.0005,0.02,1,256,128
405587,64,48,5,1.0,0.0005,0.02,1,256,256
405588,64,48,5,1.0,0.0005,0.02,1,512,64
405589,64,48,5,1.0,0.0005,0.02,1,512,128
405590,64,48,5,1.0,0.0005,0.02,1,512,256
405591,64,48,5,1.0,0.0005,0.02,1,1024,64
405592,64,48,5,1.0,0.0005,0.02,1,1024,128
405593,64,48,5,1.0,0.0005,0.02,1,1024,256
405594,64,48,5,1.0,0.0005,0.02,2,256,64
405595,64,48,5,1.0,0.0005,0.02,2,256,128
405596,64,48,5,1.0,0.0005,0.02,2,256,256
405597,64,48,5,1.0,0.0005,0.02,2,512,64
405598,64,48,5,1.0,0.0005,0.02,2,512,128
405599,64,48,5,1.0,0.0005,0.02,2,512,256
405600,64,48,5,1.0,0.0005,0.02,2,1024,64
405601,64,48,5,1.0,0.0005,0.02,2,1024,128
405602,64,48,5,1.0,0.0005,0.02,2,1024,256
405603,64,48,5,1.0,0.0005,0.02,3,256,64
405604,64,48,5,1.0,0.0005,0.02,3,256,128
405605,64,48,5,1.0,0.0005,0.02,3,256,256
405606,64,48,5,1.0,0.0005,0.02,3,512,64
405607,64,48,5,1.0,0.0005,0.02,3,512,128
405608,64,48,5,1.0,0.0005,0.02,3,512,256
405609,64,48,5,1.0,0.0005,0.02,3,1024,64
405610,64,48,5,1.0,0.0005,0.02,3,1024,128
405611,64,48,5,1.0,0.0005,0.02,3,1024,256
405612,64,48,5,1.0,0.0005,0.02,4,256,64
405613,64,48,5,1.0,0.0005,0.02,4,256,128
405614,64,48,5,1.0,0.0005,0.02,4,256,256
405615,64,48,5,1.0,0.0005,0.02,4,512,64
405616,64,48,5,1.0,0.0005,0.02,4,512,128
405617,64,48,5,1.0,0.0005,0.02,4,512,256
405618,64,48,5,1.0,0.0005,0.02,4,1024,64
405619,64,48,5,1.0,0.0005,0.02,4,1024,128
405620,64,48,5,1.0,0.0005,0.02,4,1024,256
405621,64,48,5,1.0,0.0005,0.02,5,256,64
405622,64,48,5,1.0,0.0005,0.02,5,256,128
405623,64,48,5,1.0,0.0005,0.02,5,256,256
405624,64,48,5,1.0,0.0005,0.02,5,512,64
405625,64,48,5,1.0,0.0005,0.02,5,512,128
405626,64,48,5,1.0,0.0005,0.02,5,512,256
405627,64,48,5,1.0,0.0005,0.02,5,1024,64
405628,64,48,5,1.0,0.0005,0.02,5,1024,128
405629,64,48,5,1.0,0.0005,0.02,5,1024,256
405630,64,48,5,1.0,0.0005,0.025,1,256,64
405631,64,48,5,1.0,0.0005,0.025,1,256,128
405632,64,48,5,1.0,0.0005,0.025,1,256,256
405633,64,48,5,1.0,0.0005,0.025,1,512,64
405634,64,48,5,1.0,0.0005,0.025,1,512,128
405635,64,48,5,1.0,0.0005,0.025,1,512,256
405636,64,48,5,1.0,0.0005,0.025,1,1024,64
405637,64,48,5,1.0,0.0005,0.025,1,1024,128
405638,64,48,5,1.0,0.0005,0.025,1,1024,256
405639,64,48,5,1.0,0.0005,0.025,2,256,64
405640,64,48,5,1.0,0.0005,0.025,2,256,128
405641,64,48,5,1.0,0.0005,0.025,2,256,256
405642,64,48,5,1.0,0.0005,0.025,2,512,64
405643,64,48,5,1.0,0.0005,0.025,2,512,128
405644,64,48,5,1.0,0.0005,0.025,2,512,256
405645,64,48,5,1.0,0.0005,0.025,2,1024,64
405646,64,48,5,1.0,0.0005,0.025,2,1024,128
405647,64,48,5,1.0,0.0005,0.025,2,1024,256
405648,64,48,5,1.0,0.0005,0.025,3,256,64
405649,64,48,5,1.0,0.0005,0.025,3,256,128
405650,64,48,5,1.0,0.0005,0.025,3,256,256
405651,64,48,5,1.0,0.0005,0.025,3,512,64
405652,64,48,5,1.0,0.0005,0.025,3,512,128
405653,64,48,5,1.0,0.0005,0.025,3,512,256
405654,64,48,5,1.0,0.0005,0.025,3,1024,64
405655,64,48,5,1.0,0.0005,0.025,3,1024,128
405656,64,48,5,1.0,0.0005,0.025,3,1024,256
405657,64,48,5,1.0,0.0005,0.025,4,256,64
405658,64,48,5,1.0,0.0005,0.025,4,256,128
405659,64,48,5,1.0,0.0005,0.025,4,256,256
405660,64,48,5,1.0,0.0005,0.025,4,512,64
405661,64,48,5,1.0,0.0005,0.025,4,512,128
405662,64,48,5,1.0,0.0005,0.025,4,512,256
405663,64,48,5,1.0,0.0005,0.025,4,1024,64
405664,64,48,5,1.0,0.0005,0.025,4,1024,128
405665,64,48,5,1.0,0.0005,0.025,4,1024,256
405666,64,48,5,1.0,0.0005,0.025,5,256,64
405667,64,48,5,1.0,0.0005,0.025,5,256,128
405668,64,48,5,1.0,0.0005,0.025,5,256,256
405669,64,48,5,1.0,0.0005,0.025,5,512,64
405670,64,48,5,1.0,0.0005,0.025,5,512,128
405671,64,48,5,1.0,0.0005,0.025,5,512,256
405672,64,48,5,1.0,0.0005,0.025,5,1024,64
405673,64,48,5,1.0,0.0005,0.025,5,1024,128
405674,64,48,5,1.0,0.0005,0.025,5,1024,256
405675,64,48,5,1.0,0.001,0.005,1,256,64
405676,64,48,5,1.0,0.001,0.005,1,256,128
405677,64,48,5,1.0,0.001,0.005,1,256,256
405678,64,48,5,1.0,0.001,0.005,1,512,64
405679,64,48,5,1.0,0.001,0.005,1,512,128
405680,64,48,5,1.0,0.001,0.005,1,512,256
405681,64,48,5,1.0,0.001,0.005,1,1024,64
405682,64,48,5,1.0,0.001,0.005,1,1024,128
405683,64,48,5,1.0,0.001,0.005,1,1024,256
405684,64,48,5,1.0,0.001,0.005,2,256,64
405685,64,48,5,1.0,0.001,0.005,2,256,128
405686,64,48,5,1.0,0.001,0.005,2,256,256
405687,64,48,5,1.0,0.001,0.005,2,512,64
405688,64,48,5,1.0,0.001,0.005,2,512,128
405689,64,48,5,1.0,0.001,0.005,2,512,256
405690,64,48,5,1.0,0.001,0.005,2,1024,64
405691,64,48,5,1.0,0.001,0.005,2,1024,128
405692,64,48,5,1.0,0.001,0.005,2,1024,256
405693,64,48,5,1.0,0.001,0.005,3,256,64
405694,64,48,5,1.0,0.001,0.005,3,256,128
405695,64,48,5,1.0,0.001,0.005,3,256,256
405696,64,48,5,1.0,0.001,0.005,3,512,64
405697,64,48,5,1.0,0.001,0.005,3,512,128
405698,64,48,5,1.0,0.001,0.005,3,512,256
405699,64,48,5,1.0,0.001,0.005,3,1024,64
405700,64,48,5,1.0,0.001,0.005,3,1024,128
405701,64,48,5,1.0,0.001,0.005,3,1024,256
405702,64,48,5,1.0,0.001,0.005,4,256,64
405703,64,48,5,1.0,0.001,0.005,4,256,128
405704,64,48,5,1.0,0.001,0.005,4,256,256
405705,64,48,5,1.0,0.001,0.005,4,512,64
405706,64,48,5,1.0,0.001,0.005,4,512,128
405707,64,48,5,1.0,0.001,0.005,4,512,256
405708,64,48,5,1.0,0.001,0.005,4,1024,64
405709,64,48,5,1.0,0.001,0.005,4,1024,128
405710,64,48,5,1.0,0.001,0.005,4,1024,256
405711,64,48,5,1.0,0.001,0.005,5,256,64
405712,64,48,5,1.0,0.001,0.005,5,256,128
405713,64,48,5,1.0,0.001,0.005,5,256,256
405714,64,48,5,1.0,0.001,0.005,5,512,64
405715,64,48,5,1.0,0.001,0.005,5,512,128
405716,64,48,5,1.0,0.001,0.005,5,512,256
405717,64,48,5,1.0,0.001,0.005,5,1024,64
405718,64,48,5,1.0,0.001,0.005,5,1024,128
405719,64,48,5,1.0,0.001,0.005,5,1024,256
405720,64,48,5,1.0,0.001,0.01,1,256,64
405721,64,48,5,1.0,0.001,0.01,1,256,128
405722,64,48,5,1.0,0.001,0.01,1,256,256
405723,64,48,5,1.0,0.001,0.01,1,512,64
405724,64,48,5,1.0,0.001,0.01,1,512,128
405725,64,48,5,1.0,0.001,0.01,1,512,256
405726,64,48,5,1.0,0.001,0.01,1,1024,64
405727,64,48,5,1.0,0.001,0.01,1,1024,128
405728,64,48,5,1.0,0.001,0.01,1,1024,256
405729,64,48,5,1.0,0.001,0.01,2,256,64
405730,64,48,5,1.0,0.001,0.01,2,256,128
405731,64,48,5,1.0,0.001,0.01,2,256,256
405732,64,48,5,1.0,0.001,0.01,2,512,64
405733,64,48,5,1.0,0.001,0.01,2,512,128
405734,64,48,5,1.0,0.001,0.01,2,512,256
405735,64,48,5,1.0,0.001,0.01,2,1024,64
405736,64,48,5,1.0,0.001,0.01,2,1024,128
405737,64,48,5,1.0,0.001,0.01,2,1024,256
405738,64,48,5,1.0,0.001,0.01,3,256,64
405739,64,48,5,1.0,0.001,0.01,3,256,128
405740,64,48,5,1.0,0.001,0.01,3,256,256
405741,64,48,5,1.0,0.001,0.01,3,512,64
405742,64,48,5,1.0,0.001,0.01,3,512,128
405743,64,48,5,1.0,0.001,0.01,3,512,256
405744,64,48,5,1.0,0.001,0.01,3,1024,64
405745,64,48,5,1.0,0.001,0.01,3,1024,128
405746,64,48,5,1.0,0.001,0.01,3,1024,256
405747,64,48,5,1.0,0.001,0.01,4,256,64
405748,64,48,5,1.0,0.001,0.01,4,256,128
405749,64,48,5,1.0,0.001,0.01,4,256,256
405750,64,48,5,1.0,0.001,0.01,4,512,64
405751,64,48,5,1.0,0.001,0.01,4,512,128
405752,64,48,5,1.0,0.001,0.01,4,512,256
405753,64,48,5,1.0,0.001,0.01,4,1024,64
405754,64,48,5,1.0,0.001,0.01,4,1024,128
405755,64,48,5,1.0,0.001,0.01,4,1024,256
405756,64,48,5,1.0,0.001,0.01,5,256,64
405757,64,48,5,1.0,0.001,0.01,5,256,128
405758,64,48,5,1.0,0.001,0.01,5,256,256
405759,64,48,5,1.0,0.001,0.01,5,512,64
405760,64,48,5,1.0,0.001,0.01,5,512,128
405761,64,48,5,1.0,0.001,0.01,5,512,256
405762,64,48,5,1.0,0.001,0.01,5,1024,64
405763,64,48,5,1.0,0.001,0.01,5,1024,128
405764,64,48,5,1.0,0.001,0.01,5,1024,256
405765,64,48,5,1.0,0.001,0.015,1,256,64
405766,64,48,5,1.0,0.001,0.015,1,256,128
405767,64,48,5,1.0,0.001,0.015,1,256,256
405768,64,48,5,1.0,0.001,0.015,1,512,64
405769,64,48,5,1.0,0.001,0.015,1,512,128
405770,64,48,5,1.0,0.001,0.015,1,512,256
405771,64,48,5,1.0,0.001,0.015,1,1024,64
405772,64,48,5,1.0,0.001,0.015,1,1024,128
405773,64,48,5,1.0,0.001,0.015,1,1024,256
405774,64,48,5,1.0,0.001,0.015,2,256,64
405775,64,48,5,1.0,0.001,0.015,2,256,128
405776,64,48,5,1.0,0.001,0.015,2,256,256
405777,64,48,5,1.0,0.001,0.015,2,512,64
405778,64,48,5,1.0,0.001,0.015,2,512,128
405779,64,48,5,1.0,0.001,0.015,2,512,256
405780,64,48,5,1.0,0.001,0.015,2,1024,64
405781,64,48,5,1.0,0.001,0.015,2,1024,128
405782,64,48,5,1.0,0.001,0.015,2,1024,256
405783,64,48,5,1.0,0.001,0.015,3,256,64
405784,64,48,5,1.0,0.001,0.015,3,256,128
405785,64,48,5,1.0,0.001,0.015,3,256,256
405786,64,48,5,1.0,0.001,0.015,3,512,64
405787,64,48,5,1.0,0.001,0.015,3,512,128
405788,64,48,5,1.0,0.001,0.015,3,512,256
405789,64,48,5,1.0,0.001,0.015,3,1024,64
405790,64,48,5,1.0,0.001,0.015,3,1024,128
405791,64,48,5,1.0,0.001,0.015,3,1024,256
405792,64,48,5,1.0,0.001,0.015,4,256,64
405793,64,48,5,1.0,0.001,0.015,4,256,128
405794,64,48,5,1.0,0.001,0.015,4,256,256
405795,64,48,5,1.0,0.001,0.015,4,512,64
405796,64,48,5,1.0,0.001,0.015,4,512,128
405797,64,48,5,1.0,0.001,0.015,4,512,256
405798,64,48,5,1.0,0.001,0.015,4,1024,64
405799,64,48,5,1.0,0.001,0.015,4,1024,128
405800,64,48,5,1.0,0.001,0.015,4,1024,256
405801,64,48,5,1.0,0.001,0.015,5,256,64
405802,64,48,5,1.0,0.001,0.015,5,256,128
405803,64,48,5,1.0,0.001,0.015,5,256,256
405804,64,48,5,1.0,0.001,0.015,5,512,64
405805,64,48,5,1.0,0.001,0.015,5,512,128
405806,64,48,5,1.0,0.001,0.015,5,512,256
405807,64,48,5,1.0,0.001,0.015,5,1024,64
405808,64,48,5,1.0,0.001,0.015,5,1024,128
405809,64,48,5,1.0,0.001,0.015,5,1024,256
405810,64,48,5,1.0,0.001,0.02,1,256,64
405811,64,48,5,1.0,0.001,0.02,1,256,128
405812,64,48,5,1.0,0.001,0.02,1,256,256
405813,64,48,5,1.0,0.001,0.02,1,512,64
405814,64,48,5,1.0,0.001,0.02,1,512,128
405815,64,48,5,1.0,0.001,0.02,1,512,256
405816,64,48,5,1.0,0.001,0.02,1,1024,64
405817,64,48,5,1.0,0.001,0.02,1,1024,128
405818,64,48,5,1.0,0.001,0.02,1,1024,256
405819,64,48,5,1.0,0.001,0.02,2,256,64
405820,64,48,5,1.0,0.001,0.02,2,256,128
405821,64,48,5,1.0,0.001,0.02,2,256,256
405822,64,48,5,1.0,0.001,0.02,2,512,64
405823,64,48,5,1.0,0.001,0.02,2,512,128
405824,64,48,5,1.0,0.001,0.02,2,512,256
405825,64,48,5,1.0,0.001,0.02,2,1024,64
405826,64,48,5,1.0,0.001,0.02,2,1024,128
405827,64,48,5,1.0,0.001,0.02,2,1024,256
405828,64,48,5,1.0,0.001,0.02,3,256,64
405829,64,48,5,1.0,0.001,0.02,3,256,128
405830,64,48,5,1.0,0.001,0.02,3,256,256
405831,64,48,5,1.0,0.001,0.02,3,512,64
405832,64,48,5,1.0,0.001,0.02,3,512,128
405833,64,48,5,1.0,0.001,0.02,3,512,256
405834,64,48,5,1.0,0.001,0.02,3,1024,64
405835,64,48,5,1.0,0.001,0.02,3,1024,128
405836,64,48,5,1.0,0.001,0.02,3,1024,256
405837,64,48,5,1.0,0.001,0.02,4,256,64
405838,64,48,5,1.0,0.001,0.02,4,256,128
405839,64,48,5,1.0,0.001,0.02,4,256,256
405840,64,48,5,1.0,0.001,0.02,4,512,64
405841,64,48,5,1.0,0.001,0.02,4,512,128
405842,64,48,5,1.0,0.001,0.02,4,512,256
405843,64,48,5,1.0,0.001,0.02,4,1024,64
405844,64,48,5,1.0,0.001,0.02,4,1024,128
405845,64,48,5,1.0,0.001,0.02,4,1024,256
405846,64,48,5,1.0,0.001,0.02,5,256,64
405847,64,48,5,1.0,0.001,0.02,5,256,128
405848,64,48,5,1.0,0.001,0.02,5,256,256
405849,64,48,5,1.0,0.001,0.02,5,512,64
405850,64,48,5,1.0,0.001,0.02,5,512,128
405851,64,48,5,1.0,0.001,0.02,5,512,256
405852,64,48,5,1.0,0.001,0.02,5,1024,64
405853,64,48,5,1.0,0.001,0.02,5,1024,128
405854,64,48,5,1.0,0.001,0.02,5,1024,256
405855,64,48,5,1.0,0.001,0.025,1,256,64
405856,64,48,5,1.0,0.001,0.025,1,256,128
405857,64,48,5,1.0,0.001,0.025,1,256,256
405858,64,48,5,1.0,0.001,0.025,1,512,64
405859,64,48,5,1.0,0.001,0.025,1,512,128
405860,64,48,5,1.0,0.001,0.025,1,512,256
405861,64,48,5,1.0,0.001,0.025,1,1024,64
405862,64,48,5,1.0,0.001,0.025,1,1024,128
405863,64,48,5,1.0,0.001,0.025,1,1024,256
405864,64,48,5,1.0,0.001,0.025,2,256,64
405865,64,48,5,1.0,0.001,0.025,2,256,128
405866,64,48,5,1.0,0.001,0.025,2,256,256
405867,64,48,5,1.0,0.001,0.025,2,512,64
405868,64,48,5,1.0,0.001,0.025,2,512,128
405869,64,48,5,1.0,0.001,0.025,2,512,256
405870,64,48,5,1.0,0.001,0.025,2,1024,64
405871,64,48,5,1.0,0.001,0.025,2,1024,128
405872,64,48,5,1.0,0.001,0.025,2,1024,256
405873,64,48,5,1.0,0.001,0.025,3,256,64
405874,64,48,5,1.0,0.001,0.025,3,256,128
405875,64,48,5,1.0,0.001,0.025,3,256,256
405876,64,48,5,1.0,0.001,0.025,3,512,64
405877,64,48,5,1.0,0.001,0.025,3,512,128
405878,64,48,5,1.0,0.001,0.025,3,512,256
405879,64,48,5,1.0,0.001,0.025,3,1024,64
405880,64,48,5,1.0,0.001,0.025,3,1024,128
405881,64,48,5,1.0,0.001,0.025,3,1024,256
405882,64,48,5,1.0,0.001,0.025,4,256,64
405883,64,48,5,1.0,0.001,0.025,4,256,128
405884,64,48,5,1.0,0.001,0.025,4,256,256
405885,64,48,5,1.0,0.001,0.025,4,512,64
405886,64,48,5,1.0,0.001,0.025,4,512,128
405887,64,48,5,1.0,0.001,0.025,4,512,256
405888,64,48,5,1.0,0.001,0.025,4,1024,64
405889,64,48,5,1.0,0.001,0.025,4,1024,128
405890,64,48,5,1.0,0.001,0.025,4,1024,256
405891,64,48,5,1.0,0.001,0.025,5,256,64
405892,64,48,5,1.0,0.001,0.025,5,256,128
405893,64,48,5,1.0,0.001,0.025,5,256,256
405894,64,48,5,1.0,0.001,0.025,5,512,64
405895,64,48,5,1.0,0.001,0.025,5,512,128
405896,64,48,5,1.0,0.001,0.025,5,512,256
405897,64,48,5,1.0,0.001,0.025,5,1024,64
405898,64,48,5,1.0,0.001,0.025,5,1024,128
405899,64,48,5,1.0,0.001,0.025,5,1024,256
405900,64,48,5,1.0,0.01,0.005,1,256,64
405901,64,48,5,1.0,0.01,0.005,1,256,128
405902,64,48,5,1.0,0.01,0.005,1,256,256
405903,64,48,5,1.0,0.01,0.005,1,512,64
405904,64,48,5,1.0,0.01,0.005,1,512,128
405905,64,48,5,1.0,0.01,0.005,1,512,256
405906,64,48,5,1.0,0.01,0.005,1,1024,64
405907,64,48,5,1.0,0.01,0.005,1,1024,128
405908,64,48,5,1.0,0.01,0.005,1,1024,256
405909,64,48,5,1.0,0.01,0.005,2,256,64
405910,64,48,5,1.0,0.01,0.005,2,256,128
405911,64,48,5,1.0,0.01,0.005,2,256,256
405912,64,48,5,1.0,0.01,0.005,2,512,64
405913,64,48,5,1.0,0.01,0.005,2,512,128
405914,64,48,5,1.0,0.01,0.005,2,512,256
405915,64,48,5,1.0,0.01,0.005,2,1024,64
405916,64,48,5,1.0,0.01,0.005,2,1024,128
405917,64,48,5,1.0,0.01,0.005,2,1024,256
405918,64,48,5,1.0,0.01,0.005,3,256,64
405919,64,48,5,1.0,0.01,0.005,3,256,128
405920,64,48,5,1.0,0.01,0.005,3,256,256
405921,64,48,5,1.0,0.01,0.005,3,512,64
405922,64,48,5,1.0,0.01,0.005,3,512,128
405923,64,48,5,1.0,0.01,0.005,3,512,256
405924,64,48,5,1.0,0.01,0.005,3,1024,64
405925,64,48,5,1.0,0.01,0.005,3,1024,128
405926,64,48,5,1.0,0.01,0.005,3,1024,256
405927,64,48,5,1.0,0.01,0.005,4,256,64
405928,64,48,5,1.0,0.01,0.005,4,256,128
405929,64,48,5,1.0,0.01,0.005,4,256,256
405930,64,48,5,1.0,0.01,0.005,4,512,64
405931,64,48,5,1.0,0.01,0.005,4,512,128
405932,64,48,5,1.0,0.01,0.005,4,512,256
405933,64,48,5,1.0,0.01,0.005,4,1024,64
405934,64,48,5,1.0,0.01,0.005,4,1024,128
405935,64,48,5,1.0,0.01,0.005,4,1024,256
405936,64,48,5,1.0,0.01,0.005,5,256,64
405937,64,48,5,1.0,0.01,0.005,5,256,128
405938,64,48,5,1.0,0.01,0.005,5,256,256
405939,64,48,5,1.0,0.01,0.005,5,512,64
405940,64,48,5,1.0,0.01,0.005,5,512,128
405941,64,48,5,1.0,0.01,0.005,5,512,256
405942,64,48,5,1.0,0.01,0.005,5,1024,64
405943,64,48,5,1.0,0.01,0.005,5,1024,128
405944,64,48,5,1.0,0.01,0.005,5,1024,256
405945,64,48,5,1.0,0.01,0.01,1,256,64
405946,64,48,5,1.0,0.01,0.01,1,256,128
405947,64,48,5,1.0,0.01,0.01,1,256,256
405948,64,48,5,1.0,0.01,0.01,1,512,64
405949,64,48,5,1.0,0.01,0.01,1,512,128
405950,64,48,5,1.0,0.01,0.01,1,512,256
405951,64,48,5,1.0,0.01,0.01,1,1024,64
405952,64,48,5,1.0,0.01,0.01,1,1024,128
405953,64,48,5,1.0,0.01,0.01,1,1024,256
405954,64,48,5,1.0,0.01,0.01,2,256,64
405955,64,48,5,1.0,0.01,0.01,2,256,128
405956,64,48,5,1.0,0.01,0.01,2,256,256
405957,64,48,5,1.0,0.01,0.01,2,512,64
405958,64,48,5,1.0,0.01,0.01,2,512,128
405959,64,48,5,1.0,0.01,0.01,2,512,256
405960,64,48,5,1.0,0.01,0.01,2,1024,64
405961,64,48,5,1.0,0.01,0.01,2,1024,128
405962,64,48,5,1.0,0.01,0.01,2,1024,256
405963,64,48,5,1.0,0.01,0.01,3,256,64
405964,64,48,5,1.0,0.01,0.01,3,256,128
405965,64,48,5,1.0,0.01,0.01,3,256,256
405966,64,48,5,1.0,0.01,0.01,3,512,64
405967,64,48,5,1.0,0.01,0.01,3,512,128
405968,64,48,5,1.0,0.01,0.01,3,512,256
405969,64,48,5,1.0,0.01,0.01,3,1024,64
405970,64,48,5,1.0,0.01,0.01,3,1024,128
405971,64,48,5,1.0,0.01,0.01,3,1024,256
405972,64,48,5,1.0,0.01,0.01,4,256,64
405973,64,48,5,1.0,0.01,0.01,4,256,128
405974,64,48,5,1.0,0.01,0.01,4,256,256
405975,64,48,5,1.0,0.01,0.01,4,512,64
405976,64,48,5,1.0,0.01,0.01,4,512,128
405977,64,48,5,1.0,0.01,0.01,4,512,256
405978,64,48,5,1.0,0.01,0.01,4,1024,64
405979,64,48,5,1.0,0.01,0.01,4,1024,128
405980,64,48,5,1.0,0.01,0.01,4,1024,256
405981,64,48,5,1.0,0.01,0.01,5,256,64
405982,64,48,5,1.0,0.01,0.01,5,256,128
405983,64,48,5,1.0,0.01,0.01,5,256,256
405984,64,48,5,1.0,0.01,0.01,5,512,64
405985,64,48,5,1.0,0.01,0.01,5,512,128
405986,64,48,5,1.0,0.01,0.01,5,512,256
405987,64,48,5,1.0,0.01,0.01,5,1024,64
405988,64,48,5,1.0,0.01,0.01,5,1024,128
405989,64,48,5,1.0,0.01,0.01,5,1024,256
405990,64,48,5,1.0,0.01,0.015,1,256,64
405991,64,48,5,1.0,0.01,0.015,1,256,128
405992,64,48,5,1.0,0.01,0.015,1,256,256
405993,64,48,5,1.0,0.01,0.015,1,512,64
405994,64,48,5,1.0,0.01,0.015,1,512,128
405995,64,48,5,1.0,0.01,0.015,1,512,256
405996,64,48,5,1.0,0.01,0.015,1,1024,64
405997,64,48,5,1.0,0.01,0.015,1,1024,128
405998,64,48,5,1.0,0.01,0.015,1,1024,256
405999,64,48,5,1.0,0.01,0.015,2,256,64
406000,64,48,5,1.0,0.01,0.015,2,256,128
