combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
360498,64,16,7,1.0,0.0005,0.01,1,512,64
360499,64,16,7,1.0,0.0005,0.01,1,512,128
360500,64,16,7,1.0,0.0005,0.01,1,512,256
360501,64,16,7,1.0,0.0005,0.01,1,1024,64
360502,64,16,7,1.0,0.0005,0.01,1,1024,128
360503,64,16,7,1.0,0.0005,0.01,1,1024,256
360504,64,16,7,1.0,0.0005,0.01,2,256,64
360505,64,16,7,1.0,0.0005,0.01,2,256,128
360506,64,16,7,1.0,0.0005,0.01,2,256,256
360507,64,16,7,1.0,0.0005,0.01,2,512,64
360508,64,16,7,1.0,0.0005,0.01,2,512,128
360509,64,16,7,1.0,0.0005,0.01,2,512,256
360510,64,16,7,1.0,0.0005,0.01,2,1024,64
360511,64,16,7,1.0,0.0005,0.01,2,1024,128
360512,64,16,7,1.0,0.0005,0.01,2,1024,256
360513,64,16,7,1.0,0.0005,0.01,3,256,64
360514,64,16,7,1.0,0.0005,0.01,3,256,128
360515,64,16,7,1.0,0.0005,0.01,3,256,256
360516,64,16,7,1.0,0.0005,0.01,3,512,64
360517,64,16,7,1.0,0.0005,0.01,3,512,128
360518,64,16,7,1.0,0.0005,0.01,3,512,256
360519,64,16,7,1.0,0.0005,0.01,3,1024,64
360520,64,16,7,1.0,0.0005,0.01,3,1024,128
360521,64,16,7,1.0,0.0005,0.01,3,1024,256
360522,64,16,7,1.0,0.0005,0.01,4,256,64
360523,64,16,7,1.0,0.0005,0.01,4,256,128
360524,64,16,7,1.0,0.0005,0.01,4,256,256
360525,64,16,7,1.0,0.0005,0.01,4,512,64
360526,64,16,7,1.0,0.0005,0.01,4,512,128
360527,64,16,7,1.0,0.0005,0.01,4,512,256
360528,64,16,7,1.0,0.0005,0.01,4,1024,64
360529,64,16,7,1.0,0.0005,0.01,4,1024,128
360530,64,16,7,1.0,0.0005,0.01,4,1024,256
360531,64,16,7,1.0,0.0005,0.01,5,256,64
360532,64,16,7,1.0,0.0005,0.01,5,256,128
360533,64,16,7,1.0,0.0005,0.01,5,256,256
360534,64,16,7,1.0,0.0005,0.01,5,512,64
360535,64,16,7,1.0,0.0005,0.01,5,512,128
360536,64,16,7,1.0,0.0005,0.01,5,512,256
360537,64,16,7,1.0,0.0005,0.01,5,1024,64
360538,64,16,7,1.0,0.0005,0.01,5,1024,128
360539,64,16,7,1.0,0.0005,0.01,5,1024,256
360540,64,16,7,1.0,0.0005,0.015,1,256,64
360541,64,16,7,1.0,0.0005,0.015,1,256,128
360542,64,16,7,1.0,0.0005,0.015,1,256,256
360543,64,16,7,1.0,0.0005,0.015,1,512,64
360544,64,16,7,1.0,0.0005,0.015,1,512,128
360545,64,16,7,1.0,0.0005,0.015,1,512,256
360546,64,16,7,1.0,0.0005,0.015,1,1024,64
360547,64,16,7,1.0,0.0005,0.015,1,1024,128
360548,64,16,7,1.0,0.0005,0.015,1,1024,256
360549,64,16,7,1.0,0.0005,0.015,2,256,64
360550,64,16,7,1.0,0.0005,0.015,2,256,128
360551,64,16,7,1.0,0.0005,0.015,2,256,256
360552,64,16,7,1.0,0.0005,0.015,2,512,64
360553,64,16,7,1.0,0.0005,0.015,2,512,128
360554,64,16,7,1.0,0.0005,0.015,2,512,256
360555,64,16,7,1.0,0.0005,0.015,2,1024,64
360556,64,16,7,1.0,0.0005,0.015,2,1024,128
360557,64,16,7,1.0,0.0005,0.015,2,1024,256
360558,64,16,7,1.0,0.0005,0.015,3,256,64
360559,64,16,7,1.0,0.0005,0.015,3,256,128
360560,64,16,7,1.0,0.0005,0.015,3,256,256
360561,64,16,7,1.0,0.0005,0.015,3,512,64
360562,64,16,7,1.0,0.0005,0.015,3,512,128
360563,64,16,7,1.0,0.0005,0.015,3,512,256
360564,64,16,7,1.0,0.0005,0.015,3,1024,64
360565,64,16,7,1.0,0.0005,0.015,3,1024,128
360566,64,16,7,1.0,0.0005,0.015,3,1024,256
360567,64,16,7,1.0,0.0005,0.015,4,256,64
360568,64,16,7,1.0,0.0005,0.015,4,256,128
360569,64,16,7,1.0,0.0005,0.015,4,256,256
360570,64,16,7,1.0,0.0005,0.015,4,512,64
360571,64,16,7,1.0,0.0005,0.015,4,512,128
360572,64,16,7,1.0,0.0005,0.015,4,512,256
360573,64,16,7,1.0,0.0005,0.015,4,1024,64
360574,64,16,7,1.0,0.0005,0.015,4,1024,128
360575,64,16,7,1.0,0.0005,0.015,4,1024,256
360576,64,16,7,1.0,0.0005,0.015,5,256,64
360577,64,16,7,1.0,0.0005,0.015,5,256,128
360578,64,16,7,1.0,0.0005,0.015,5,256,256
360579,64,16,7,1.0,0.0005,0.015,5,512,64
360580,64,16,7,1.0,0.0005,0.015,5,512,128
360581,64,16,7,1.0,0.0005,0.015,5,512,256
360582,64,16,7,1.0,0.0005,0.015,5,1024,64
360583,64,16,7,1.0,0.0005,0.015,5,1024,128
360584,64,16,7,1.0,0.0005,0.015,5,1024,256
360585,64,16,7,1.0,0.0005,0.02,1,256,64
360586,64,16,7,1.0,0.0005,0.02,1,256,128
360587,64,16,7,1.0,0.0005,0.02,1,256,256
360588,64,16,7,1.0,0.0005,0.02,1,512,64
360589,64,16,7,1.0,0.0005,0.02,1,512,128
360590,64,16,7,1.0,0.0005,0.02,1,512,256
360591,64,16,7,1.0,0.0005,0.02,1,1024,64
360592,64,16,7,1.0,0.0005,0.02,1,1024,128
360593,64,16,7,1.0,0.0005,0.02,1,1024,256
360594,64,16,7,1.0,0.0005,0.02,2,256,64
360595,64,16,7,1.0,0.0005,0.02,2,256,128
360596,64,16,7,1.0,0.0005,0.02,2,256,256
360597,64,16,7,1.0,0.0005,0.02,2,512,64
360598,64,16,7,1.0,0.0005,0.02,2,512,128
360599,64,16,7,1.0,0.0005,0.02,2,512,256
360600,64,16,7,1.0,0.0005,0.02,2,1024,64
360601,64,16,7,1.0,0.0005,0.02,2,1024,128
360602,64,16,7,1.0,0.0005,0.02,2,1024,256
360603,64,16,7,1.0,0.0005,0.02,3,256,64
360604,64,16,7,1.0,0.0005,0.02,3,256,128
360605,64,16,7,1.0,0.0005,0.02,3,256,256
360606,64,16,7,1.0,0.0005,0.02,3,512,64
360607,64,16,7,1.0,0.0005,0.02,3,512,128
360608,64,16,7,1.0,0.0005,0.02,3,512,256
360609,64,16,7,1.0,0.0005,0.02,3,1024,64
360610,64,16,7,1.0,0.0005,0.02,3,1024,128
360611,64,16,7,1.0,0.0005,0.02,3,1024,256
360612,64,16,7,1.0,0.0005,0.02,4,256,64
360613,64,16,7,1.0,0.0005,0.02,4,256,128
360614,64,16,7,1.0,0.0005,0.02,4,256,256
360615,64,16,7,1.0,0.0005,0.02,4,512,64
360616,64,16,7,1.0,0.0005,0.02,4,512,128
360617,64,16,7,1.0,0.0005,0.02,4,512,256
360618,64,16,7,1.0,0.0005,0.02,4,1024,64
360619,64,16,7,1.0,0.0005,0.02,4,1024,128
360620,64,16,7,1.0,0.0005,0.02,4,1024,256
360621,64,16,7,1.0,0.0005,0.02,5,256,64
360622,64,16,7,1.0,0.0005,0.02,5,256,128
360623,64,16,7,1.0,0.0005,0.02,5,256,256
360624,64,16,7,1.0,0.0005,0.02,5,512,64
360625,64,16,7,1.0,0.0005,0.02,5,512,128
360626,64,16,7,1.0,0.0005,0.02,5,512,256
360627,64,16,7,1.0,0.0005,0.02,5,1024,64
360628,64,16,7,1.0,0.0005,0.02,5,1024,128
360629,64,16,7,1.0,0.0005,0.02,5,1024,256
360630,64,16,7,1.0,0.0005,0.025,1,256,64
360631,64,16,7,1.0,0.0005,0.025,1,256,128
360632,64,16,7,1.0,0.0005,0.025,1,256,256
360633,64,16,7,1.0,0.0005,0.025,1,512,64
360634,64,16,7,1.0,0.0005,0.025,1,512,128
360635,64,16,7,1.0,0.0005,0.025,1,512,256
360636,64,16,7,1.0,0.0005,0.025,1,1024,64
360637,64,16,7,1.0,0.0005,0.025,1,1024,128
360638,64,16,7,1.0,0.0005,0.025,1,1024,256
360639,64,16,7,1.0,0.0005,0.025,2,256,64
360640,64,16,7,1.0,0.0005,0.025,2,256,128
360641,64,16,7,1.0,0.0005,0.025,2,256,256
360642,64,16,7,1.0,0.0005,0.025,2,512,64
360643,64,16,7,1.0,0.0005,0.025,2,512,128
360644,64,16,7,1.0,0.0005,0.025,2,512,256
360645,64,16,7,1.0,0.0005,0.025,2,1024,64
360646,64,16,7,1.0,0.0005,0.025,2,1024,128
360647,64,16,7,1.0,0.0005,0.025,2,1024,256
360648,64,16,7,1.0,0.0005,0.025,3,256,64
360649,64,16,7,1.0,0.0005,0.025,3,256,128
360650,64,16,7,1.0,0.0005,0.025,3,256,256
360651,64,16,7,1.0,0.0005,0.025,3,512,64
360652,64,16,7,1.0,0.0005,0.025,3,512,128
360653,64,16,7,1.0,0.0005,0.025,3,512,256
360654,64,16,7,1.0,0.0005,0.025,3,1024,64
360655,64,16,7,1.0,0.0005,0.025,3,1024,128
360656,64,16,7,1.0,0.0005,0.025,3,1024,256
360657,64,16,7,1.0,0.0005,0.025,4,256,64
360658,64,16,7,1.0,0.0005,0.025,4,256,128
360659,64,16,7,1.0,0.0005,0.025,4,256,256
360660,64,16,7,1.0,0.0005,0.025,4,512,64
360661,64,16,7,1.0,0.0005,0.025,4,512,128
360662,64,16,7,1.0,0.0005,0.025,4,512,256
360663,64,16,7,1.0,0.0005,0.025,4,1024,64
360664,64,16,7,1.0,0.0005,0.025,4,1024,128
360665,64,16,7,1.0,0.0005,0.025,4,1024,256
360666,64,16,7,1.0,0.0005,0.025,5,256,64
360667,64,16,7,1.0,0.0005,0.025,5,256,128
360668,64,16,7,1.0,0.0005,0.025,5,256,256
360669,64,16,7,1.0,0.0005,0.025,5,512,64
360670,64,16,7,1.0,0.0005,0.025,5,512,128
360671,64,16,7,1.0,0.0005,0.025,5,512,256
360672,64,16,7,1.0,0.0005,0.025,5,1024,64
360673,64,16,7,1.0,0.0005,0.025,5,1024,128
360674,64,16,7,1.0,0.0005,0.025,5,1024,256
360675,64,16,7,1.0,0.001,0.005,1,256,64
360676,64,16,7,1.0,0.001,0.005,1,256,128
360677,64,16,7,1.0,0.001,0.005,1,256,256
360678,64,16,7,1.0,0.001,0.005,1,512,64
360679,64,16,7,1.0,0.001,0.005,1,512,128
360680,64,16,7,1.0,0.001,0.005,1,512,256
360681,64,16,7,1.0,0.001,0.005,1,1024,64
360682,64,16,7,1.0,0.001,0.005,1,1024,128
360683,64,16,7,1.0,0.001,0.005,1,1024,256
360684,64,16,7,1.0,0.001,0.005,2,256,64
360685,64,16,7,1.0,0.001,0.005,2,256,128
360686,64,16,7,1.0,0.001,0.005,2,256,256
360687,64,16,7,1.0,0.001,0.005,2,512,64
360688,64,16,7,1.0,0.001,0.005,2,512,128
360689,64,16,7,1.0,0.001,0.005,2,512,256
360690,64,16,7,1.0,0.001,0.005,2,1024,64
360691,64,16,7,1.0,0.001,0.005,2,1024,128
360692,64,16,7,1.0,0.001,0.005,2,1024,256
360693,64,16,7,1.0,0.001,0.005,3,256,64
360694,64,16,7,1.0,0.001,0.005,3,256,128
360695,64,16,7,1.0,0.001,0.005,3,256,256
360696,64,16,7,1.0,0.001,0.005,3,512,64
360697,64,16,7,1.0,0.001,0.005,3,512,128
360698,64,16,7,1.0,0.001,0.005,3,512,256
360699,64,16,7,1.0,0.001,0.005,3,1024,64
360700,64,16,7,1.0,0.001,0.005,3,1024,128
360701,64,16,7,1.0,0.001,0.005,3,1024,256
360702,64,16,7,1.0,0.001,0.005,4,256,64
360703,64,16,7,1.0,0.001,0.005,4,256,128
360704,64,16,7,1.0,0.001,0.005,4,256,256
360705,64,16,7,1.0,0.001,0.005,4,512,64
360706,64,16,7,1.0,0.001,0.005,4,512,128
360707,64,16,7,1.0,0.001,0.005,4,512,256
360708,64,16,7,1.0,0.001,0.005,4,1024,64
360709,64,16,7,1.0,0.001,0.005,4,1024,128
360710,64,16,7,1.0,0.001,0.005,4,1024,256
360711,64,16,7,1.0,0.001,0.005,5,256,64
360712,64,16,7,1.0,0.001,0.005,5,256,128
360713,64,16,7,1.0,0.001,0.005,5,256,256
360714,64,16,7,1.0,0.001,0.005,5,512,64
360715,64,16,7,1.0,0.001,0.005,5,512,128
360716,64,16,7,1.0,0.001,0.005,5,512,256
360717,64,16,7,1.0,0.001,0.005,5,1024,64
360718,64,16,7,1.0,0.001,0.005,5,1024,128
360719,64,16,7,1.0,0.001,0.005,5,1024,256
360720,64,16,7,1.0,0.001,0.01,1,256,64
360721,64,16,7,1.0,0.001,0.01,1,256,128
360722,64,16,7,1.0,0.001,0.01,1,256,256
360723,64,16,7,1.0,0.001,0.01,1,512,64
360724,64,16,7,1.0,0.001,0.01,1,512,128
360725,64,16,7,1.0,0.001,0.01,1,512,256
360726,64,16,7,1.0,0.001,0.01,1,1024,64
360727,64,16,7,1.0,0.001,0.01,1,1024,128
360728,64,16,7,1.0,0.001,0.01,1,1024,256
360729,64,16,7,1.0,0.001,0.01,2,256,64
360730,64,16,7,1.0,0.001,0.01,2,256,128
360731,64,16,7,1.0,0.001,0.01,2,256,256
360732,64,16,7,1.0,0.001,0.01,2,512,64
360733,64,16,7,1.0,0.001,0.01,2,512,128
360734,64,16,7,1.0,0.001,0.01,2,512,256
360735,64,16,7,1.0,0.001,0.01,2,1024,64
360736,64,16,7,1.0,0.001,0.01,2,1024,128
360737,64,16,7,1.0,0.001,0.01,2,1024,256
360738,64,16,7,1.0,0.001,0.01,3,256,64
360739,64,16,7,1.0,0.001,0.01,3,256,128
360740,64,16,7,1.0,0.001,0.01,3,256,256
360741,64,16,7,1.0,0.001,0.01,3,512,64
360742,64,16,7,1.0,0.001,0.01,3,512,128
360743,64,16,7,1.0,0.001,0.01,3,512,256
360744,64,16,7,1.0,0.001,0.01,3,1024,64
360745,64,16,7,1.0,0.001,0.01,3,1024,128
360746,64,16,7,1.0,0.001,0.01,3,1024,256
360747,64,16,7,1.0,0.001,0.01,4,256,64
360748,64,16,7,1.0,0.001,0.01,4,256,128
360749,64,16,7,1.0,0.001,0.01,4,256,256
360750,64,16,7,1.0,0.001,0.01,4,512,64
360751,64,16,7,1.0,0.001,0.01,4,512,128
360752,64,16,7,1.0,0.001,0.01,4,512,256
360753,64,16,7,1.0,0.001,0.01,4,1024,64
360754,64,16,7,1.0,0.001,0.01,4,1024,128
360755,64,16,7,1.0,0.001,0.01,4,1024,256
360756,64,16,7,1.0,0.001,0.01,5,256,64
360757,64,16,7,1.0,0.001,0.01,5,256,128
360758,64,16,7,1.0,0.001,0.01,5,256,256
360759,64,16,7,1.0,0.001,0.01,5,512,64
360760,64,16,7,1.0,0.001,0.01,5,512,128
360761,64,16,7,1.0,0.001,0.01,5,512,256
360762,64,16,7,1.0,0.001,0.01,5,1024,64
360763,64,16,7,1.0,0.001,0.01,5,1024,128
360764,64,16,7,1.0,0.001,0.01,5,1024,256
360765,64,16,7,1.0,0.001,0.015,1,256,64
360766,64,16,7,1.0,0.001,0.015,1,256,128
360767,64,16,7,1.0,0.001,0.015,1,256,256
360768,64,16,7,1.0,0.001,0.015,1,512,64
360769,64,16,7,1.0,0.001,0.015,1,512,128
360770,64,16,7,1.0,0.001,0.015,1,512,256
360771,64,16,7,1.0,0.001,0.015,1,1024,64
360772,64,16,7,1.0,0.001,0.015,1,1024,128
360773,64,16,7,1.0,0.001,0.015,1,1024,256
360774,64,16,7,1.0,0.001,0.015,2,256,64
360775,64,16,7,1.0,0.001,0.015,2,256,128
360776,64,16,7,1.0,0.001,0.015,2,256,256
360777,64,16,7,1.0,0.001,0.015,2,512,64
360778,64,16,7,1.0,0.001,0.015,2,512,128
360779,64,16,7,1.0,0.001,0.015,2,512,256
360780,64,16,7,1.0,0.001,0.015,2,1024,64
360781,64,16,7,1.0,0.001,0.015,2,1024,128
360782,64,16,7,1.0,0.001,0.015,2,1024,256
360783,64,16,7,1.0,0.001,0.015,3,256,64
360784,64,16,7,1.0,0.001,0.015,3,256,128
360785,64,16,7,1.0,0.001,0.015,3,256,256
360786,64,16,7,1.0,0.001,0.015,3,512,64
360787,64,16,7,1.0,0.001,0.015,3,512,128
360788,64,16,7,1.0,0.001,0.015,3,512,256
360789,64,16,7,1.0,0.001,0.015,3,1024,64
360790,64,16,7,1.0,0.001,0.015,3,1024,128
360791,64,16,7,1.0,0.001,0.015,3,1024,256
360792,64,16,7,1.0,0.001,0.015,4,256,64
360793,64,16,7,1.0,0.001,0.015,4,256,128
360794,64,16,7,1.0,0.001,0.015,4,256,256
360795,64,16,7,1.0,0.001,0.015,4,512,64
360796,64,16,7,1.0,0.001,0.015,4,512,128
360797,64,16,7,1.0,0.001,0.015,4,512,256
360798,64,16,7,1.0,0.001,0.015,4,1024,64
360799,64,16,7,1.0,0.001,0.015,4,1024,128
360800,64,16,7,1.0,0.001,0.015,4,1024,256
360801,64,16,7,1.0,0.001,0.015,5,256,64
360802,64,16,7,1.0,0.001,0.015,5,256,128
360803,64,16,7,1.0,0.001,0.015,5,256,256
360804,64,16,7,1.0,0.001,0.015,5,512,64
360805,64,16,7,1.0,0.001,0.015,5,512,128
360806,64,16,7,1.0,0.001,0.015,5,512,256
360807,64,16,7,1.0,0.001,0.015,5,1024,64
360808,64,16,7,1.0,0.001,0.015,5,1024,128
360809,64,16,7,1.0,0.001,0.015,5,1024,256
360810,64,16,7,1.0,0.001,0.02,1,256,64
360811,64,16,7,1.0,0.001,0.02,1,256,128
360812,64,16,7,1.0,0.001,0.02,1,256,256
360813,64,16,7,1.0,0.001,0.02,1,512,64
360814,64,16,7,1.0,0.001,0.02,1,512,128
360815,64,16,7,1.0,0.001,0.02,1,512,256
360816,64,16,7,1.0,0.001,0.02,1,1024,64
360817,64,16,7,1.0,0.001,0.02,1,1024,128
360818,64,16,7,1.0,0.001,0.02,1,1024,256
360819,64,16,7,1.0,0.001,0.02,2,256,64
360820,64,16,7,1.0,0.001,0.02,2,256,128
360821,64,16,7,1.0,0.001,0.02,2,256,256
360822,64,16,7,1.0,0.001,0.02,2,512,64
360823,64,16,7,1.0,0.001,0.02,2,512,128
360824,64,16,7,1.0,0.001,0.02,2,512,256
360825,64,16,7,1.0,0.001,0.02,2,1024,64
360826,64,16,7,1.0,0.001,0.02,2,1024,128
360827,64,16,7,1.0,0.001,0.02,2,1024,256
360828,64,16,7,1.0,0.001,0.02,3,256,64
360829,64,16,7,1.0,0.001,0.02,3,256,128
360830,64,16,7,1.0,0.001,0.02,3,256,256
360831,64,16,7,1.0,0.001,0.02,3,512,64
360832,64,16,7,1.0,0.001,0.02,3,512,128
360833,64,16,7,1.0,0.001,0.02,3,512,256
360834,64,16,7,1.0,0.001,0.02,3,1024,64
360835,64,16,7,1.0,0.001,0.02,3,1024,128
360836,64,16,7,1.0,0.001,0.02,3,1024,256
360837,64,16,7,1.0,0.001,0.02,4,256,64
360838,64,16,7,1.0,0.001,0.02,4,256,128
360839,64,16,7,1.0,0.001,0.02,4,256,256
360840,64,16,7,1.0,0.001,0.02,4,512,64
360841,64,16,7,1.0,0.001,0.02,4,512,128
360842,64,16,7,1.0,0.001,0.02,4,512,256
360843,64,16,7,1.0,0.001,0.02,4,1024,64
360844,64,16,7,1.0,0.001,0.02,4,1024,128
360845,64,16,7,1.0,0.001,0.02,4,1024,256
360846,64,16,7,1.0,0.001,0.02,5,256,64
360847,64,16,7,1.0,0.001,0.02,5,256,128
360848,64,16,7,1.0,0.001,0.02,5,256,256
360849,64,16,7,1.0,0.001,0.02,5,512,64
360850,64,16,7,1.0,0.001,0.02,5,512,128
360851,64,16,7,1.0,0.001,0.02,5,512,256
360852,64,16,7,1.0,0.001,0.02,5,1024,64
360853,64,16,7,1.0,0.001,0.02,5,1024,128
360854,64,16,7,1.0,0.001,0.02,5,1024,256
360855,64,16,7,1.0,0.001,0.025,1,256,64
360856,64,16,7,1.0,0.001,0.025,1,256,128
360857,64,16,7,1.0,0.001,0.025,1,256,256
360858,64,16,7,1.0,0.001,0.025,1,512,64
360859,64,16,7,1.0,0.001,0.025,1,512,128
360860,64,16,7,1.0,0.001,0.025,1,512,256
360861,64,16,7,1.0,0.001,0.025,1,1024,64
360862,64,16,7,1.0,0.001,0.025,1,1024,128
360863,64,16,7,1.0,0.001,0.025,1,1024,256
360864,64,16,7,1.0,0.001,0.025,2,256,64
360865,64,16,7,1.0,0.001,0.025,2,256,128
360866,64,16,7,1.0,0.001,0.025,2,256,256
360867,64,16,7,1.0,0.001,0.025,2,512,64
360868,64,16,7,1.0,0.001,0.025,2,512,128
360869,64,16,7,1.0,0.001,0.025,2,512,256
360870,64,16,7,1.0,0.001,0.025,2,1024,64
360871,64,16,7,1.0,0.001,0.025,2,1024,128
360872,64,16,7,1.0,0.001,0.025,2,1024,256
360873,64,16,7,1.0,0.001,0.025,3,256,64
360874,64,16,7,1.0,0.001,0.025,3,256,128
360875,64,16,7,1.0,0.001,0.025,3,256,256
360876,64,16,7,1.0,0.001,0.025,3,512,64
360877,64,16,7,1.0,0.001,0.025,3,512,128
360878,64,16,7,1.0,0.001,0.025,3,512,256
360879,64,16,7,1.0,0.001,0.025,3,1024,64
360880,64,16,7,1.0,0.001,0.025,3,1024,128
360881,64,16,7,1.0,0.001,0.025,3,1024,256
360882,64,16,7,1.0,0.001,0.025,4,256,64
360883,64,16,7,1.0,0.001,0.025,4,256,128
360884,64,16,7,1.0,0.001,0.025,4,256,256
360885,64,16,7,1.0,0.001,0.025,4,512,64
360886,64,16,7,1.0,0.001,0.025,4,512,128
360887,64,16,7,1.0,0.001,0.025,4,512,256
360888,64,16,7,1.0,0.001,0.025,4,1024,64
360889,64,16,7,1.0,0.001,0.025,4,1024,128
360890,64,16,7,1.0,0.001,0.025,4,1024,256
360891,64,16,7,1.0,0.001,0.025,5,256,64
360892,64,16,7,1.0,0.001,0.025,5,256,128
360893,64,16,7,1.0,0.001,0.025,5,256,256
360894,64,16,7,1.0,0.001,0.025,5,512,64
360895,64,16,7,1.0,0.001,0.025,5,512,128
360896,64,16,7,1.0,0.001,0.025,5,512,256
360897,64,16,7,1.0,0.001,0.025,5,1024,64
360898,64,16,7,1.0,0.001,0.025,5,1024,128
360899,64,16,7,1.0,0.001,0.025,5,1024,256
360900,64,16,7,1.0,0.01,0.005,1,256,64
360901,64,16,7,1.0,0.01,0.005,1,256,128
360902,64,16,7,1.0,0.01,0.005,1,256,256
360903,64,16,7,1.0,0.01,0.005,1,512,64
360904,64,16,7,1.0,0.01,0.005,1,512,128
360905,64,16,7,1.0,0.01,0.005,1,512,256
360906,64,16,7,1.0,0.01,0.005,1,1024,64
360907,64,16,7,1.0,0.01,0.005,1,1024,128
360908,64,16,7,1.0,0.01,0.005,1,1024,256
360909,64,16,7,1.0,0.01,0.005,2,256,64
360910,64,16,7,1.0,0.01,0.005,2,256,128
360911,64,16,7,1.0,0.01,0.005,2,256,256
360912,64,16,7,1.0,0.01,0.005,2,512,64
360913,64,16,7,1.0,0.01,0.005,2,512,128
360914,64,16,7,1.0,0.01,0.005,2,512,256
360915,64,16,7,1.0,0.01,0.005,2,1024,64
360916,64,16,7,1.0,0.01,0.005,2,1024,128
360917,64,16,7,1.0,0.01,0.005,2,1024,256
360918,64,16,7,1.0,0.01,0.005,3,256,64
360919,64,16,7,1.0,0.01,0.005,3,256,128
360920,64,16,7,1.0,0.01,0.005,3,256,256
360921,64,16,7,1.0,0.01,0.005,3,512,64
360922,64,16,7,1.0,0.01,0.005,3,512,128
360923,64,16,7,1.0,0.01,0.005,3,512,256
360924,64,16,7,1.0,0.01,0.005,3,1024,64
360925,64,16,7,1.0,0.01,0.005,3,1024,128
360926,64,16,7,1.0,0.01,0.005,3,1024,256
360927,64,16,7,1.0,0.01,0.005,4,256,64
360928,64,16,7,1.0,0.01,0.005,4,256,128
360929,64,16,7,1.0,0.01,0.005,4,256,256
360930,64,16,7,1.0,0.01,0.005,4,512,64
360931,64,16,7,1.0,0.01,0.005,4,512,128
360932,64,16,7,1.0,0.01,0.005,4,512,256
360933,64,16,7,1.0,0.01,0.005,4,1024,64
360934,64,16,7,1.0,0.01,0.005,4,1024,128
360935,64,16,7,1.0,0.01,0.005,4,1024,256
360936,64,16,7,1.0,0.01,0.005,5,256,64
360937,64,16,7,1.0,0.01,0.005,5,256,128
360938,64,16,7,1.0,0.01,0.005,5,256,256
360939,64,16,7,1.0,0.01,0.005,5,512,64
360940,64,16,7,1.0,0.01,0.005,5,512,128
360941,64,16,7,1.0,0.01,0.005,5,512,256
360942,64,16,7,1.0,0.01,0.005,5,1024,64
360943,64,16,7,1.0,0.01,0.005,5,1024,128
360944,64,16,7,1.0,0.01,0.005,5,1024,256
360945,64,16,7,1.0,0.01,0.01,1,256,64
360946,64,16,7,1.0,0.01,0.01,1,256,128
360947,64,16,7,1.0,0.01,0.01,1,256,256
360948,64,16,7,1.0,0.01,0.01,1,512,64
360949,64,16,7,1.0,0.01,0.01,1,512,128
360950,64,16,7,1.0,0.01,0.01,1,512,256
360951,64,16,7,1.0,0.01,0.01,1,1024,64
360952,64,16,7,1.0,0.01,0.01,1,1024,128
360953,64,16,7,1.0,0.01,0.01,1,1024,256
360954,64,16,7,1.0,0.01,0.01,2,256,64
360955,64,16,7,1.0,0.01,0.01,2,256,128
360956,64,16,7,1.0,0.01,0.01,2,256,256
360957,64,16,7,1.0,0.01,0.01,2,512,64
360958,64,16,7,1.0,0.01,0.01,2,512,128
360959,64,16,7,1.0,0.01,0.01,2,512,256
360960,64,16,7,1.0,0.01,0.01,2,1024,64
360961,64,16,7,1.0,0.01,0.01,2,1024,128
360962,64,16,7,1.0,0.01,0.01,2,1024,256
360963,64,16,7,1.0,0.01,0.01,3,256,64
360964,64,16,7,1.0,0.01,0.01,3,256,128
360965,64,16,7,1.0,0.01,0.01,3,256,256
360966,64,16,7,1.0,0.01,0.01,3,512,64
360967,64,16,7,1.0,0.01,0.01,3,512,128
360968,64,16,7,1.0,0.01,0.01,3,512,256
360969,64,16,7,1.0,0.01,0.01,3,1024,64
360970,64,16,7,1.0,0.01,0.01,3,1024,128
360971,64,16,7,1.0,0.01,0.01,3,1024,256
360972,64,16,7,1.0,0.01,0.01,4,256,64
360973,64,16,7,1.0,0.01,0.01,4,256,128
360974,64,16,7,1.0,0.01,0.01,4,256,256
360975,64,16,7,1.0,0.01,0.01,4,512,64
360976,64,16,7,1.0,0.01,0.01,4,512,128
360977,64,16,7,1.0,0.01,0.01,4,512,256
360978,64,16,7,1.0,0.01,0.01,4,1024,64
360979,64,16,7,1.0,0.01,0.01,4,1024,128
360980,64,16,7,1.0,0.01,0.01,4,1024,256
360981,64,16,7,1.0,0.01,0.01,5,256,64
360982,64,16,7,1.0,0.01,0.01,5,256,128
360983,64,16,7,1.0,0.01,0.01,5,256,256
360984,64,16,7,1.0,0.01,0.01,5,512,64
360985,64,16,7,1.0,0.01,0.01,5,512,128
360986,64,16,7,1.0,0.01,0.01,5,512,256
360987,64,16,7,1.0,0.01,0.01,5,1024,64
360988,64,16,7,1.0,0.01,0.01,5,1024,128
360989,64,16,7,1.0,0.01,0.01,5,1024,256
360990,64,16,7,1.0,0.01,0.015,1,256,64
360991,64,16,7,1.0,0.01,0.015,1,256,128
360992,64,16,7,1.0,0.01,0.015,1,256,256
360993,64,16,7,1.0,0.01,0.015,1,512,64
360994,64,16,7,1.0,0.01,0.015,1,512,128
360995,64,16,7,1.0,0.01,0.015,1,512,256
360996,64,16,7,1.0,0.01,0.015,1,1024,64
360997,64,16,7,1.0,0.01,0.015,1,1024,128
360998,64,16,7,1.0,0.01,0.015,1,1024,256
360999,64,16,7,1.0,0.01,0.015,2,256,64
361000,64,16,7,1.0,0.01,0.015,2,256,128
