combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
214194,32,64,6,1.0,0.0001,0.025,5,512,64
214195,32,64,6,1.0,0.0001,0.025,5,512,128
214196,32,64,6,1.0,0.0001,0.025,5,512,256
214197,32,64,6,1.0,0.0001,0.025,5,1024,64
214198,32,64,6,1.0,0.0001,0.025,5,1024,128
214199,32,64,6,1.0,0.0001,0.025,5,1024,256
214200,32,64,6,1.0,0.0005,0.005,1,256,64
214201,32,64,6,1.0,0.0005,0.005,1,256,128
214202,32,64,6,1.0,0.0005,0.005,1,256,256
214203,32,64,6,1.0,0.0005,0.005,1,512,64
214204,32,64,6,1.0,0.0005,0.005,1,512,128
214205,32,64,6,1.0,0.0005,0.005,1,512,256
214206,32,64,6,1.0,0.0005,0.005,1,1024,64
214207,32,64,6,1.0,0.0005,0.005,1,1024,128
214208,32,64,6,1.0,0.0005,0.005,1,1024,256
214209,32,64,6,1.0,0.0005,0.005,2,256,64
214210,32,64,6,1.0,0.0005,0.005,2,256,128
214211,32,64,6,1.0,0.0005,0.005,2,256,256
214212,32,64,6,1.0,0.0005,0.005,2,512,64
214213,32,64,6,1.0,0.0005,0.005,2,512,128
214214,32,64,6,1.0,0.0005,0.005,2,512,256
214215,32,64,6,1.0,0.0005,0.005,2,1024,64
214216,32,64,6,1.0,0.0005,0.005,2,1024,128
214217,32,64,6,1.0,0.0005,0.005,2,1024,256
214218,32,64,6,1.0,0.0005,0.005,3,256,64
214219,32,64,6,1.0,0.0005,0.005,3,256,128
214220,32,64,6,1.0,0.0005,0.005,3,256,256
214221,32,64,6,1.0,0.0005,0.005,3,512,64
214222,32,64,6,1.0,0.0005,0.005,3,512,128
214223,32,64,6,1.0,0.0005,0.005,3,512,256
214224,32,64,6,1.0,0.0005,0.005,3,1024,64
214225,32,64,6,1.0,0.0005,0.005,3,1024,128
214226,32,64,6,1.0,0.0005,0.005,3,1024,256
214227,32,64,6,1.0,0.0005,0.005,4,256,64
214228,32,64,6,1.0,0.0005,0.005,4,256,128
214229,32,64,6,1.0,0.0005,0.005,4,256,256
214230,32,64,6,1.0,0.0005,0.005,4,512,64
214231,32,64,6,1.0,0.0005,0.005,4,512,128
214232,32,64,6,1.0,0.0005,0.005,4,512,256
214233,32,64,6,1.0,0.0005,0.005,4,1024,64
214234,32,64,6,1.0,0.0005,0.005,4,1024,128
214235,32,64,6,1.0,0.0005,0.005,4,1024,256
214236,32,64,6,1.0,0.0005,0.005,5,256,64
214237,32,64,6,1.0,0.0005,0.005,5,256,128
214238,32,64,6,1.0,0.0005,0.005,5,256,256
214239,32,64,6,1.0,0.0005,0.005,5,512,64
214240,32,64,6,1.0,0.0005,0.005,5,512,128
214241,32,64,6,1.0,0.0005,0.005,5,512,256
214242,32,64,6,1.0,0.0005,0.005,5,1024,64
214243,32,64,6,1.0,0.0005,0.005,5,1024,128
214244,32,64,6,1.0,0.0005,0.005,5,1024,256
214245,32,64,6,1.0,0.0005,0.01,1,256,64
214246,32,64,6,1.0,0.0005,0.01,1,256,128
214247,32,64,6,1.0,0.0005,0.01,1,256,256
214248,32,64,6,1.0,0.0005,0.01,1,512,64
214249,32,64,6,1.0,0.0005,0.01,1,512,128
214250,32,64,6,1.0,0.0005,0.01,1,512,256
214251,32,64,6,1.0,0.0005,0.01,1,1024,64
214252,32,64,6,1.0,0.0005,0.01,1,1024,128
214253,32,64,6,1.0,0.0005,0.01,1,1024,256
214254,32,64,6,1.0,0.0005,0.01,2,256,64
214255,32,64,6,1.0,0.0005,0.01,2,256,128
214256,32,64,6,1.0,0.0005,0.01,2,256,256
214257,32,64,6,1.0,0.0005,0.01,2,512,64
214258,32,64,6,1.0,0.0005,0.01,2,512,128
214259,32,64,6,1.0,0.0005,0.01,2,512,256
214260,32,64,6,1.0,0.0005,0.01,2,1024,64
214261,32,64,6,1.0,0.0005,0.01,2,1024,128
214262,32,64,6,1.0,0.0005,0.01,2,1024,256
214263,32,64,6,1.0,0.0005,0.01,3,256,64
214264,32,64,6,1.0,0.0005,0.01,3,256,128
214265,32,64,6,1.0,0.0005,0.01,3,256,256
214266,32,64,6,1.0,0.0005,0.01,3,512,64
214267,32,64,6,1.0,0.0005,0.01,3,512,128
214268,32,64,6,1.0,0.0005,0.01,3,512,256
214269,32,64,6,1.0,0.0005,0.01,3,1024,64
214270,32,64,6,1.0,0.0005,0.01,3,1024,128
214271,32,64,6,1.0,0.0005,0.01,3,1024,256
214272,32,64,6,1.0,0.0005,0.01,4,256,64
214273,32,64,6,1.0,0.0005,0.01,4,256,128
214274,32,64,6,1.0,0.0005,0.01,4,256,256
214275,32,64,6,1.0,0.0005,0.01,4,512,64
214276,32,64,6,1.0,0.0005,0.01,4,512,128
214277,32,64,6,1.0,0.0005,0.01,4,512,256
214278,32,64,6,1.0,0.0005,0.01,4,1024,64
214279,32,64,6,1.0,0.0005,0.01,4,1024,128
214280,32,64,6,1.0,0.0005,0.01,4,1024,256
214281,32,64,6,1.0,0.0005,0.01,5,256,64
214282,32,64,6,1.0,0.0005,0.01,5,256,128
214283,32,64,6,1.0,0.0005,0.01,5,256,256
214284,32,64,6,1.0,0.0005,0.01,5,512,64
214285,32,64,6,1.0,0.0005,0.01,5,512,128
214286,32,64,6,1.0,0.0005,0.01,5,512,256
214287,32,64,6,1.0,0.0005,0.01,5,1024,64
214288,32,64,6,1.0,0.0005,0.01,5,1024,128
214289,32,64,6,1.0,0.0005,0.01,5,1024,256
214290,32,64,6,1.0,0.0005,0.015,1,256,64
214291,32,64,6,1.0,0.0005,0.015,1,256,128
214292,32,64,6,1.0,0.0005,0.015,1,256,256
214293,32,64,6,1.0,0.0005,0.015,1,512,64
214294,32,64,6,1.0,0.0005,0.015,1,512,128
214295,32,64,6,1.0,0.0005,0.015,1,512,256
214296,32,64,6,1.0,0.0005,0.015,1,1024,64
214297,32,64,6,1.0,0.0005,0.015,1,1024,128
214298,32,64,6,1.0,0.0005,0.015,1,1024,256
214299,32,64,6,1.0,0.0005,0.015,2,256,64
214300,32,64,6,1.0,0.0005,0.015,2,256,128
214301,32,64,6,1.0,0.0005,0.015,2,256,256
214302,32,64,6,1.0,0.0005,0.015,2,512,64
214303,32,64,6,1.0,0.0005,0.015,2,512,128
214304,32,64,6,1.0,0.0005,0.015,2,512,256
214305,32,64,6,1.0,0.0005,0.015,2,1024,64
214306,32,64,6,1.0,0.0005,0.015,2,1024,128
214307,32,64,6,1.0,0.0005,0.015,2,1024,256
214308,32,64,6,1.0,0.0005,0.015,3,256,64
214309,32,64,6,1.0,0.0005,0.015,3,256,128
214310,32,64,6,1.0,0.0005,0.015,3,256,256
214311,32,64,6,1.0,0.0005,0.015,3,512,64
214312,32,64,6,1.0,0.0005,0.015,3,512,128
214313,32,64,6,1.0,0.0005,0.015,3,512,256
214314,32,64,6,1.0,0.0005,0.015,3,1024,64
214315,32,64,6,1.0,0.0005,0.015,3,1024,128
214316,32,64,6,1.0,0.0005,0.015,3,1024,256
214317,32,64,6,1.0,0.0005,0.015,4,256,64
214318,32,64,6,1.0,0.0005,0.015,4,256,128
214319,32,64,6,1.0,0.0005,0.015,4,256,256
214320,32,64,6,1.0,0.0005,0.015,4,512,64
214321,32,64,6,1.0,0.0005,0.015,4,512,128
214322,32,64,6,1.0,0.0005,0.015,4,512,256
214323,32,64,6,1.0,0.0005,0.015,4,1024,64
214324,32,64,6,1.0,0.0005,0.015,4,1024,128
214325,32,64,6,1.0,0.0005,0.015,4,1024,256
214326,32,64,6,1.0,0.0005,0.015,5,256,64
214327,32,64,6,1.0,0.0005,0.015,5,256,128
214328,32,64,6,1.0,0.0005,0.015,5,256,256
214329,32,64,6,1.0,0.0005,0.015,5,512,64
214330,32,64,6,1.0,0.0005,0.015,5,512,128
214331,32,64,6,1.0,0.0005,0.015,5,512,256
214332,32,64,6,1.0,0.0005,0.015,5,1024,64
214333,32,64,6,1.0,0.0005,0.015,5,1024,128
214334,32,64,6,1.0,0.0005,0.015,5,1024,256
214335,32,64,6,1.0,0.0005,0.02,1,256,64
214336,32,64,6,1.0,0.0005,0.02,1,256,128
214337,32,64,6,1.0,0.0005,0.02,1,256,256
214338,32,64,6,1.0,0.0005,0.02,1,512,64
214339,32,64,6,1.0,0.0005,0.02,1,512,128
214340,32,64,6,1.0,0.0005,0.02,1,512,256
214341,32,64,6,1.0,0.0005,0.02,1,1024,64
214342,32,64,6,1.0,0.0005,0.02,1,1024,128
214343,32,64,6,1.0,0.0005,0.02,1,1024,256
214344,32,64,6,1.0,0.0005,0.02,2,256,64
214345,32,64,6,1.0,0.0005,0.02,2,256,128
214346,32,64,6,1.0,0.0005,0.02,2,256,256
214347,32,64,6,1.0,0.0005,0.02,2,512,64
214348,32,64,6,1.0,0.0005,0.02,2,512,128
214349,32,64,6,1.0,0.0005,0.02,2,512,256
214350,32,64,6,1.0,0.0005,0.02,2,1024,64
214351,32,64,6,1.0,0.0005,0.02,2,1024,128
214352,32,64,6,1.0,0.0005,0.02,2,1024,256
214353,32,64,6,1.0,0.0005,0.02,3,256,64
214354,32,64,6,1.0,0.0005,0.02,3,256,128
214355,32,64,6,1.0,0.0005,0.02,3,256,256
214356,32,64,6,1.0,0.0005,0.02,3,512,64
214357,32,64,6,1.0,0.0005,0.02,3,512,128
214358,32,64,6,1.0,0.0005,0.02,3,512,256
214359,32,64,6,1.0,0.0005,0.02,3,1024,64
214360,32,64,6,1.0,0.0005,0.02,3,1024,128
214361,32,64,6,1.0,0.0005,0.02,3,1024,256
214362,32,64,6,1.0,0.0005,0.02,4,256,64
214363,32,64,6,1.0,0.0005,0.02,4,256,128
214364,32,64,6,1.0,0.0005,0.02,4,256,256
214365,32,64,6,1.0,0.0005,0.02,4,512,64
214366,32,64,6,1.0,0.0005,0.02,4,512,128
214367,32,64,6,1.0,0.0005,0.02,4,512,256
214368,32,64,6,1.0,0.0005,0.02,4,1024,64
214369,32,64,6,1.0,0.0005,0.02,4,1024,128
214370,32,64,6,1.0,0.0005,0.02,4,1024,256
214371,32,64,6,1.0,0.0005,0.02,5,256,64
214372,32,64,6,1.0,0.0005,0.02,5,256,128
214373,32,64,6,1.0,0.0005,0.02,5,256,256
214374,32,64,6,1.0,0.0005,0.02,5,512,64
214375,32,64,6,1.0,0.0005,0.02,5,512,128
214376,32,64,6,1.0,0.0005,0.02,5,512,256
214377,32,64,6,1.0,0.0005,0.02,5,1024,64
214378,32,64,6,1.0,0.0005,0.02,5,1024,128
214379,32,64,6,1.0,0.0005,0.02,5,1024,256
214380,32,64,6,1.0,0.0005,0.025,1,256,64
214381,32,64,6,1.0,0.0005,0.025,1,256,128
214382,32,64,6,1.0,0.0005,0.025,1,256,256
214383,32,64,6,1.0,0.0005,0.025,1,512,64
214384,32,64,6,1.0,0.0005,0.025,1,512,128
214385,32,64,6,1.0,0.0005,0.025,1,512,256
214386,32,64,6,1.0,0.0005,0.025,1,1024,64
214387,32,64,6,1.0,0.0005,0.025,1,1024,128
214388,32,64,6,1.0,0.0005,0.025,1,1024,256
214389,32,64,6,1.0,0.0005,0.025,2,256,64
214390,32,64,6,1.0,0.0005,0.025,2,256,128
214391,32,64,6,1.0,0.0005,0.025,2,256,256
214392,32,64,6,1.0,0.0005,0.025,2,512,64
214393,32,64,6,1.0,0.0005,0.025,2,512,128
214394,32,64,6,1.0,0.0005,0.025,2,512,256
214395,32,64,6,1.0,0.0005,0.025,2,1024,64
214396,32,64,6,1.0,0.0005,0.025,2,1024,128
214397,32,64,6,1.0,0.0005,0.025,2,1024,256
214398,32,64,6,1.0,0.0005,0.025,3,256,64
214399,32,64,6,1.0,0.0005,0.025,3,256,128
214400,32,64,6,1.0,0.0005,0.025,3,256,256
214401,32,64,6,1.0,0.0005,0.025,3,512,64
214402,32,64,6,1.0,0.0005,0.025,3,512,128
214403,32,64,6,1.0,0.0005,0.025,3,512,256
214404,32,64,6,1.0,0.0005,0.025,3,1024,64
214405,32,64,6,1.0,0.0005,0.025,3,1024,128
214406,32,64,6,1.0,0.0005,0.025,3,1024,256
214407,32,64,6,1.0,0.0005,0.025,4,256,64
214408,32,64,6,1.0,0.0005,0.025,4,256,128
214409,32,64,6,1.0,0.0005,0.025,4,256,256
214410,32,64,6,1.0,0.0005,0.025,4,512,64
214411,32,64,6,1.0,0.0005,0.025,4,512,128
214412,32,64,6,1.0,0.0005,0.025,4,512,256
214413,32,64,6,1.0,0.0005,0.025,4,1024,64
214414,32,64,6,1.0,0.0005,0.025,4,1024,128
214415,32,64,6,1.0,0.0005,0.025,4,1024,256
214416,32,64,6,1.0,0.0005,0.025,5,256,64
214417,32,64,6,1.0,0.0005,0.025,5,256,128
214418,32,64,6,1.0,0.0005,0.025,5,256,256
214419,32,64,6,1.0,0.0005,0.025,5,512,64
214420,32,64,6,1.0,0.0005,0.025,5,512,128
214421,32,64,6,1.0,0.0005,0.025,5,512,256
214422,32,64,6,1.0,0.0005,0.025,5,1024,64
214423,32,64,6,1.0,0.0005,0.025,5,1024,128
214424,32,64,6,1.0,0.0005,0.025,5,1024,256
214425,32,64,6,1.0,0.001,0.005,1,256,64
214426,32,64,6,1.0,0.001,0.005,1,256,128
214427,32,64,6,1.0,0.001,0.005,1,256,256
214428,32,64,6,1.0,0.001,0.005,1,512,64
214429,32,64,6,1.0,0.001,0.005,1,512,128
214430,32,64,6,1.0,0.001,0.005,1,512,256
214431,32,64,6,1.0,0.001,0.005,1,1024,64
214432,32,64,6,1.0,0.001,0.005,1,1024,128
214433,32,64,6,1.0,0.001,0.005,1,1024,256
214434,32,64,6,1.0,0.001,0.005,2,256,64
214435,32,64,6,1.0,0.001,0.005,2,256,128
214436,32,64,6,1.0,0.001,0.005,2,256,256
214437,32,64,6,1.0,0.001,0.005,2,512,64
214438,32,64,6,1.0,0.001,0.005,2,512,128
214439,32,64,6,1.0,0.001,0.005,2,512,256
214440,32,64,6,1.0,0.001,0.005,2,1024,64
214441,32,64,6,1.0,0.001,0.005,2,1024,128
214442,32,64,6,1.0,0.001,0.005,2,1024,256
214443,32,64,6,1.0,0.001,0.005,3,256,64
214444,32,64,6,1.0,0.001,0.005,3,256,128
214445,32,64,6,1.0,0.001,0.005,3,256,256
214446,32,64,6,1.0,0.001,0.005,3,512,64
214447,32,64,6,1.0,0.001,0.005,3,512,128
214448,32,64,6,1.0,0.001,0.005,3,512,256
214449,32,64,6,1.0,0.001,0.005,3,1024,64
214450,32,64,6,1.0,0.001,0.005,3,1024,128
214451,32,64,6,1.0,0.001,0.005,3,1024,256
214452,32,64,6,1.0,0.001,0.005,4,256,64
214453,32,64,6,1.0,0.001,0.005,4,256,128
214454,32,64,6,1.0,0.001,0.005,4,256,256
214455,32,64,6,1.0,0.001,0.005,4,512,64
214456,32,64,6,1.0,0.001,0.005,4,512,128
214457,32,64,6,1.0,0.001,0.005,4,512,256
214458,32,64,6,1.0,0.001,0.005,4,1024,64
214459,32,64,6,1.0,0.001,0.005,4,1024,128
214460,32,64,6,1.0,0.001,0.005,4,1024,256
214461,32,64,6,1.0,0.001,0.005,5,256,64
214462,32,64,6,1.0,0.001,0.005,5,256,128
214463,32,64,6,1.0,0.001,0.005,5,256,256
214464,32,64,6,1.0,0.001,0.005,5,512,64
214465,32,64,6,1.0,0.001,0.005,5,512,128
214466,32,64,6,1.0,0.001,0.005,5,512,256
214467,32,64,6,1.0,0.001,0.005,5,1024,64
214468,32,64,6,1.0,0.001,0.005,5,1024,128
214469,32,64,6,1.0,0.001,0.005,5,1024,256
214470,32,64,6,1.0,0.001,0.01,1,256,64
214471,32,64,6,1.0,0.001,0.01,1,256,128
214472,32,64,6,1.0,0.001,0.01,1,256,256
214473,32,64,6,1.0,0.001,0.01,1,512,64
214474,32,64,6,1.0,0.001,0.01,1,512,128
214475,32,64,6,1.0,0.001,0.01,1,512,256
214476,32,64,6,1.0,0.001,0.01,1,1024,64
214477,32,64,6,1.0,0.001,0.01,1,1024,128
214478,32,64,6,1.0,0.001,0.01,1,1024,256
214479,32,64,6,1.0,0.001,0.01,2,256,64
214480,32,64,6,1.0,0.001,0.01,2,256,128
214481,32,64,6,1.0,0.001,0.01,2,256,256
214482,32,64,6,1.0,0.001,0.01,2,512,64
214483,32,64,6,1.0,0.001,0.01,2,512,128
214484,32,64,6,1.0,0.001,0.01,2,512,256
214485,32,64,6,1.0,0.001,0.01,2,1024,64
214486,32,64,6,1.0,0.001,0.01,2,1024,128
214487,32,64,6,1.0,0.001,0.01,2,1024,256
214488,32,64,6,1.0,0.001,0.01,3,256,64
214489,32,64,6,1.0,0.001,0.01,3,256,128
214490,32,64,6,1.0,0.001,0.01,3,256,256
214491,32,64,6,1.0,0.001,0.01,3,512,64
214492,32,64,6,1.0,0.001,0.01,3,512,128
214493,32,64,6,1.0,0.001,0.01,3,512,256
214494,32,64,6,1.0,0.001,0.01,3,1024,64
214495,32,64,6,1.0,0.001,0.01,3,1024,128
214496,32,64,6,1.0,0.001,0.01,3,1024,256
214497,32,64,6,1.0,0.001,0.01,4,256,64
214498,32,64,6,1.0,0.001,0.01,4,256,128
214499,32,64,6,1.0,0.001,0.01,4,256,256
214500,32,64,6,1.0,0.001,0.01,4,512,64
214501,32,64,6,1.0,0.001,0.01,4,512,128
214502,32,64,6,1.0,0.001,0.01,4,512,256
214503,32,64,6,1.0,0.001,0.01,4,1024,64
214504,32,64,6,1.0,0.001,0.01,4,1024,128
214505,32,64,6,1.0,0.001,0.01,4,1024,256
214506,32,64,6,1.0,0.001,0.01,5,256,64
214507,32,64,6,1.0,0.001,0.01,5,256,128
214508,32,64,6,1.0,0.001,0.01,5,256,256
214509,32,64,6,1.0,0.001,0.01,5,512,64
214510,32,64,6,1.0,0.001,0.01,5,512,128
214511,32,64,6,1.0,0.001,0.01,5,512,256
214512,32,64,6,1.0,0.001,0.01,5,1024,64
214513,32,64,6,1.0,0.001,0.01,5,1024,128
214514,32,64,6,1.0,0.001,0.01,5,1024,256
214515,32,64,6,1.0,0.001,0.015,1,256,64
214516,32,64,6,1.0,0.001,0.015,1,256,128
214517,32,64,6,1.0,0.001,0.015,1,256,256
214518,32,64,6,1.0,0.001,0.015,1,512,64
214519,32,64,6,1.0,0.001,0.015,1,512,128
214520,32,64,6,1.0,0.001,0.015,1,512,256
214521,32,64,6,1.0,0.001,0.015,1,1024,64
214522,32,64,6,1.0,0.001,0.015,1,1024,128
214523,32,64,6,1.0,0.001,0.015,1,1024,256
214524,32,64,6,1.0,0.001,0.015,2,256,64
214525,32,64,6,1.0,0.001,0.015,2,256,128
214526,32,64,6,1.0,0.001,0.015,2,256,256
214527,32,64,6,1.0,0.001,0.015,2,512,64
214528,32,64,6,1.0,0.001,0.015,2,512,128
214529,32,64,6,1.0,0.001,0.015,2,512,256
214530,32,64,6,1.0,0.001,0.015,2,1024,64
214531,32,64,6,1.0,0.001,0.015,2,1024,128
214532,32,64,6,1.0,0.001,0.015,2,1024,256
214533,32,64,6,1.0,0.001,0.015,3,256,64
214534,32,64,6,1.0,0.001,0.015,3,256,128
214535,32,64,6,1.0,0.001,0.015,3,256,256
214536,32,64,6,1.0,0.001,0.015,3,512,64
214537,32,64,6,1.0,0.001,0.015,3,512,128
214538,32,64,6,1.0,0.001,0.015,3,512,256
214539,32,64,6,1.0,0.001,0.015,3,1024,64
214540,32,64,6,1.0,0.001,0.015,3,1024,128
214541,32,64,6,1.0,0.001,0.015,3,1024,256
214542,32,64,6,1.0,0.001,0.015,4,256,64
214543,32,64,6,1.0,0.001,0.015,4,256,128
214544,32,64,6,1.0,0.001,0.015,4,256,256
214545,32,64,6,1.0,0.001,0.015,4,512,64
214546,32,64,6,1.0,0.001,0.015,4,512,128
214547,32,64,6,1.0,0.001,0.015,4,512,256
214548,32,64,6,1.0,0.001,0.015,4,1024,64
214549,32,64,6,1.0,0.001,0.015,4,1024,128
214550,32,64,6,1.0,0.001,0.015,4,1024,256
214551,32,64,6,1.0,0.001,0.015,5,256,64
214552,32,64,6,1.0,0.001,0.015,5,256,128
214553,32,64,6,1.0,0.001,0.015,5,256,256
214554,32,64,6,1.0,0.001,0.015,5,512,64
214555,32,64,6,1.0,0.001,0.015,5,512,128
214556,32,64,6,1.0,0.001,0.015,5,512,256
214557,32,64,6,1.0,0.001,0.015,5,1024,64
214558,32,64,6,1.0,0.001,0.015,5,1024,128
214559,32,64,6,1.0,0.001,0.015,5,1024,256
214560,32,64,6,1.0,0.001,0.02,1,256,64
214561,32,64,6,1.0,0.001,0.02,1,256,128
214562,32,64,6,1.0,0.001,0.02,1,256,256
214563,32,64,6,1.0,0.001,0.02,1,512,64
214564,32,64,6,1.0,0.001,0.02,1,512,128
214565,32,64,6,1.0,0.001,0.02,1,512,256
214566,32,64,6,1.0,0.001,0.02,1,1024,64
214567,32,64,6,1.0,0.001,0.02,1,1024,128
214568,32,64,6,1.0,0.001,0.02,1,1024,256
214569,32,64,6,1.0,0.001,0.02,2,256,64
214570,32,64,6,1.0,0.001,0.02,2,256,128
214571,32,64,6,1.0,0.001,0.02,2,256,256
214572,32,64,6,1.0,0.001,0.02,2,512,64
214573,32,64,6,1.0,0.001,0.02,2,512,128
214574,32,64,6,1.0,0.001,0.02,2,512,256
214575,32,64,6,1.0,0.001,0.02,2,1024,64
214576,32,64,6,1.0,0.001,0.02,2,1024,128
214577,32,64,6,1.0,0.001,0.02,2,1024,256
214578,32,64,6,1.0,0.001,0.02,3,256,64
214579,32,64,6,1.0,0.001,0.02,3,256,128
214580,32,64,6,1.0,0.001,0.02,3,256,256
214581,32,64,6,1.0,0.001,0.02,3,512,64
214582,32,64,6,1.0,0.001,0.02,3,512,128
214583,32,64,6,1.0,0.001,0.02,3,512,256
214584,32,64,6,1.0,0.001,0.02,3,1024,64
214585,32,64,6,1.0,0.001,0.02,3,1024,128
214586,32,64,6,1.0,0.001,0.02,3,1024,256
214587,32,64,6,1.0,0.001,0.02,4,256,64
214588,32,64,6,1.0,0.001,0.02,4,256,128
214589,32,64,6,1.0,0.001,0.02,4,256,256
214590,32,64,6,1.0,0.001,0.02,4,512,64
214591,32,64,6,1.0,0.001,0.02,4,512,128
214592,32,64,6,1.0,0.001,0.02,4,512,256
214593,32,64,6,1.0,0.001,0.02,4,1024,64
214594,32,64,6,1.0,0.001,0.02,4,1024,128
214595,32,64,6,1.0,0.001,0.02,4,1024,256
214596,32,64,6,1.0,0.001,0.02,5,256,64
214597,32,64,6,1.0,0.001,0.02,5,256,128
214598,32,64,6,1.0,0.001,0.02,5,256,256
214599,32,64,6,1.0,0.001,0.02,5,512,64
214600,32,64,6,1.0,0.001,0.02,5,512,128
214601,32,64,6,1.0,0.001,0.02,5,512,256
214602,32,64,6,1.0,0.001,0.02,5,1024,64
214603,32,64,6,1.0,0.001,0.02,5,1024,128
214604,32,64,6,1.0,0.001,0.02,5,1024,256
214605,32,64,6,1.0,0.001,0.025,1,256,64
214606,32,64,6,1.0,0.001,0.025,1,256,128
214607,32,64,6,1.0,0.001,0.025,1,256,256
214608,32,64,6,1.0,0.001,0.025,1,512,64
214609,32,64,6,1.0,0.001,0.025,1,512,128
214610,32,64,6,1.0,0.001,0.025,1,512,256
214611,32,64,6,1.0,0.001,0.025,1,1024,64
214612,32,64,6,1.0,0.001,0.025,1,1024,128
214613,32,64,6,1.0,0.001,0.025,1,1024,256
214614,32,64,6,1.0,0.001,0.025,2,256,64
214615,32,64,6,1.0,0.001,0.025,2,256,128
214616,32,64,6,1.0,0.001,0.025,2,256,256
214617,32,64,6,1.0,0.001,0.025,2,512,64
214618,32,64,6,1.0,0.001,0.025,2,512,128
214619,32,64,6,1.0,0.001,0.025,2,512,256
214620,32,64,6,1.0,0.001,0.025,2,1024,64
214621,32,64,6,1.0,0.001,0.025,2,1024,128
214622,32,64,6,1.0,0.001,0.025,2,1024,256
214623,32,64,6,1.0,0.001,0.025,3,256,64
214624,32,64,6,1.0,0.001,0.025,3,256,128
214625,32,64,6,1.0,0.001,0.025,3,256,256
214626,32,64,6,1.0,0.001,0.025,3,512,64
214627,32,64,6,1.0,0.001,0.025,3,512,128
214628,32,64,6,1.0,0.001,0.025,3,512,256
214629,32,64,6,1.0,0.001,0.025,3,1024,64
214630,32,64,6,1.0,0.001,0.025,3,1024,128
214631,32,64,6,1.0,0.001,0.025,3,1024,256
214632,32,64,6,1.0,0.001,0.025,4,256,64
214633,32,64,6,1.0,0.001,0.025,4,256,128
214634,32,64,6,1.0,0.001,0.025,4,256,256
214635,32,64,6,1.0,0.001,0.025,4,512,64
214636,32,64,6,1.0,0.001,0.025,4,512,128
214637,32,64,6,1.0,0.001,0.025,4,512,256
214638,32,64,6,1.0,0.001,0.025,4,1024,64
214639,32,64,6,1.0,0.001,0.025,4,1024,128
214640,32,64,6,1.0,0.001,0.025,4,1024,256
214641,32,64,6,1.0,0.001,0.025,5,256,64
214642,32,64,6,1.0,0.001,0.025,5,256,128
214643,32,64,6,1.0,0.001,0.025,5,256,256
214644,32,64,6,1.0,0.001,0.025,5,512,64
214645,32,64,6,1.0,0.001,0.025,5,512,128
214646,32,64,6,1.0,0.001,0.025,5,512,256
214647,32,64,6,1.0,0.001,0.025,5,1024,64
214648,32,64,6,1.0,0.001,0.025,5,1024,128
214649,32,64,6,1.0,0.001,0.025,5,1024,256
214650,32,64,6,1.0,0.01,0.005,1,256,64
214651,32,64,6,1.0,0.01,0.005,1,256,128
214652,32,64,6,1.0,0.01,0.005,1,256,256
214653,32,64,6,1.0,0.01,0.005,1,512,64
214654,32,64,6,1.0,0.01,0.005,1,512,128
214655,32,64,6,1.0,0.01,0.005,1,512,256
214656,32,64,6,1.0,0.01,0.005,1,1024,64
214657,32,64,6,1.0,0.01,0.005,1,1024,128
214658,32,64,6,1.0,0.01,0.005,1,1024,256
214659,32,64,6,1.0,0.01,0.005,2,256,64
214660,32,64,6,1.0,0.01,0.005,2,256,128
214661,32,64,6,1.0,0.01,0.005,2,256,256
214662,32,64,6,1.0,0.01,0.005,2,512,64
214663,32,64,6,1.0,0.01,0.005,2,512,128
214664,32,64,6,1.0,0.01,0.005,2,512,256
214665,32,64,6,1.0,0.01,0.005,2,1024,64
214666,32,64,6,1.0,0.01,0.005,2,1024,128
214667,32,64,6,1.0,0.01,0.005,2,1024,256
214668,32,64,6,1.0,0.01,0.005,3,256,64
214669,32,64,6,1.0,0.01,0.005,3,256,128
214670,32,64,6,1.0,0.01,0.005,3,256,256
214671,32,64,6,1.0,0.01,0.005,3,512,64
214672,32,64,6,1.0,0.01,0.005,3,512,128
214673,32,64,6,1.0,0.01,0.005,3,512,256
214674,32,64,6,1.0,0.01,0.005,3,1024,64
214675,32,64,6,1.0,0.01,0.005,3,1024,128
214676,32,64,6,1.0,0.01,0.005,3,1024,256
214677,32,64,6,1.0,0.01,0.005,4,256,64
214678,32,64,6,1.0,0.01,0.005,4,256,128
214679,32,64,6,1.0,0.01,0.005,4,256,256
214680,32,64,6,1.0,0.01,0.005,4,512,64
214681,32,64,6,1.0,0.01,0.005,4,512,128
214682,32,64,6,1.0,0.01,0.005,4,512,256
214683,32,64,6,1.0,0.01,0.005,4,1024,64
214684,32,64,6,1.0,0.01,0.005,4,1024,128
214685,32,64,6,1.0,0.01,0.005,4,1024,256
214686,32,64,6,1.0,0.01,0.005,5,256,64
214687,32,64,6,1.0,0.01,0.005,5,256,128
214688,32,64,6,1.0,0.01,0.005,5,256,256
214689,32,64,6,1.0,0.01,0.005,5,512,64
214690,32,64,6,1.0,0.01,0.005,5,512,128
214691,32,64,6,1.0,0.01,0.005,5,512,256
214692,32,64,6,1.0,0.01,0.005,5,1024,64
214693,32,64,6,1.0,0.01,0.005,5,1024,128
214694,32,64,6,1.0,0.01,0.005,5,1024,256
